-0.0036773681640625	-0.48291015625	-0.2027587890625	0.888671875	-0.92138671875	-0.1651611328125	-0.325439453125	0.6650390625	0.03948974609375	0.41748046875	-0.36767578125	0.1082763671875	-0.44189453125	-0.5478515625	0.5439453125	0.335205078125	-0.26416015625	0.13916015625	-0.6982421875	-0.281982421875	0.2115478515625	0.0865478515625	-0.334228515625	0.0692138671875	0.1480712890625	-0.345458984375	-0.45166015625	0.02392578125	0.25830078125	-0.29296875	-0.4658203125	-0.10833740234375	-0.06292724609375	-0.1939697265625	0.79052734375	0.15087890625	-0.59033203125	0.3095703125	-0.8046875	0.3466796875	-0.01287841796875	-0.1298828125	0.1845703125	-0.042266845703125	-0.2076416015625	-0.115478515625	-0.380615234375	-0.1214599609375	0.05487060546875	0.65478515625	-0.84033203125	-0.1077880859375	-0.410400390625	-0.283447265625	0.330810546875	0.88623046875	0.326904296875	0.296875	0.362548828125	-0.02996826171875	-0.27734375	0.337646484375	-0.386962890625	0.2464599609375	-0.39990234375	-0.11822509765625	-0.45654296875	0.2291259765625	-0.24462890625	0.0804443359375	0.0977783203125	-0.701171875	-0.449462890625	0.5078125	-0.383544921875	0.195556640625	0.000823974609375	0.279541015625	0.1383056640625	0.62255859375	0.74755859375	-0.169921875	0.28466796875	-0.14306640625	0.1484375	0.48193359375	-0.1453857421875	0.14697265625	-0.455810546875	0.067626953125	-0.3701171875	-0.54345703125	-0.157958984375	0.315185546875	-0.3173828125	0.0732421875	0.144775390625	0.1944580078125	0.58203125	0.59130859375	0.329833984375	-0.33837890625	0.29248046875	-0.242431640625	-0.1162109375	-0.421630859375	-0.5888671875	-0.3623046875	0.00982666015625	0.88330078125	-0.1259765625	-0.257080078125	0.06085205078125	-0.44140625	-0.720703125	0.88671875	-0.11895751953125	0.470703125	0.22900390625	0.765625	-0.43115234375	0.019622802734375	0.224609375	0.3203125	-0.3583984375	-0.1300048828125	-0.28125	-0.11883544921875	-0.64306640625	0.87548828125	-0.1416015625	-0.08795166015625	-0.22412109375	-0.35498046875	-0.5048828125	0.72265625	0.082275390625	-0.0947265625	0.470947265625	0.359375	0.662109375	-0.77294921875	0.2122802734375	-0.1541748046875	0.2047119140625	-0.044677734375	0.5556640625	0.1416015625	0.12164306640625	-0.090087890625	-0.2230224609375	-0.062744140625	-0.17041015625	0.880859375	-0.07891845703125	-0.383056640625	0.041259765625	0.78564453125	-0.304443359375	0.51025390625	-0.79296875	-0.383056640625	-0.53955078125	-0.376708984375	0.471923828125	0.29931640625	0.1134033203125	0.470947265625	-0.5380859375	-0.39013671875	-0.405517578125	-0.5595703125	0.2100830078125	0.10968017578125	0.260986328125	0.45166015625	-0.435546875	0.2073974609375	0.341064453125	-0.6787109375	-0.22314453125	0.79638671875	0.00640869140625	-0.091552734375	-0.52197265625	0.36083984375	0.414306640625	-0.476318359375	-0.0479736328125	0.299560546875	0.18798828125	-0.306884765625	0.1009521484375	0.6611328125	-0.255859375	0.6328125	0.1356201171875	0.6513671875	0.0489501953125	0.43408203125	0.281494140625	-0.267578125	-0.1309814453125	0.074462890625	0.7314453125	0.296142578125	0.019744873046875	-0.1846923828125	-0.56640625	0.0258026123046875	0.086669921875	-0.59912109375	0.35009765625	0.049774169921875	-0.375732421875	-0.7802734375	0.178955078125	-0.2005615234375	-0.91162109375	0.343994140625	-0.52734375	0.09112548828125	0.056915283203125	0.1978759765625	0.49951171875	-0.3271484375	-0.4677734375	-0.11907958984375	-0.4345703125	0.2279052734375	-0.4453125	-0.1787109375	0.1427001953125	-0.4892578125	0.320068359375	0.0211029052734375	0.359130859375	-0.025848388671875	-0.57958984375	-0.30810546875	0.24169921875	-0.46337890625	0.33203125	0.3095703125	0.1015625	-0.04925537109375	0.11346435546875	0.26220703125	-0.121337890625	-0.0517578125	0.4619140625	-0.25927734375	0.58251953125	-0.135498046875	0.1119384765625	0.0382080078125	-0.31298828125	-0.441650390625	-0.2431640625	0.1680908203125	0.297607421875	-0.0355224609375	0.1917724609375	0.161376953125	0.10589599609375	-0.061553955078125	0.4482421875	0.603515625	0.042724609375	-0.84912109375	0.164794921875	-0.54345703125	1.12109375	0.6982421875	-0.1602783203125	0.5146484375	-0.42822265625	0.181396484375	0.1905517578125	-0.0654296875	-0.1502685546875	-0.1700439453125	0.1893310546875	0.31494140625	-0.220458984375	-0.1943359375	0.33740234375	-0.260009765625	-0.17822265625	0.0289459228515625	-0.384033203125	-0.3154296875	0.19091796875	0.4794921875	-0.0496826171875	-0.5771484375	-0.398193359375	-0.72412109375	0.01019287109375	-0.33349609375	0.5751953125	-0.1888427734375	0.55908203125	-0.06646728515625	-0.033935546875	0.159912109375	-0.6123046875	0.48828125	0.654296875	0.1383056640625	0.27880859375	-0.05975341796875	-0.31884765625	-0.62158203125	-0.59814453125	0.00927734375	-1.10546875	0.7421875	-0.3642578125	0.1429443359375	0.1500244140625	0.17822265625	0.7021484375	0.1197509765625	0.0302734375	0.419677734375	-0.06732177734375	0.080810546875	-0.242431640625	-0.2486572265625	-0.2021484375	-0.2142333984375	-0.666015625	0.642578125	0.020355224609375	0.38916015625	-0.42041015625	-0.4326171875	-0.359375	-0.0257110595703125	0.04962158203125	0.2044677734375	-0.449462890625	-0.1298828125	0.0249481201171875	-0.7646484375	-0.3212890625	0.384033203125	0.66796875	-0.322998046875	-0.6796875	-0.4541015625	0.1207275390625	0.359130859375	-0.40234375	0.66064453125	0.1898193359375	0.039794921875	-0.437744140625	0.8408203125	-0.163818359375	0.302490234375	-1.10546875	0.263671875	0.356201171875	0.289794921875	-0.306396484375	0.41650390625	0.421630859375	-0.032623291015625	-0.533203125	0.28564453125	-0.024688720703125	0.392578125	0.071533203125	-0.69140625	-0.1531982421875	-0.39453125	0.00278472900390625	0.07940673828125	0.1881103515625	0.0249176025390625	0.619140625	-0.07208251953125	0.2174072265625	-0.1026611328125	-0.3623046875	0.34521484375	-0.5029296875	-0.0517578125	-0.31640625	-0.293212890625	0.55615234375	0.363037109375	-0.22998046875	-0.273193359375	0.732421875	-0.016510009765625	-0.267578125	0.78515625	0.490966796875	-0.40673828125	0.1346435546875	-0.69482421875	-0.98974609375	-0.280029296875	0.0587158203125	-0.334228515625	0.552734375	0.256103515625	0.172607421875	-0.058990478515625	0.67578125	0.673828125	0.17578125	0.31103515625	0.25634765625	0.6923828125	0.88623046875	0.029327392578125	0.31103515625	-0.4951171875	0.170166015625	0.001739501953125	0.3564453125	-0.2288818359375	-0.57568359375	0.90625	0.44384765625	-0.16162109375	0.235595703125	-0.1549072265625	0.228271484375	-0.288330078125	0.243408203125	-0.556640625	-0.5791015625	-0.343017578125	-0.047393798828125	-0.302734375	0.0540771484375	0.211181640625	0.03973388671875	-0.011688232421875	1.0810546875	0.2919921875	0.37890625	0.619140625	0.72607421875	0.56884765625	-0.28271484375	-0.215576171875	-0.49658203125	-0.031646728515625	-0.58837890625	-0.603515625	-0.366943359375	-0.02154541015625	0.3828125	-0.90576171875	0.5576171875	-0.1907958984375	0.2822265625	-0.412353515625	0.084716796875	-0.00960540771484375	0.1522216796875	-0.33935546875	0.32275390625	0.2705078125	0.329833984375	-0.06231689453125	0.398681640625	-0.64501953125	-0.239013671875	0.3017578125	-0.0872802734375	0.2044677734375	0.8857421875	-0.2491455078125	-0.313232421875	0.41455078125	-0.297607421875	0.2998046875	-0.482666015625	-0.309814453125	0.630859375	-0.3447265625	-0.8740234375	-0.198974609375	0.7333984375	0.728515625	0.40966796875	-0.10272216796875	-0.861328125	-0.41357421875	-0.423828125	0.1563720703125	0.66015625	0.295654296875	-0.38818359375	-0.6376953125	-0.2366943359375	-0.55859375	0.230224609375	-0.012908935546875	0.0958251953125	0.34912109375	0.08203125	-0.143310546875	-0.000762939453125	0.0594482421875
-0.0139923095703125	-0.463623046875	-0.213134765625	0.89990234375	-0.8466796875	-0.2000732421875	-0.346923828125	0.6865234375	0.036865234375	0.399169921875	-0.3330078125	0.1265869140625	-0.4189453125	-0.60009765625	0.54150390625	0.30712890625	-0.21923828125	0.2119140625	-0.712890625	-0.258056640625	0.1763916015625	0.09320068359375	-0.29931640625	0.044677734375	0.20556640625	-0.357177734375	-0.43310546875	0.07598876953125	0.249755859375	-0.35546875	-0.40478515625	-0.11212158203125	-0.06683349609375	-0.182861328125	0.8203125	0.201416015625	-0.61962890625	0.265380859375	-0.908203125	0.28173828125	-0.017059326171875	-0.0804443359375	0.22509765625	-0.055511474609375	-0.181396484375	-0.101318359375	-0.42236328125	-0.08673095703125	0.005584716796875	0.64208984375	-0.84326171875	-0.13134765625	-0.416015625	-0.297119140625	0.299072265625	0.89404296875	0.296630859375	0.288330078125	0.29052734375	-0.000152587890625	-0.269775390625	0.3271484375	-0.35107421875	0.305419921875	-0.46630859375	-0.14013671875	-0.57763671875	0.1435546875	-0.263427734375	0.0672607421875	0.12890625	-0.69482421875	-0.496826171875	0.5087890625	-0.408203125	0.1649169921875	-0.0576171875	0.298583984375	0.1044921875	0.64794921875	0.77685546875	-0.1319580078125	0.2242431640625	-0.1529541015625	0.06195068359375	0.42578125	-0.13671875	0.08148193359375	-0.401611328125	0.077392578125	-0.323486328125	-0.5048828125	-0.1658935546875	0.262451171875	-0.30712890625	0.055023193359375	0.1396484375	0.1290283203125	0.55517578125	0.5693359375	0.39111328125	-0.369873046875	0.304443359375	-0.2208251953125	-0.06744384765625	-0.428466796875	-0.62890625	-0.346435546875	-0.08367919921875	0.884765625	-0.18896484375	-0.244873046875	0.106689453125	-0.42431640625	-0.69384765625	0.8466796875	-0.156005859375	0.43994140625	0.278076171875	0.7978515625	-0.45654296875	0.06268310546875	0.283447265625	0.294921875	-0.41552734375	-0.1368408203125	-0.3251953125	-0.06646728515625	-0.658203125	0.87353515625	-0.1378173828125	-0.05780029296875	-0.2193603515625	-0.375244140625	-0.455322265625	0.744140625	0.04931640625	-0.032806396484375	0.4453125	0.34765625	0.6640625	-0.7548828125	0.2196044921875	-0.08203125	0.191162109375	0.025634765625	0.55517578125	0.10791015625	0.16748046875	-0.1470947265625	-0.25146484375	-0.0740966796875	-0.1776123046875	0.8662109375	-0.1292724609375	-0.4091796875	0.031463623046875	0.74951171875	-0.315673828125	0.499755859375	-0.79638671875	-0.39013671875	-0.47412109375	-0.30859375	0.52783203125	0.358154296875	0.029815673828125	0.469482421875	-0.5068359375	-0.381103515625	-0.399658203125	-0.55517578125	0.173095703125	0.12091064453125	0.2303466796875	0.418212890625	-0.50048828125	0.19775390625	0.314208984375	-0.6806640625	-0.228515625	0.84619140625	0.00830078125	-0.1866455078125	-0.456787109375	0.343017578125	0.430908203125	-0.4365234375	-0.05657958984375	0.3212890625	0.256591796875	-0.311279296875	0.05230712890625	0.611328125	-0.35205078125	0.63623046875	0.1522216796875	0.62744140625	0.05303955078125	0.398193359375	0.2431640625	-0.25732421875	-0.10198974609375	0.08062744140625	0.71435546875	0.2486572265625	0.004150390625	-0.223876953125	-0.544921875	0.05682373046875	0.1290283203125	-0.59033203125	0.381103515625	-0.023712158203125	-0.333984375	-0.765625	0.1983642578125	-0.1998291015625	-0.9248046875	0.3212890625	-0.5087890625	0.05902099609375	0.11175537109375	0.114013671875	0.5107421875	-0.25830078125	-0.46533203125	-0.06988525390625	-0.48876953125	0.251953125	-0.40087890625	-0.139404296875	0.128173828125	-0.544921875	0.327880859375	0.0229644775390625	0.329833984375	-0.014739990234375	-0.671875	-0.30126953125	0.19677734375	-0.47607421875	0.3447265625	0.34912109375	0.078857421875	-0.010040283203125	0.193603515625	0.24853515625	-0.12109375	0.0143280029296875	0.525390625	-0.1910400390625	0.54736328125	-0.1483154296875	0.0804443359375	0.013153076171875	-0.26171875	-0.404296875	-0.1943359375	0.1484375	0.2724609375	-0.0699462890625	0.1640625	0.2197265625	0.09259033203125	-0.052642822265625	0.39501953125	0.568359375	0.06903076171875	-0.822265625	0.1575927734375	-0.63330078125	1.1591796875	0.625	-0.0863037109375	0.54443359375	-0.51220703125	0.1571044921875	0.1822509765625	-0.0946044921875	-0.160888671875	-0.141845703125	0.1343994140625	0.359130859375	-0.2486572265625	-0.234619140625	0.3330078125	-0.243896484375	-0.2037353515625	0.0167083740234375	-0.44580078125	-0.292236328125	0.194091796875	0.434814453125	-0.0621337890625	-0.53955078125	-0.36962890625	-0.6708984375	0.08770751953125	-0.2958984375	0.546875	-0.2498779296875	0.544921875	0.0164794921875	-0.072265625	0.1524658203125	-0.64697265625	0.505859375	0.63671875	0.07879638671875	0.345703125	-0.03826904296875	-0.2841796875	-0.640625	-0.59423828125	0.0736083984375	-1.044921875	0.7626953125	-0.37060546875	0.1566162109375	0.1873779296875	0.223388671875	0.66650390625	0.07177734375	0.042999267578125	0.3896484375	-0.06402587890625	0.147216796875	-0.234375	-0.1956787109375	-0.1650390625	-0.2020263671875	-0.6611328125	0.62060546875	0.037109375	0.44482421875	-0.40576171875	-0.379150390625	-0.331787109375	-0.0374755859375	0.021881103515625	0.11090087890625	-0.450439453125	-0.148681640625	0.0601806640625	-0.7451171875	-0.375732421875	0.348388671875	0.66064453125	-0.32861328125	-0.6669921875	-0.462158203125	0.1268310546875	0.398193359375	-0.328125	0.62255859375	0.172119140625	0.00018310546875	-0.41015625	0.779296875	-0.1627197265625	0.299560546875	-1.1044921875	0.253662109375	0.4189453125	0.2208251953125	-0.307373046875	0.468017578125	0.40380859375	-0.04425048828125	-0.51708984375	0.2841796875	-0.0087890625	0.372314453125	0.050628662109375	-0.6953125	-0.1361083984375	-0.3369140625	-0.012847900390625	0.01092529296875	0.1890869140625	0.03973388671875	0.5810546875	-0.0214691162109375	0.2159423828125	-0.09490966796875	-0.343017578125	0.36279296875	-0.50732421875	-0.0144195556640625	-0.270263671875	-0.306396484375	0.50634765625	0.404296875	-0.2412109375	-0.27783203125	0.73291015625	0.022186279296875	-0.287109375	0.763671875	0.477783203125	-0.3701171875	0.11138916015625	-0.673828125	-0.97607421875	-0.25048828125	0.1280517578125	-0.402587890625	0.52490234375	0.2137451171875	0.1300048828125	-0.05645751953125	0.66552734375	0.71630859375	0.169189453125	0.2978515625	0.1795654296875	0.6220703125	0.87841796875	-0.02740478515625	0.2578125	-0.43701171875	0.127197265625	0.040435791015625	0.33154296875	-0.18798828125	-0.57958984375	0.92822265625	0.426513671875	-0.1085205078125	0.2254638671875	-0.1632080078125	0.116943359375	-0.2396240234375	0.2445068359375	-0.611328125	-0.58642578125	-0.314453125	-0.1666259765625	-0.3681640625	-0.0205230712890625	0.2105712890625	0.0628662109375	0.04522705078125	1.1083984375	0.32861328125	0.318359375	0.6162109375	0.76220703125	0.5458984375	-0.267578125	-0.22216796875	-0.494873046875	-0.04522705078125	-0.58251953125	-0.6220703125	-0.3134765625	-0.026885986328125	0.321533203125	-0.90966796875	0.5	-0.24560546875	0.29248046875	-0.4228515625	0.10687255859375	0.0118865966796875	0.076904296875	-0.3427734375	0.36376953125	0.26025390625	0.325927734375	-0.06243896484375	0.412109375	-0.6455078125	-0.229736328125	0.338623046875	-0.093994140625	0.1478271484375	0.88720703125	-0.2705078125	-0.326904296875	0.43212890625	-0.26025390625	0.2763671875	-0.52734375	-0.3173828125	0.55908203125	-0.36572265625	-0.8369140625	-0.165283203125	0.7099609375	0.69140625	0.37646484375	-0.10528564453125	-0.8984375	-0.32958984375	-0.38720703125	0.09893798828125	0.62890625	0.239990234375	-0.404052734375	-0.57080078125	-0.2342529296875	-0.60009765625	0.12646484375	-0.035308837890625	0.189453125	0.2841796875	0.0762939453125	-0.1640625	0.0364990234375	0.07769775390625
-0.0177154541015625	-0.4560546875	-0.215087890625	0.90185546875	-0.82373046875	-0.21044921875	-0.353759765625	0.69140625	0.037506103515625	0.39453125	-0.321533203125	0.13134765625	-0.412109375	-0.61376953125	0.5400390625	0.29931640625	-0.206787109375	0.2327880859375	-0.716796875	-0.251220703125	0.1658935546875	0.09344482421875	-0.2890625	0.0391845703125	0.2220458984375	-0.35888671875	-0.42626953125	0.09051513671875	0.2464599609375	-0.373779296875	-0.3857421875	-0.113037109375	-0.066162109375	-0.1793212890625	0.828125	0.2156982421875	-0.626953125	0.25244140625	-0.93701171875	0.262451171875	-0.0188140869140625	-0.06658935546875	0.236572265625	-0.057891845703125	-0.171142578125	-0.0972900390625	-0.434326171875	-0.07672119140625	-0.0093994140625	0.63818359375	-0.84326171875	-0.1387939453125	-0.41748046875	-0.302001953125	0.288330078125	0.892578125	0.2880859375	0.28466796875	0.2705078125	0.0107421875	-0.2666015625	0.322998046875	-0.339111328125	0.3232421875	-0.48388671875	-0.1455078125	-0.61376953125	0.1181640625	-0.267822265625	0.0631103515625	0.138916015625	-0.69091796875	-0.51025390625	0.5078125	-0.4150390625	0.155517578125	-0.074462890625	0.304443359375	0.09326171875	0.6552734375	0.78515625	-0.12139892578125	0.204345703125	-0.15673828125	0.036102294921875	0.408935546875	-0.1336669921875	0.06201171875	-0.38623046875	0.08056640625	-0.30810546875	-0.494873046875	-0.16943359375	0.2469482421875	-0.3056640625	0.050262451171875	0.137451171875	0.11004638671875	0.54833984375	0.56201171875	0.40869140625	-0.37939453125	0.307861328125	-0.21484375	-0.050811767578125	-0.4296875	-0.6396484375	-0.342041015625	-0.11199951171875	0.88330078125	-0.207763671875	-0.2413330078125	0.12060546875	-0.419189453125	-0.68603515625	0.83544921875	-0.168212890625	0.430419921875	0.29345703125	0.80712890625	-0.46435546875	0.0770263671875	0.3017578125	0.28759765625	-0.43212890625	-0.137939453125	-0.33544921875	-0.05029296875	-0.6611328125	0.87353515625	-0.135986328125	-0.048980712890625	-0.216796875	-0.380615234375	-0.438232421875	0.74853515625	0.0401611328125	-0.0129547119140625	0.43701171875	0.3447265625	0.6630859375	-0.75048828125	0.221923828125	-0.060455322265625	0.186767578125	0.045166015625	0.5546875	0.09649658203125	0.18017578125	-0.1646728515625	-0.259521484375	-0.0782470703125	-0.1802978515625	0.85888671875	-0.1435546875	-0.4150390625	0.0271453857421875	0.73681640625	-0.316650390625	0.494140625	-0.7958984375	-0.39111328125	-0.453369140625	-0.2890625	0.54345703125	0.374755859375	0.00440216064453125	0.466796875	-0.49658203125	-0.378662109375	-0.397216796875	-0.552734375	0.161376953125	0.12335205078125	0.220703125	0.40869140625	-0.5185546875	0.193115234375	0.3056640625	-0.6787109375	-0.2303466796875	0.8583984375	0.008148193359375	-0.213623046875	-0.43798828125	0.33837890625	0.435302734375	-0.423583984375	-0.05963134765625	0.326171875	0.275390625	-0.312744140625	0.03851318359375	0.59521484375	-0.380126953125	0.63720703125	0.1580810546875	0.61865234375	0.055908203125	0.3857421875	0.23388671875	-0.25537109375	-0.09344482421875	0.0819091796875	0.70751953125	0.2335205078125	-0.002227783203125	-0.23583984375	-0.537109375	0.0672607421875	0.141357421875	-0.5859375	0.39013671875	-0.043182373046875	-0.32080078125	-0.76025390625	0.2044677734375	-0.2001953125	-0.9296875	0.311767578125	-0.50341796875	0.05078125	0.1287841796875	0.0904541015625	0.51123046875	-0.2384033203125	-0.46435546875	-0.0560302734375	-0.50390625	0.2578125	-0.38671875	-0.12890625	0.12408447265625	-0.56005859375	0.3291015625	0.0244140625	0.32080078125	-0.013336181640625	-0.697265625	-0.29931640625	0.1827392578125	-0.4814453125	0.348876953125	0.3603515625	0.0728759765625	0.0013275146484375	0.217529296875	0.245361328125	-0.1204833984375	0.0310821533203125	0.544921875	-0.1697998046875	0.537109375	-0.1517333984375	0.0716552734375	0.005218505859375	-0.2464599609375	-0.39453125	-0.1787109375	0.144287109375	0.264404296875	-0.08013916015625	0.154296875	0.23828125	0.08795166015625	-0.049163818359375	0.37841796875	0.5576171875	0.07684326171875	-0.8115234375	0.155029296875	-0.65966796875	1.1689453125	0.6015625	-0.06396484375	0.552734375	-0.53662109375	0.149658203125	0.180908203125	-0.102783203125	-0.1622314453125	-0.1336669921875	0.1171875	0.370361328125	-0.2578125	-0.2442626953125	0.33056640625	-0.237060546875	-0.21044921875	0.01202392578125	-0.464111328125	-0.28564453125	0.19482421875	0.42041015625	-0.06549072265625	-0.52880859375	-0.360595703125	-0.65478515625	0.11016845703125	-0.2861328125	0.5380859375	-0.2685546875	0.53857421875	0.0416259765625	-0.08160400390625	0.1517333984375	-0.65625	0.51025390625	0.6298828125	0.06182861328125	0.364501953125	-0.0318603515625	-0.273193359375	-0.64794921875	-0.59228515625	0.0938720703125	-1.0263671875	0.76708984375	-0.371826171875	0.1605224609375	0.1990966796875	0.236328125	0.65380859375	0.056304931640625	0.04705810546875	0.380126953125	-0.0640869140625	0.1651611328125	-0.2313232421875	-0.1815185546875	-0.1558837890625	-0.1971435546875	-0.66015625	0.61181640625	0.03961181640625	0.46044921875	-0.40185546875	-0.362548828125	-0.32177734375	-0.039337158203125	0.0121002197265625	0.083984375	-0.448974609375	-0.1533203125	0.07171630859375	-0.7373046875	-0.38916015625	0.33935546875	0.65673828125	-0.330810546875	-0.6611328125	-0.463623046875	0.128662109375	0.409912109375	-0.307373046875	0.609375	0.16748046875	-0.012542724609375	-0.4013671875	0.7607421875	-0.160888671875	0.29833984375	-1.103515625	0.24951171875	0.4375	0.2005615234375	-0.3056640625	0.480712890625	0.397705078125	-0.047088623046875	-0.51220703125	0.283935546875	-0.00433349609375	0.364013671875	0.044219970703125	-0.6962890625	-0.130859375	-0.31884765625	-0.0186004638671875	-0.0083465576171875	0.1868896484375	0.04437255859375	0.5703125	-0.00469970703125	0.2161865234375	-0.09197998046875	-0.337646484375	0.369140625	-0.509765625	-0.0041351318359375	-0.25732421875	-0.309814453125	0.49072265625	0.41552734375	-0.243408203125	-0.278076171875	0.73193359375	0.0316162109375	-0.292724609375	0.7568359375	0.47119140625	-0.3603515625	0.10406494140625	-0.6669921875	-0.97021484375	-0.2421875	0.14794921875	-0.42138671875	0.5146484375	0.1988525390625	0.1181640625	-0.05364990234375	0.66015625	0.72607421875	0.1673583984375	0.29443359375	0.1572265625	0.6015625	0.8740234375	-0.0455322265625	0.244140625	-0.420166015625	0.1109619140625	0.050628662109375	0.32470703125	-0.176025390625	-0.5810546875	0.9345703125	0.420654296875	-0.093994140625	0.2218017578125	-0.16650390625	0.083251953125	-0.2230224609375	0.2454833984375	-0.626953125	-0.5869140625	-0.30615234375	-0.20166015625	-0.38720703125	-0.042236328125	0.2091064453125	0.068359375	0.0626220703125	1.115234375	0.33837890625	0.29931640625	0.61474609375	0.7724609375	0.53759765625	-0.263671875	-0.22216796875	-0.49462890625	-0.0482177734375	-0.58154296875	-0.6259765625	-0.2978515625	-0.0279998779296875	0.3046875	-0.91015625	0.4833984375	-0.26123046875	0.296630859375	-0.4267578125	0.1126708984375	0.0185394287109375	0.054534912109375	-0.342529296875	0.37451171875	0.256591796875	0.32373046875	-0.0615234375	0.41259765625	-0.64404296875	-0.228271484375	0.35009765625	-0.0960693359375	0.1307373046875	0.88720703125	-0.275146484375	-0.329833984375	0.4384765625	-0.249267578125	0.2685546875	-0.5400390625	-0.3193359375	0.5361328125	-0.37109375	-0.8251953125	-0.154541015625	0.70166015625	0.68017578125	0.36572265625	-0.10577392578125	-0.90869140625	-0.303466796875	-0.374267578125	0.07989501953125	0.6181640625	0.2239990234375	-0.408203125	-0.55078125	-0.2322998046875	-0.61083984375	0.09619140625	-0.040740966796875	0.21630859375	0.263671875	0.07373046875	-0.170166015625	0.047119140625	0.08099365234375
