-0.0048675537109375	-0.480224609375	-0.2037353515625	0.88916015625	-0.91162109375	-0.1693115234375	-0.32763671875	0.6669921875	0.03863525390625	0.41455078125	-0.36328125	0.110595703125	-0.4384765625	-0.55322265625	0.54296875	0.33154296875	-0.25927734375	0.147705078125	-0.69970703125	-0.279296875	0.2071533203125	0.0877685546875	-0.329833984375	0.06622314453125	0.1549072265625	-0.347412109375	-0.44921875	0.03021240234375	0.257080078125	-0.2998046875	-0.45849609375	-0.10845947265625	-0.063232421875	-0.1925048828125	0.79443359375	0.15576171875	-0.59375	0.3037109375	-0.8154296875	0.3388671875	-0.013519287109375	-0.12432861328125	0.188720703125	-0.044342041015625	-0.2052001953125	-0.1136474609375	-0.384765625	-0.1168212890625	0.04974365234375	0.65283203125	-0.83984375	-0.1102294921875	-0.41064453125	-0.284423828125	0.32666015625	0.88623046875	0.323486328125	0.296142578125	0.354248046875	-0.02655029296875	-0.27685546875	0.335693359375	-0.382568359375	0.2529296875	-0.407470703125	-0.12103271484375	-0.4697265625	0.2191162109375	-0.246826171875	0.07879638671875	0.10107421875	-0.70068359375	-0.454345703125	0.5078125	-0.385498046875	0.19140625	-0.006378173828125	0.28125	0.134521484375	0.625	0.7509765625	-0.16552734375	0.27783203125	-0.1444091796875	0.1385498046875	0.474609375	-0.1441650390625	0.13916015625	-0.44921875	0.06866455078125	-0.36474609375	-0.53759765625	-0.157958984375	0.30859375	-0.31591796875	0.07098388671875	0.14404296875	0.18701171875	0.578125	0.587890625	0.336669921875	-0.341796875	0.29296875	-0.240234375	-0.1103515625	-0.421875	-0.5927734375	-0.360595703125	-0.000457763671875	0.88330078125	-0.1328125	-0.255126953125	0.066162109375	-0.438720703125	-0.716796875	0.88037109375	-0.12310791015625	0.466064453125	0.234375	0.76904296875	-0.433837890625	0.023773193359375	0.23095703125	0.317138671875	-0.364990234375	-0.131103515625	-0.286376953125	-0.1136474609375	-0.64453125	0.875	-0.140625	-0.08447265625	-0.2230224609375	-0.35693359375	-0.4990234375	0.72412109375	0.077880859375	-0.088134765625	0.467529296875	0.357666015625	0.66162109375	-0.77001953125	0.21240234375	-0.146240234375	0.20263671875	-0.0361328125	0.5546875	0.137939453125	0.126708984375	-0.096923828125	-0.226318359375	-0.06396484375	-0.170654296875	0.87890625	-0.0848388671875	-0.38623046875	0.040435791015625	0.78076171875	-0.305908203125	0.50830078125	-0.79248046875	-0.38330078125	-0.5322265625	-0.368408203125	0.478515625	0.30615234375	0.1038818359375	0.470458984375	-0.53515625	-0.388427734375	-0.404052734375	-0.55859375	0.2056884765625	0.111328125	0.257080078125	0.447021484375	-0.4423828125	0.2060546875	0.337646484375	-0.67919921875	-0.2235107421875	0.8017578125	0.007080078125	-0.10272216796875	-0.513671875	0.357666015625	0.416748046875	-0.470947265625	-0.04876708984375	0.302001953125	0.195556640625	-0.30712890625	0.095458984375	0.65576171875	-0.266357421875	0.6318359375	0.1370849609375	0.64892578125	0.048614501953125	0.430419921875	0.276123046875	-0.265625	-0.12744140625	0.074951171875	0.7294921875	0.29052734375	0.01800537109375	-0.1888427734375	-0.5634765625	0.0283355712890625	0.09136962890625	-0.59765625	0.353515625	0.040985107421875	-0.370849609375	-0.7783203125	0.1810302734375	-0.200439453125	-0.912109375	0.34228515625	-0.52392578125	0.08807373046875	0.0634765625	0.18798828125	0.50146484375	-0.319091796875	-0.46630859375	-0.1134033203125	-0.440185546875	0.2310791015625	-0.439453125	-0.17431640625	0.1414794921875	-0.4951171875	0.321044921875	0.0212554931640625	0.35546875	-0.024261474609375	-0.58935546875	-0.306884765625	0.236083984375	-0.46484375	0.333251953125	0.314208984375	0.0989990234375	-0.0447998046875	0.1226806640625	0.260498046875	-0.121337890625	-0.04339599609375	0.468994140625	-0.251220703125	0.578125	-0.1363525390625	0.1080322265625	0.03546142578125	-0.30712890625	-0.43701171875	-0.23779296875	0.165283203125	0.294677734375	-0.0390625	0.1876220703125	0.16796875	0.10443115234375	-0.060516357421875	0.441650390625	0.5986328125	0.04498291015625	-0.845703125	0.164306640625	-0.55322265625	1.1240234375	0.68896484375	-0.1524658203125	0.51806640625	-0.43701171875	0.177978515625	0.189208984375	-0.06842041015625	-0.1514892578125	-0.166748046875	0.1827392578125	0.31982421875	-0.22314453125	-0.19873046875	0.3369140625	-0.25830078125	-0.1807861328125	0.0279998779296875	-0.390625	-0.312255859375	0.1915283203125	0.4736328125	-0.0513916015625	-0.5712890625	-0.39501953125	-0.71728515625	0.018890380859375	-0.32861328125	0.5712890625	-0.19580078125	0.55712890625	-0.057220458984375	-0.0390625	0.15869140625	-0.61572265625	0.489990234375	0.65234375	0.13134765625	0.2861328125	-0.05731201171875	-0.314453125	-0.62353515625	-0.59716796875	0.0162353515625	-1.09765625	0.74365234375	-0.364990234375	0.1441650390625	0.154296875	0.1826171875	0.697265625	0.1146240234375	0.031707763671875	0.41650390625	-0.06646728515625	0.08837890625	-0.2415771484375	-0.2418212890625	-0.1968994140625	-0.21240234375	-0.66455078125	0.6396484375	0.0226593017578125	0.39501953125	-0.418212890625	-0.42626953125	-0.3564453125	-0.0279388427734375	0.046295166015625	0.193115234375	-0.44921875	-0.13134765625	0.0283660888671875	-0.76171875	-0.327880859375	0.379638671875	0.666015625	-0.32275390625	-0.677734375	-0.4541015625	0.120361328125	0.36279296875	-0.39306640625	0.65478515625	0.1876220703125	0.035888671875	-0.43408203125	0.8330078125	-0.16357421875	0.3017578125	-1.1044921875	0.2626953125	0.36279296875	0.2822265625	-0.30615234375	0.422119140625	0.419677734375	-0.034027099609375	-0.53125	0.28466796875	-0.022979736328125	0.39013671875	0.0697021484375	-0.69140625	-0.1513671875	-0.38720703125	0.0009613037109375	0.072021484375	0.1884765625	0.0256805419921875	0.61328125	-0.066650390625	0.2166748046875	-0.10150146484375	-0.35986328125	0.346923828125	-0.50244140625	-0.047119140625	-0.31103515625	-0.29443359375	0.5498046875	0.367431640625	-0.231201171875	-0.273193359375	0.73193359375	-0.0118408203125	-0.270263671875	0.7822265625	0.4892578125	-0.4013671875	0.132080078125	-0.69189453125	-0.98681640625	-0.2763671875	0.066650390625	-0.341552734375	0.54931640625	0.25048828125	0.1680908203125	-0.058135986328125	0.67431640625	0.6787109375	0.17431640625	0.30859375	0.2474365234375	0.68359375	0.88525390625	0.02264404296875	0.3037109375	-0.488037109375	0.1658935546875	0.006134033203125	0.353515625	-0.2242431640625	-0.57470703125	0.90771484375	0.44140625	-0.155029296875	0.2344970703125	-0.155029296875	0.21484375	-0.28271484375	0.2430419921875	-0.56201171875	-0.580078125	-0.339111328125	-0.060821533203125	-0.3095703125	0.044921875	0.2108154296875	0.04205322265625	-0.005615234375	1.0830078125	0.29541015625	0.37158203125	0.619140625	0.72998046875	0.56640625	-0.2802734375	-0.2164306640625	-0.4951171875	-0.033355712890625	-0.58740234375	-0.60546875	-0.36083984375	-0.02197265625	0.374755859375	-0.90478515625	0.55078125	-0.1968994140625	0.28271484375	-0.4130859375	0.0870361328125	-0.00684356689453125	0.143798828125	-0.33984375	0.3271484375	0.268798828125	0.328857421875	-0.0628662109375	0.400634765625	-0.64453125	-0.2376708984375	0.30517578125	-0.0880126953125	0.1973876953125	0.88525390625	-0.251708984375	-0.314208984375	0.41650390625	-0.292724609375	0.29638671875	-0.487548828125	-0.31005859375	0.62255859375	-0.346435546875	-0.86865234375	-0.1953125	0.7294921875	0.7236328125	0.4052734375	-0.1031494140625	-0.8642578125	-0.40380859375	-0.419677734375	0.150146484375	0.65625	0.288330078125	-0.389892578125	-0.62841796875	-0.2359619140625	-0.56298828125	0.2178955078125	-0.015533447265625	0.1065673828125	0.341796875	0.081787109375	-0.145751953125	0.0030059814453125	0.0623779296875
-0.0002288818359375	-0.4892578125	-0.197509765625	0.8818359375	-0.94775390625	-0.15087890625	-0.31787109375	0.65478515625	0.042083740234375	0.424560546875	-0.3798828125	0.10009765625	-0.44921875	-0.5263671875	0.54296875	0.346923828125	-0.28125	0.108642578125	-0.69140625	-0.291015625	0.226806640625	0.083251953125	-0.3486328125	0.0806884765625	0.1236572265625	-0.337646484375	-0.45703125	0.003204345703125	0.26171875	-0.26904296875	-0.48681640625	-0.1083984375	-0.06396484375	-0.1983642578125	0.77685546875	0.133544921875	-0.5771484375	0.326904296875	-0.763671875	0.371337890625	-0.011260986328125	-0.1492919921875	0.170166015625	-0.036163330078125	-0.2156982421875	-0.1207275390625	-0.364501953125	-0.13720703125	0.0723876953125	0.658203125	-0.8369140625	-0.0989990234375	-0.408935546875	-0.277587890625	0.341064453125	0.880859375	0.3369140625	0.297607421875	0.387939453125	-0.04022216796875	-0.280517578125	0.341064453125	-0.400634765625	0.223388671875	-0.37353515625	-0.1083984375	-0.41162109375	0.261474609375	-0.237548828125	0.08648681640625	0.08575439453125	-0.70068359375	-0.431884765625	0.505859375	-0.375732421875	0.208251953125	0.024383544921875	0.271728515625	0.1510009765625	0.61376953125	0.73193359375	-0.183837890625	0.306884765625	-0.1385498046875	0.1802978515625	0.50341796875	-0.1494140625	0.17236328125	-0.476806640625	0.06463623046875	-0.386962890625	-0.55859375	-0.15673828125	0.3349609375	-0.3232421875	0.0811767578125	0.146484375	0.219970703125	0.59375	0.59765625	0.30517578125	-0.32421875	0.28759765625	-0.2481689453125	-0.135498046875	-0.4189453125	-0.5712890625	-0.366455078125	0.04522705078125	0.880859375	-0.101318359375	-0.2607421875	0.0435791015625	-0.448486328125	-0.728515625	0.90283203125	-0.10443115234375	0.48193359375	0.2108154296875	0.75048828125	-0.4189453125	0.0047149658203125	0.2021484375	0.329345703125	-0.336181640625	-0.126953125	-0.2626953125	-0.137939453125	-0.63671875	0.87548828125	-0.142822265625	-0.0992431640625	-0.2261962890625	-0.346923828125	-0.52294921875	0.716796875	0.09844970703125	-0.1151123046875	0.480712890625	0.361083984375	0.6611328125	-0.7783203125	0.21044921875	-0.18115234375	0.2099609375	-0.072265625	0.55517578125	0.154052734375	0.10394287109375	-0.06689453125	-0.2108154296875	-0.058807373046875	-0.169189453125	0.88671875	-0.060943603515625	-0.370849609375	0.04473876953125	0.7978515625	-0.29931640625	0.5126953125	-0.79150390625	-0.38134765625	-0.5634765625	-0.402099609375	0.44873046875	0.27685546875	0.14599609375	0.470458984375	-0.548828125	-0.395751953125	-0.40771484375	-0.55908203125	0.2225341796875	0.1041259765625	0.27099609375	0.465576171875	-0.41015625	0.2099609375	0.350341796875	-0.67236328125	-0.2218017578125	0.77587890625	0.005859375	-0.0537109375	-0.54736328125	0.36865234375	0.40625	-0.491455078125	-0.044891357421875	0.291015625	0.1611328125	-0.30517578125	0.11932373046875	0.67578125	-0.216552734375	0.63134765625	0.128662109375	0.6591796875	0.048065185546875	0.444091796875	0.298095703125	-0.2724609375	-0.1409912109375	0.07305908203125	0.73583984375	0.313720703125	0.024871826171875	-0.17041015625	-0.5751953125	0.0176239013671875	0.06988525390625	-0.60107421875	0.338623046875	0.079345703125	-0.391357421875	-0.7841796875	0.1717529296875	-0.2021484375	-0.90673828125	0.351318359375	-0.5341796875	0.10321044921875	0.032867431640625	0.2310791015625	0.491943359375	-0.352783203125	-0.46923828125	-0.136474609375	-0.41259765625	0.2156982421875	-0.462158203125	-0.193603515625	0.146484375	-0.465576171875	0.317626953125	0.019683837890625	0.37158203125	-0.029876708984375	-0.54345703125	-0.309814453125	0.259033203125	-0.4580078125	0.326904296875	0.290771484375	0.1092529296875	-0.06341552734375	0.08197021484375	0.26513671875	-0.1202392578125	-0.0794677734375	0.435546875	-0.284912109375	0.5947265625	-0.133544921875	0.12469482421875	0.045745849609375	-0.33251953125	-0.4560546875	-0.260986328125	0.1778564453125	0.305419921875	-0.0210723876953125	0.2039794921875	0.14111328125	0.11004638671875	-0.062347412109375	0.46826171875	0.6162109375	0.0318603515625	-0.85693359375	0.1649169921875	-0.50732421875	1.1044921875	0.7265625	-0.1876220703125	0.50048828125	-0.39697265625	0.19140625	0.1932373046875	-0.05609130859375	-0.14599609375	-0.1776123046875	0.2103271484375	0.297119140625	-0.2083740234375	-0.177734375	0.33935546875	-0.2646484375	-0.1683349609375	0.03472900390625	-0.36083984375	-0.324462890625	0.189208984375	0.494384765625	-0.04388427734375	-0.5927734375	-0.409423828125	-0.74365234375	-0.0177154541015625	-0.346923828125	0.58642578125	-0.1646728515625	0.5634765625	-0.09869384765625	-0.0183258056640625	0.1630859375	-0.59716796875	0.479736328125	0.66015625	0.1617431640625	0.252197265625	-0.06732177734375	-0.33154296875	-0.6142578125	-0.59814453125	-0.015228271484375	-1.1259765625	0.732421875	-0.3603515625	0.1365966796875	0.1343994140625	0.161376953125	0.71533203125	0.137451171875	0.0255279541015625	0.427978515625	-0.06903076171875	0.054290771484375	-0.244140625	-0.268798828125	-0.219970703125	-0.2198486328125	-0.66845703125	0.65087890625	0.01332855224609375	0.369140625	-0.425537109375	-0.453857421875	-0.367431640625	-0.0194244384765625	0.0595703125	0.2425537109375	-0.44775390625	-0.12298583984375	0.0127410888671875	-0.771484375	-0.29833984375	0.398193359375	0.669921875	-0.32373046875	-0.6826171875	-0.451904296875	0.12060546875	0.346435546875	-0.4296875	0.67626953125	0.1951904296875	0.054229736328125	-0.447509765625	0.8623046875	-0.16259765625	0.302734375	-1.1044921875	0.26513671875	0.3330078125	0.314697265625	-0.303955078125	0.39501953125	0.42626953125	-0.027008056640625	-0.5400390625	0.286376953125	-0.027740478515625	0.39990234375	0.0792236328125	-0.689453125	-0.158935546875	-0.4140625	0.00891876220703125	0.1043701171875	0.1849365234375	0.0200347900390625	0.634765625	-0.08990478515625	0.2169189453125	-0.10736083984375	-0.369140625	0.33984375	-0.50244140625	-0.06707763671875	-0.334228515625	-0.2880859375	0.5751953125	0.343994140625	-0.224365234375	-0.270263671875	0.73193359375	-0.03271484375	-0.25830078125	0.7919921875	0.494384765625	-0.422119140625	0.1434326171875	-0.70166015625	-0.99267578125	-0.291015625	0.03326416015625	-0.308349609375	0.56298828125	0.27197265625	0.1888427734375	-0.06036376953125	0.67724609375	0.65478515625	0.17822265625	0.31591796875	0.2861328125	0.7197265625	0.88623046875	0.05126953125	0.332763671875	-0.5185546875	0.183837890625	-0.0143585205078125	0.36669921875	-0.2427978515625	-0.57470703125	0.89697265625	0.451416015625	-0.1845703125	0.2384033203125	-0.1533203125	0.2724609375	-0.305419921875	0.2437744140625	-0.5361328125	-0.57421875	-0.354736328125	-0.002044677734375	-0.279541015625	0.08477783203125	0.213623046875	0.031829833984375	-0.032745361328125	1.0703125	0.279541015625	0.39990234375	0.619140625	0.7109375	0.57568359375	-0.2900390625	-0.2125244140625	-0.49853515625	-0.0267486572265625	-0.58984375	-0.5947265625	-0.386474609375	-0.0185089111328125	0.40771484375	-0.90478515625	0.5791015625	-0.170654296875	0.279541015625	-0.407958984375	0.0780029296875	-0.0172119140625	0.1817626953125	-0.33544921875	0.306884765625	0.27294921875	0.33056640625	-0.06146240234375	0.391357421875	-0.64501953125	-0.243408203125	0.288818359375	-0.0838623046875	0.2269287109375	0.88330078125	-0.24072265625	-0.30859375	0.40625	-0.312744140625	0.3115234375	-0.463134765625	-0.3076171875	0.6552734375	-0.3359375	-0.8896484375	-0.211669921875	0.7412109375	0.74267578125	0.4248046875	-0.099365234375	-0.84716796875	-0.44287109375	-0.437255859375	0.1749267578125	0.6728515625	0.319580078125	-0.379150390625	-0.6650390625	-0.2374267578125	-0.54150390625	0.270751953125	-0.003662109375	0.05780029296875	0.373046875	0.08087158203125	-0.134521484375	-0.015106201171875	0.05181884765625
-0.001190185546875	-0.487060546875	-0.19873046875	0.88427734375	-0.9404296875	-0.155029296875	-0.31982421875	0.65771484375	0.041015625	0.422607421875	-0.376220703125	0.1024169921875	-0.447265625	-0.53173828125	0.54345703125	0.343505859375	-0.277099609375	0.1173095703125	-0.693359375	-0.288818359375	0.222412109375	0.08447265625	-0.344482421875	0.077392578125	0.1302490234375	-0.340087890625	-0.45556640625	0.00933837890625	0.2607421875	-0.276123046875	-0.481201171875	-0.1082763671875	-0.0634765625	-0.1971435546875	0.78125	0.1383056640625	-0.5810546875	0.32177734375	-0.775390625	0.364013671875	-0.0115966796875	-0.1439208984375	0.174072265625	-0.038116455078125	-0.2137451171875	-0.1192626953125	-0.369140625	-0.1319580078125	0.06756591796875	0.6572265625	-0.837890625	-0.10205078125	-0.4091796875	-0.279296875	0.337890625	0.88232421875	0.33447265625	0.297607421875	0.381103515625	-0.036865234375	-0.280029296875	0.33984375	-0.39697265625	0.229736328125	-0.380859375	-0.111328125	-0.424560546875	0.252197265625	-0.239501953125	0.0848388671875	0.0888671875	-0.701171875	-0.43701171875	0.5068359375	-0.377685546875	0.2047119140625	0.017822265625	0.273681640625	0.1475830078125	0.6162109375	0.7373046875	-0.1798095703125	0.30078125	-0.139892578125	0.1710205078125	0.497314453125	-0.148193359375	0.165283203125	-0.47119140625	0.0653076171875	-0.382080078125	-0.55419921875	-0.156494140625	0.329833984375	-0.3212890625	0.0787353515625	0.14599609375	0.2127685546875	0.59033203125	0.595703125	0.3125	-0.328857421875	0.2890625	-0.246826171875	-0.1298828125	-0.41943359375	-0.57666015625	-0.365478515625	0.03558349609375	0.8818359375	-0.10821533203125	-0.259521484375	0.04864501953125	-0.446533203125	-0.7265625	0.8984375	-0.10870361328125	0.478515625	0.2159423828125	0.75537109375	-0.4228515625	0.0084381103515625	0.208740234375	0.326904296875	-0.342529296875	-0.127685546875	-0.267822265625	-0.1326904296875	-0.638671875	0.8759765625	-0.142333984375	-0.09576416015625	-0.2252197265625	-0.349365234375	-0.5185546875	0.71826171875	0.09344482421875	-0.1094970703125	0.478271484375	0.3603515625	0.66064453125	-0.77685546875	0.2109375	-0.1734619140625	0.2083740234375	-0.0640869140625	0.5556640625	0.150634765625	0.10894775390625	-0.07373046875	-0.214599609375	-0.059417724609375	-0.1690673828125	0.8857421875	-0.06573486328125	-0.37451171875	0.043609619140625	0.7939453125	-0.301025390625	0.51171875	-0.7919921875	-0.3818359375	-0.55712890625	-0.39501953125	0.4560546875	0.283203125	0.1368408203125	0.47021484375	-0.54638671875	-0.394287109375	-0.406494140625	-0.55908203125	0.219482421875	0.1055908203125	0.268310546875	0.461669921875	-0.417724609375	0.2088623046875	0.34814453125	-0.67431640625	-0.2216796875	0.78173828125	0.006134033203125	-0.064453125	-0.5400390625	0.366455078125	0.408935546875	-0.487060546875	-0.0458984375	0.293212890625	0.1685791015625	-0.3056640625	0.1143798828125	0.67236328125	-0.2281494140625	0.6318359375	0.1304931640625	0.6572265625	0.047821044921875	0.441650390625	0.29345703125	-0.27099609375	-0.1387939453125	0.0732421875	0.73486328125	0.308837890625	0.0237274169921875	-0.174560546875	-0.5732421875	0.0194549560546875	0.074462890625	-0.6005859375	0.341552734375	0.07061767578125	-0.38720703125	-0.78271484375	0.1741943359375	-0.20166015625	-0.908203125	0.349365234375	-0.5322265625	0.10040283203125	0.04022216796875	0.2216796875	0.493896484375	-0.345458984375	-0.46826171875	-0.1314697265625	-0.4189453125	0.2193603515625	-0.457275390625	-0.1898193359375	0.1458740234375	-0.47265625	0.318603515625	0.0198974609375	0.36767578125	-0.028839111328125	-0.55322265625	-0.3095703125	0.254150390625	-0.45947265625	0.328369140625	0.29638671875	0.1072998046875	-0.0596923828125	0.091064453125	0.264404296875	-0.121337890625	-0.0716552734375	0.443115234375	-0.277587890625	0.591796875	-0.1337890625	0.12109375	0.0439453125	-0.3271484375	-0.4521484375	-0.256103515625	0.175048828125	0.303466796875	-0.0250091552734375	0.2001953125	0.14697265625	0.10894775390625	-0.062469482421875	0.462158203125	0.6123046875	0.03460693359375	-0.85546875	0.1656494140625	-0.51806640625	1.109375	0.71826171875	-0.18017578125	0.5048828125	-0.40576171875	0.18798828125	0.192138671875	-0.0584716796875	-0.14697265625	-0.1754150390625	0.2047119140625	0.30224609375	-0.2122802734375	-0.1822509765625	0.33935546875	-0.263427734375	-0.1708984375	0.032928466796875	-0.367431640625	-0.322021484375	0.190185546875	0.490234375	-0.04583740234375	-0.587890625	-0.40673828125	-0.73828125	-0.01007080078125	-0.343017578125	0.5830078125	-0.171630859375	0.56201171875	-0.0892333984375	-0.0231475830078125	0.162353515625	-0.60107421875	0.482421875	0.658203125	0.1549072265625	0.259765625	-0.0655517578125	-0.328125	-0.61669921875	-0.59814453125	-0.0082244873046875	-1.1201171875	0.7353515625	-0.362060546875	0.138427734375	0.1392822265625	0.16650390625	0.71142578125	0.1324462890625	0.0272216796875	0.426025390625	-0.06829833984375	0.061767578125	-0.24365234375	-0.262939453125	-0.21484375	-0.2178955078125	-0.66748046875	0.64794921875	0.0151519775390625	0.37451171875	-0.424072265625	-0.44775390625	-0.365234375	-0.0214385986328125	0.0565185546875	0.2315673828125	-0.447998046875	-0.12481689453125	0.0158538818359375	-0.76953125	-0.305419921875	0.39453125	0.6689453125	-0.3232421875	-0.681640625	-0.4521484375	0.1202392578125	0.35009765625	-0.421875	0.67138671875	0.1937255859375	0.0504150390625	-0.445068359375	0.8564453125	-0.1629638671875	0.30224609375	-1.10546875	0.26513671875	0.33984375	0.30810546875	-0.30419921875	0.4013671875	0.42529296875	-0.028411865234375	-0.5380859375	0.2861328125	-0.026824951171875	0.398193359375	0.0772705078125	-0.68994140625	-0.1571044921875	-0.40869140625	0.00685882568359375	0.0977783203125	0.18603515625	0.0208892822265625	0.6298828125	-0.08465576171875	0.2176513671875	-0.1058349609375	-0.3671875	0.3408203125	-0.50244140625	-0.06219482421875	-0.329345703125	-0.289306640625	0.56982421875	0.349365234375	-0.22607421875	-0.27099609375	0.73193359375	-0.0283203125	-0.26123046875	0.7900390625	0.49365234375	-0.41748046875	0.14111328125	-0.7001953125	-0.99169921875	-0.2880859375	0.040618896484375	-0.3154296875	0.56005859375	0.26708984375	0.1844482421875	-0.059051513671875	0.6767578125	0.66064453125	0.17724609375	0.314453125	0.277587890625	0.7119140625	0.88671875	0.044677734375	0.32666015625	-0.51220703125	0.18017578125	-0.009979248046875	0.36328125	-0.2391357421875	-0.5751953125	0.89990234375	0.44921875	-0.1778564453125	0.2374267578125	-0.153564453125	0.25927734375	-0.300537109375	0.2437744140625	-0.54248046875	-0.57568359375	-0.351318359375	-0.01483154296875	-0.286376953125	0.07537841796875	0.2125244140625	0.033966064453125	-0.027069091796875	1.0732421875	0.282958984375	0.3935546875	0.61962890625	0.71533203125	0.57421875	-0.2880859375	-0.21337890625	-0.497802734375	-0.02850341796875	-0.58984375	-0.59765625	-0.380859375	-0.019317626953125	0.400634765625	-0.90478515625	0.5732421875	-0.1763916015625	0.280517578125	-0.409423828125	0.0797119140625	-0.015472412109375	0.1739501953125	-0.3369140625	0.311279296875	0.272216796875	0.330810546875	-0.06207275390625	0.3935546875	-0.64501953125	-0.2421875	0.29248046875	-0.0848388671875	0.220703125	0.88427734375	-0.2430419921875	-0.3095703125	0.40869140625	-0.308349609375	0.30810546875	-0.46923828125	-0.308349609375	0.64892578125	-0.33837890625	-0.884765625	-0.208984375	0.73876953125	0.73828125	0.42041015625	-0.1007080078125	-0.85107421875	-0.4345703125	-0.43310546875	0.170166015625	0.669921875	0.312744140625	-0.381591796875	-0.65673828125	-0.2374267578125	-0.546875	0.259521484375	-0.006500244140625	0.068359375	0.3662109375	0.081298828125	-0.13720703125	-0.011444091796875	0.054107666015625
