0.0006103515625	-0.490234375	-0.1947021484375	0.876953125	-0.953125	-0.1466064453125	-0.3173828125	0.650390625	0.041748046875	0.4248046875	-0.384033203125	0.0963134765625	-0.4521484375	-0.5205078125	0.54248046875	0.35009765625	-0.28564453125	0.0985107421875	-0.68798828125	-0.294189453125	0.2313232421875	0.08099365234375	-0.3525390625	0.08447265625	0.1160888671875	-0.333251953125	-0.4580078125	-0.00421142578125	0.26220703125	-0.260009765625	-0.492431640625	-0.10906982421875	-0.06475830078125	-0.200439453125	0.77001953125	0.1280517578125	-0.5712890625	0.331787109375	-0.7509765625	0.37841796875	-0.01055908203125	-0.15625	0.16552734375	-0.034149169921875	-0.2166748046875	-0.121337890625	-0.35888671875	-0.1422119140625	0.0772705078125	0.65625	-0.83349609375	-0.094970703125	-0.4091796875	-0.275146484375	0.342529296875	0.876953125	0.338623046875	0.296630859375	0.394287109375	-0.0439453125	-0.28125	0.34228515625	-0.4033203125	0.2161865234375	-0.36474609375	-0.10418701171875	-0.399169921875	0.2705078125	-0.234375	0.08758544921875	0.0826416015625	-0.6982421875	-0.42626953125	0.50439453125	-0.373779296875	0.2119140625	0.0321044921875	0.26904296875	0.15380859375	0.60986328125	0.72412109375	-0.189208984375	0.313720703125	-0.1387939453125	0.190185546875	0.50927734375	-0.1517333984375	0.17919921875	-0.482666015625	0.06378173828125	-0.390625	-0.56298828125	-0.156494140625	0.339111328125	-0.326171875	0.08349609375	0.14599609375	0.22705078125	0.595703125	0.59765625	0.295166015625	-0.31689453125	0.284423828125	-0.2481689453125	-0.140380859375	-0.419677734375	-0.5634765625	-0.367431640625	0.054962158203125	0.87890625	-0.0938720703125	-0.260498046875	0.0379638671875	-0.450927734375	-0.73095703125	0.90478515625	-0.098388671875	0.4833984375	0.2069091796875	0.7431640625	-0.4140625	0.00201416015625	0.194091796875	0.331787109375	-0.3291015625	-0.126220703125	-0.255859375	-0.1429443359375	-0.6337890625	0.87255859375	-0.143310546875	-0.10308837890625	-0.226318359375	-0.343994140625	-0.52734375	0.71484375	0.10394287109375	-0.1201171875	0.483642578125	0.36083984375	0.66015625	-0.78125	0.2099609375	-0.18798828125	0.2108154296875	-0.08074951171875	0.55322265625	0.158935546875	0.09722900390625	-0.060028076171875	-0.207763671875	-0.059722900390625	-0.169921875	0.88720703125	-0.055511474609375	-0.365234375	0.045806884765625	0.7998046875	-0.29736328125	0.51025390625	-0.7900390625	-0.37890625	-0.568359375	-0.40771484375	0.441162109375	0.269775390625	0.1546630859375	0.469482421875	-0.5498046875	-0.39697265625	-0.409423828125	-0.5576171875	0.224609375	0.102783203125	0.2724609375	0.47021484375	-0.400634765625	0.209228515625	0.35205078125	-0.66796875	-0.2213134765625	0.76953125	0.004974365234375	-0.04205322265625	-0.5546875	0.370361328125	0.40283203125	-0.49462890625	-0.0447998046875	0.288818359375	0.15234375	-0.30419921875	0.1258544921875	0.67626953125	-0.2037353515625	0.62890625	0.1258544921875	0.658203125	0.0477294921875	0.4443359375	0.302734375	-0.27294921875	-0.143798828125	0.07269287109375	0.7373046875	0.318603515625	0.025390625	-0.16552734375	-0.578125	0.0166778564453125	0.0640869140625	-0.59912109375	0.3349609375	0.0888671875	-0.39453125	-0.78369140625	0.169189453125	-0.2034912109375	-0.90234375	0.35302734375	-0.5341796875	0.10626220703125	0.02508544921875	0.242431640625	0.4873046875	-0.3603515625	-0.46923828125	-0.1416015625	-0.4052734375	0.2103271484375	-0.466064453125	-0.1983642578125	0.14501953125	-0.456298828125	0.3154296875	0.0192413330078125	0.374755859375	-0.031707763671875	-0.5302734375	-0.310302734375	0.26220703125	-0.45556640625	0.325439453125	0.283203125	0.1119384765625	-0.06719970703125	0.072265625	0.266357421875	-0.1192626953125	-0.089599609375	0.4267578125	-0.292236328125	0.59619140625	-0.1343994140625	0.1292724609375	0.0469970703125	-0.3388671875	-0.459228515625	-0.26611328125	0.1807861328125	0.307373046875	-0.0180511474609375	0.2073974609375	0.13525390625	0.11138916015625	-0.062408447265625	0.473876953125	0.6201171875	0.0269927978515625	-0.85498046875	0.16259765625	-0.494140625	1.0966796875	0.7333984375	-0.196044921875	0.493896484375	-0.386474609375	0.19384765625	0.1951904296875	-0.05413818359375	-0.145263671875	-0.1778564453125	0.2158203125	0.291015625	-0.204345703125	-0.17236328125	0.34033203125	-0.265625	-0.1641845703125	0.038055419921875	-0.35400390625	-0.32763671875	0.1883544921875	0.496337890625	-0.041961669921875	-0.59521484375	-0.41064453125	-0.74853515625	-0.026397705078125	-0.3505859375	0.58935546875	-0.15771484375	0.5625	-0.10919189453125	-0.0129852294921875	0.1640625	-0.5927734375	0.475830078125	0.66015625	0.16845703125	0.2432861328125	-0.06988525390625	-0.33349609375	-0.611328125	-0.59814453125	-0.0230865478515625	-1.1298828125	0.7275390625	-0.35791015625	0.1343994140625	0.12890625	0.155517578125	0.71728515625	0.142822265625	0.024383544921875	0.429443359375	-0.06884765625	0.04571533203125	-0.2442626953125	-0.27490234375	-0.2254638671875	-0.2220458984375	-0.66748046875	0.654296875	0.01168060302734375	0.36181640625	-0.4267578125	-0.458984375	-0.3681640625	-0.016815185546875	0.062408447265625	0.25439453125	-0.445556640625	-0.11993408203125	0.0088958740234375	-0.7705078125	-0.289794921875	0.4013671875	0.669921875	-0.3251953125	-0.681640625	-0.450927734375	0.1209716796875	0.342529296875	-0.435546875	0.6787109375	0.1968994140625	0.05914306640625	-0.4501953125	0.8662109375	-0.161865234375	0.304443359375	-1.1025390625	0.26416015625	0.32470703125	0.3212890625	-0.303955078125	0.38671875	0.427001953125	-0.025909423828125	-0.5419921875	0.285888671875	-0.029449462890625	0.400390625	0.0816650390625	-0.68603515625	-0.161376953125	-0.41845703125	0.01219940185546875	0.11199951171875	0.1822509765625	0.0186004638671875	0.638671875	-0.093994140625	0.2156982421875	-0.10870361328125	-0.370849609375	0.338623046875	-0.50146484375	-0.07366943359375	-0.33935546875	-0.286865234375	0.58056640625	0.337646484375	-0.2222900390625	-0.268310546875	0.72998046875	-0.0382080078125	-0.254150390625	0.79296875	0.49365234375	-0.42578125	0.1466064453125	-0.70166015625	-0.99072265625	-0.293212890625	0.023834228515625	-0.300048828125	0.5654296875	0.27685546875	0.193603515625	-0.061798095703125	0.6767578125	0.64794921875	0.178466796875	0.3173828125	0.295654296875	0.72802734375	0.88427734375	0.059051513671875	0.33837890625	-0.525390625	0.1878662109375	-0.0193939208984375	0.37109375	-0.2467041015625	-0.5751953125	0.8935546875	0.452392578125	-0.193359375	0.2393798828125	-0.1522216796875	0.286376953125	-0.30859375	0.2427978515625	-0.5283203125	-0.5703125	-0.357421875	0.011810302734375	-0.270751953125	0.0946044921875	0.2142333984375	0.029449462890625	-0.038970947265625	1.064453125	0.27490234375	0.40576171875	0.61767578125	0.70458984375	0.576171875	-0.29150390625	-0.2109375	-0.498779296875	-0.024810791015625	-0.58837890625	-0.5888671875	-0.39208984375	-0.018463134765625	0.416259765625	-0.90283203125	0.58642578125	-0.162841796875	0.27734375	-0.40576171875	0.07611083984375	-0.018218994140625	0.1900634765625	-0.332763671875	0.30126953125	0.271728515625	0.329345703125	-0.06085205078125	0.387939453125	-0.64404296875	-0.2449951171875	0.285400390625	-0.0836181640625	0.2337646484375	0.8798828125	-0.238037109375	-0.307373046875	0.4033203125	-0.316162109375	0.31494140625	-0.4541015625	-0.305908203125	0.6611328125	-0.33349609375	-0.892578125	-0.2138671875	0.7412109375	0.74658203125	0.43017578125	-0.0986328125	-0.841796875	-0.450439453125	-0.44189453125	0.178955078125	0.67578125	0.3251953125	-0.375732421875	-0.67333984375	-0.2371826171875	-0.53466796875	0.281982421875	-0.000457763671875	0.04669189453125	0.37939453125	0.07879638671875	-0.1318359375	-0.018829345703125	0.0477294921875
0.00128173828125	-0.49072265625	-0.193359375	0.875	-0.9560546875	-0.14453125	-0.316162109375	0.64794921875	0.042327880859375	0.4248046875	-0.385498046875	0.0941162109375	-0.45263671875	-0.5166015625	0.541015625	0.35107421875	-0.288330078125	0.093505859375	-0.685546875	-0.294677734375	0.2337646484375	0.08013916015625	-0.354736328125	0.0865478515625	0.112060546875	-0.33154296875	-0.4580078125	-0.007659912109375	0.2626953125	-0.25537109375	-0.494384765625	-0.10882568359375	-0.0653076171875	-0.2005615234375	0.7666015625	0.1253662109375	-0.5673828125	0.333740234375	-0.74365234375	0.38134765625	-0.0103759765625	-0.1591796875	0.163330078125	-0.033233642578125	-0.217529296875	-0.121826171875	-0.355712890625	-0.1453857421875	0.0797119140625	0.65576171875	-0.83154296875	-0.09326171875	-0.408203125	-0.27392578125	0.34326171875	0.87548828125	0.339599609375	0.296142578125	0.397216796875	-0.04583740234375	-0.28125	0.342041015625	-0.40478515625	0.2122802734375	-0.360595703125	-0.10284423828125	-0.391845703125	0.275390625	-0.233154296875	0.0880126953125	0.0799560546875	-0.69677734375	-0.422607421875	0.50341796875	-0.37255859375	0.21337890625	0.035400390625	0.2666015625	0.1556396484375	0.60791015625	0.7197265625	-0.1904296875	0.317138671875	-0.137939453125	0.194580078125	0.51171875	-0.152587890625	0.18212890625	-0.48486328125	0.06365966796875	-0.392578125	-0.56396484375	-0.1563720703125	0.340576171875	-0.3271484375	0.0845947265625	0.14599609375	0.230224609375	0.59619140625	0.59716796875	0.29052734375	-0.31396484375	0.283203125	-0.2481689453125	-0.143798828125	-0.4189453125	-0.56005859375	-0.367431640625	0.06048583984375	0.876953125	-0.089599609375	-0.260498046875	0.03521728515625	-0.451416015625	-0.73046875	0.9052734375	-0.09600830078125	0.48486328125	0.204345703125	0.7392578125	-0.4111328125	-0.000732421875	0.190185546875	0.333251953125	-0.325439453125	-0.12646484375	-0.252197265625	-0.1456298828125	-0.6318359375	0.8720703125	-0.1429443359375	-0.1044921875	-0.226318359375	-0.342041015625	-0.529296875	0.71337890625	0.10577392578125	-0.1226806640625	0.484130859375	0.360595703125	0.6591796875	-0.78125	0.2095947265625	-0.1923828125	0.21142578125	-0.08477783203125	0.55224609375	0.1610107421875	0.09442138671875	-0.055755615234375	-0.205810546875	-0.059234619140625	-0.169677734375	0.88720703125	-0.053680419921875	-0.36279296875	0.04730224609375	0.80078125	-0.2958984375	0.51025390625	-0.78955078125	-0.37744140625	-0.57080078125	-0.41064453125	0.43701171875	0.265869140625	0.15966796875	0.46923828125	-0.55078125	-0.3974609375	-0.40966796875	-0.556640625	0.22607421875	0.1016845703125	0.27294921875	0.4716796875	-0.396240234375	0.2093505859375	0.353271484375	-0.66650390625	-0.22119140625	0.765625	0.005157470703125	-0.03533935546875	-0.55810546875	0.37060546875	0.401123046875	-0.496337890625	-0.04437255859375	0.287353515625	0.14794921875	-0.30419921875	0.1285400390625	0.67724609375	-0.1971435546875	0.62744140625	0.12469482421875	0.658203125	0.04730224609375	0.4453125	0.304443359375	-0.2724609375	-0.144775390625	0.07269287109375	0.73681640625	0.321044921875	0.025848388671875	-0.1627197265625	-0.5791015625	0.0155792236328125	0.06231689453125	-0.5986328125	0.332763671875	0.0927734375	-0.396484375	-0.78369140625	0.1673583984375	-0.20361328125	-0.89990234375	0.353759765625	-0.5341796875	0.10809326171875	0.0206298828125	0.2474365234375	0.4853515625	-0.3642578125	-0.46923828125	-0.143798828125	-0.401611328125	0.2076416015625	-0.4677734375	-0.19970703125	0.14501953125	-0.451904296875	0.314453125	0.019012451171875	0.376220703125	-0.031829833984375	-0.52392578125	-0.310302734375	0.2646484375	-0.4541015625	0.324462890625	0.27978515625	0.113037109375	-0.0694580078125	0.0677490234375	0.26611328125	-0.1185302734375	-0.093017578125	0.421875	-0.2958984375	0.5966796875	-0.1343994140625	0.13134765625	0.0477294921875	-0.3408203125	-0.460693359375	-0.268798828125	0.1822509765625	0.307861328125	-0.0155487060546875	0.2088623046875	0.131591796875	0.1124267578125	-0.062469482421875	0.47607421875	0.6220703125	0.0249481201171875	-0.8544921875	0.162353515625	-0.48779296875	1.0927734375	0.736328125	-0.2001953125	0.490478515625	-0.381103515625	0.1953125	0.1953125	-0.05303955078125	-0.14453125	-0.1788330078125	0.21923828125	0.288330078125	-0.202392578125	-0.169921875	0.33984375	-0.265380859375	-0.162841796875	0.03973388671875	-0.349853515625	-0.32861328125	0.1876220703125	0.497314453125	-0.041046142578125	-0.59619140625	-0.411376953125	-0.75146484375	-0.0301971435546875	-0.35205078125	0.59033203125	-0.15380859375	0.5625	-0.11444091796875	-0.0105743408203125	0.163818359375	-0.58984375	0.47412109375	0.66015625	0.1717529296875	0.23876953125	-0.0704345703125	-0.3349609375	-0.60888671875	-0.59716796875	-0.026947021484375	-1.130859375	0.72509765625	-0.356689453125	0.13330078125	0.1260986328125	0.152099609375	0.71875	0.14501953125	0.0236663818359375	0.4296875	-0.06903076171875	0.04193115234375	-0.2445068359375	-0.27734375	-0.227294921875	-0.2232666015625	-0.6669921875	0.65478515625	0.01117706298828125	0.3583984375	-0.427001953125	-0.461669921875	-0.368896484375	-0.0160369873046875	0.0643310546875	0.260498046875	-0.4443359375	-0.11822509765625	0.0067901611328125	-0.7705078125	-0.285400390625	0.402099609375	0.6689453125	-0.325439453125	-0.681640625	-0.450439453125	0.12109375	0.340087890625	-0.439697265625	0.68017578125	0.1976318359375	0.061492919921875	-0.45068359375	0.8681640625	-0.1611328125	0.3046875	-1.1005859375	0.263671875	0.3203125	0.32421875	-0.303466796875	0.38330078125	0.427001953125	-0.026031494140625	-0.5419921875	0.285888671875	-0.029449462890625	0.400634765625	0.082763671875	-0.68505859375	-0.162353515625	-0.42041015625	0.01331329345703125	0.11505126953125	0.1815185546875	0.0179595947265625	0.640625	-0.0968017578125	0.2154541015625	-0.109375	-0.37158203125	0.33740234375	-0.5009765625	-0.076416015625	-0.341552734375	-0.28564453125	0.58251953125	0.333984375	-0.2213134765625	-0.26708984375	0.72900390625	-0.04046630859375	-0.251953125	0.79296875	0.493896484375	-0.427490234375	0.148193359375	-0.701171875	-0.98876953125	-0.294189453125	0.02032470703125	-0.295654296875	0.56640625	0.27880859375	0.1956787109375	-0.062255859375	0.67529296875	0.64404296875	0.1783447265625	0.31689453125	0.2998046875	0.7314453125	0.8837890625	0.062408447265625	0.34130859375	-0.52783203125	0.1895751953125	-0.02203369140625	0.37255859375	-0.2484130859375	-0.57373046875	0.89111328125	0.452880859375	-0.19677734375	0.2391357421875	-0.1513671875	0.29248046875	-0.310791015625	0.2425537109375	-0.52392578125	-0.568359375	-0.359130859375	0.018402099609375	-0.2666015625	0.09930419921875	0.2142333984375	0.0281982421875	-0.041534423828125	1.0615234375	0.2724609375	0.40869140625	0.6171875	0.70068359375	0.576171875	-0.29248046875	-0.2105712890625	-0.498046875	-0.02410888671875	-0.58740234375	-0.5869140625	-0.394287109375	-0.0178680419921875	0.419677734375	-0.9013671875	0.5888671875	-0.1591796875	0.2763671875	-0.404541015625	0.07586669921875	-0.0189361572265625	0.19384765625	-0.331787109375	0.29833984375	0.271240234375	0.3291015625	-0.06072998046875	0.38671875	-0.64306640625	-0.2454833984375	0.282470703125	-0.0833740234375	0.2364501953125	0.87841796875	-0.2366943359375	-0.30615234375	0.40087890625	-0.318115234375	0.31640625	-0.450439453125	-0.3046875	0.6640625	-0.331787109375	-0.89404296875	-0.215087890625	0.7412109375	0.748046875	0.43212890625	-0.09796142578125	-0.83837890625	-0.453857421875	-0.44384765625	0.18115234375	0.6767578125	0.328857421875	-0.374267578125	-0.67626953125	-0.2366943359375	-0.53125	0.287353515625	0.000946044921875	0.0408935546875	0.38232421875	0.0780029296875	-0.130126953125	-0.021270751953125	0.046875
-0.0131378173828125	-0.465087890625	-0.2119140625	0.8984375	-0.853515625	-0.19677734375	-0.34375	0.68359375	0.037384033203125	0.400634765625	-0.336181640625	0.125	-0.42041015625	-0.59375	0.54052734375	0.3095703125	-0.2236328125	0.205322265625	-0.7109375	-0.26025390625	0.1800537109375	0.09332275390625	-0.3017578125	0.04638671875	0.1998291015625	-0.35595703125	-0.4345703125	0.07110595703125	0.249755859375	-0.348876953125	-0.41064453125	-0.11083984375	-0.06671142578125	-0.18310546875	0.81689453125	0.19580078125	-0.61572265625	0.269287109375	-0.89697265625	0.287841796875	-0.01702880859375	-0.0850830078125	0.220947265625	-0.054351806640625	-0.1851806640625	-0.1026611328125	-0.41748046875	-0.090576171875	0.01092529296875	0.64306640625	-0.84228515625	-0.128662109375	-0.4140625	-0.294921875	0.302001953125	0.89306640625	0.29931640625	0.289306640625	0.2978515625	-0.003509521484375	-0.270751953125	0.32763671875	-0.355224609375	0.29931640625	-0.458984375	-0.137939453125	-0.56396484375	0.1519775390625	-0.26123046875	0.06878662109375	0.12548828125	-0.69482421875	-0.490966796875	0.50830078125	-0.405029296875	0.16796875	-0.052032470703125	0.296142578125	0.1085205078125	0.64501953125	0.7734375	-0.1348876953125	0.2303466796875	-0.151123046875	0.07025146484375	0.430908203125	-0.137939453125	0.08758544921875	-0.40673828125	0.07550048828125	-0.328125	-0.5068359375	-0.1650390625	0.267578125	-0.3076171875	0.0570068359375	0.140380859375	0.135498046875	0.5576171875	0.5712890625	0.384765625	-0.366455078125	0.303466796875	-0.222900390625	-0.072998046875	-0.4267578125	-0.6240234375	-0.34765625	-0.07342529296875	0.88330078125	-0.1822509765625	-0.245849609375	0.10205078125	-0.425048828125	-0.6953125	0.849609375	-0.1522216796875	0.442626953125	0.272216796875	0.79443359375	-0.453125	0.0574951171875	0.277099609375	0.297607421875	-0.4091796875	-0.13671875	-0.321044921875	-0.07208251953125	-0.65576171875	0.873046875	-0.1376953125	-0.06060791015625	-0.2198486328125	-0.372802734375	-0.4599609375	0.74072265625	0.0521240234375	-0.039520263671875	0.447021484375	0.34814453125	0.66357421875	-0.75537109375	0.2181396484375	-0.08978271484375	0.1922607421875	0.0189971923828125	0.5546875	0.1114501953125	0.1630859375	-0.14013671875	-0.248046875	-0.072509765625	-0.17626953125	0.8671875	-0.12493896484375	-0.406982421875	0.033172607421875	0.75244140625	-0.314697265625	0.5009765625	-0.79541015625	-0.388671875	-0.480712890625	-0.314697265625	0.521484375	0.35205078125	0.038360595703125	0.469482421875	-0.51025390625	-0.381103515625	-0.39990234375	-0.55517578125	0.1771240234375	0.11956787109375	0.23291015625	0.42041015625	-0.493408203125	0.19921875	0.316650390625	-0.6806640625	-0.2276611328125	0.83984375	0.008880615234375	-0.1767578125	-0.462890625	0.344482421875	0.428955078125	-0.440185546875	-0.055450439453125	0.31884765625	0.249755859375	-0.310302734375	0.05694580078125	0.61669921875	-0.34228515625	0.63525390625	0.150634765625	0.63037109375	0.052215576171875	0.40234375	0.24560546875	-0.2578125	-0.1044921875	0.08026123046875	0.71533203125	0.25341796875	0.00612640380859375	-0.219482421875	-0.54638671875	0.05303955078125	0.12493896484375	-0.5908203125	0.37744140625	-0.0168304443359375	-0.337890625	-0.7666015625	0.196044921875	-0.19970703125	-0.921875	0.32373046875	-0.509765625	0.0618896484375	0.105712890625	0.12127685546875	0.51025390625	-0.264892578125	-0.46533203125	-0.07427978515625	-0.48291015625	0.2498779296875	-0.4052734375	-0.1427001953125	0.130126953125	-0.53955078125	0.326904296875	0.023101806640625	0.33251953125	-0.015045166015625	-0.662109375	-0.30078125	0.201416015625	-0.474609375	0.34326171875	0.34521484375	0.08056640625	-0.014404296875	0.185791015625	0.2490234375	-0.1207275390625	0.0088043212890625	0.5185546875	-0.1978759765625	0.55078125	-0.146484375	0.08367919921875	0.01611328125	-0.2666015625	-0.407958984375	-0.199462890625	0.14990234375	0.27490234375	-0.06549072265625	0.166748046875	0.212890625	0.0936279296875	-0.053375244140625	0.400146484375	0.572265625	0.066650390625	-0.8251953125	0.1590576171875	-0.6240234375	1.154296875	0.6318359375	-0.09393310546875	0.54150390625	-0.5029296875	0.1591796875	0.1822509765625	-0.091552734375	-0.1597900390625	-0.1453857421875	0.1402587890625	0.35498046875	-0.2452392578125	-0.230712890625	0.3330078125	-0.245361328125	-0.2012939453125	0.0181884765625	-0.43896484375	-0.29345703125	0.19384765625	0.439208984375	-0.0609130859375	-0.54248046875	-0.37255859375	-0.67578125	0.0804443359375	-0.299072265625	0.548828125	-0.2425537109375	0.54638671875	0.0082550048828125	-0.06890869140625	0.1533203125	-0.642578125	0.50390625	0.638671875	0.08489990234375	0.3388671875	-0.039794921875	-0.28759765625	-0.6376953125	-0.59326171875	0.0670166015625	-1.05078125	0.76025390625	-0.3701171875	0.1549072265625	0.1834716796875	0.21826171875	0.669921875	0.07672119140625	0.041290283203125	0.392578125	-0.06475830078125	0.1412353515625	-0.2347412109375	-0.200439453125	-0.1676025390625	-0.203369140625	-0.6611328125	0.62158203125	0.0357666015625	0.43896484375	-0.4072265625	-0.384521484375	-0.334716796875	-0.037078857421875	0.025238037109375	0.11981201171875	-0.44970703125	-0.14697265625	0.0562744140625	-0.7470703125	-0.369873046875	0.351318359375	0.66015625	-0.3271484375	-0.66796875	-0.46044921875	0.1253662109375	0.39306640625	-0.33544921875	0.62548828125	0.173828125	0.004180908203125	-0.412353515625	0.78515625	-0.1627197265625	0.29931640625	-1.103515625	0.254638671875	0.412109375	0.2276611328125	-0.306884765625	0.463134765625	0.405517578125	-0.043121337890625	-0.5185546875	0.283935546875	-0.009735107421875	0.374755859375	0.052581787109375	-0.69482421875	-0.1376953125	-0.3427734375	-0.011474609375	0.01727294921875	0.1890869140625	0.03851318359375	0.583984375	-0.0270843505859375	0.2161865234375	-0.0958251953125	-0.34423828125	0.360107421875	-0.5068359375	-0.0176239013671875	-0.2744140625	-0.30419921875	0.5107421875	0.399658203125	-0.240234375	-0.27685546875	0.73291015625	0.0186614990234375	-0.285400390625	0.7646484375	0.4794921875	-0.372802734375	0.11358642578125	-0.67529296875	-0.97607421875	-0.253173828125	0.1217041015625	-0.395263671875	0.52734375	0.2183837890625	0.1341552734375	-0.05633544921875	0.66650390625	0.71142578125	0.1695556640625	0.298828125	0.1868896484375	0.6279296875	0.87890625	-0.02215576171875	0.2626953125	-0.442138671875	0.13232421875	0.036895751953125	0.33349609375	-0.1920166015625	-0.578125	0.9248046875	0.427490234375	-0.1131591796875	0.22607421875	-0.162109375	0.1280517578125	-0.2447509765625	0.243896484375	-0.60498046875	-0.58544921875	-0.317138671875	-0.15478515625	-0.361083984375	-0.01332855224609375	0.210205078125	0.0604248046875	0.039581298828125	1.103515625	0.324951171875	0.32373046875	0.6162109375	0.75732421875	0.54833984375	-0.2685546875	-0.221923828125	-0.494140625	-0.043853759765625	-0.58251953125	-0.62109375	-0.318359375	-0.0255584716796875	0.326904296875	-0.908203125	0.5048828125	-0.240478515625	0.290771484375	-0.42138671875	0.10498046875	0.0097503662109375	0.0845947265625	-0.34228515625	0.359130859375	0.26123046875	0.326416015625	-0.062744140625	0.410888671875	-0.64501953125	-0.2303466796875	0.333740234375	-0.093017578125	0.1527099609375	0.88623046875	-0.268798828125	-0.324951171875	0.43017578125	-0.263916015625	0.27880859375	-0.52294921875	-0.316162109375	0.56689453125	-0.36328125	-0.84033203125	-0.16845703125	0.71142578125	0.6943359375	0.37890625	-0.10455322265625	-0.89306640625	-0.338134765625	-0.390380859375	0.10516357421875	0.6318359375	0.245361328125	-0.40234375	-0.576171875	-0.2342529296875	-0.595703125	0.1368408203125	-0.032867431640625	0.18017578125	0.29052734375	0.07720947265625	-0.16162109375	0.0318603515625	0.0772705078125
