0.0005035400390625	-0.48974609375	-0.1956787109375	0.87890625	-0.9501953125	-0.1480712890625	-0.3173828125	0.65185546875	0.04180908203125	0.424560546875	-0.38232421875	0.09765625	-0.45068359375	-0.5224609375	0.54248046875	0.348876953125	-0.2841796875	0.102294921875	-0.68896484375	-0.292724609375	0.229736328125	0.08172607421875	-0.351318359375	0.08319091796875	0.118896484375	-0.3349609375	-0.45751953125	-0.00152587890625	0.261962890625	-0.263671875	-0.490234375	-0.1087646484375	-0.0645751953125	-0.199462890625	0.7724609375	0.13037109375	-0.5732421875	0.329833984375	-0.755859375	0.375244140625	-0.010833740234375	-0.1533203125	0.16748046875	-0.035064697265625	-0.216064453125	-0.1212158203125	-0.361083984375	-0.140380859375	0.0753173828125	0.65673828125	-0.83447265625	-0.0965576171875	-0.4091796875	-0.276123046875	0.341552734375	0.87841796875	0.337890625	0.297119140625	0.3916015625	-0.04254150390625	-0.281005859375	0.34130859375	-0.402099609375	0.21875	-0.3681640625	-0.1060791015625	-0.404052734375	0.266845703125	-0.235595703125	0.0872802734375	0.0836181640625	-0.69921875	-0.42822265625	0.5048828125	-0.37451171875	0.21044921875	0.029144287109375	0.26953125	0.1527099609375	0.611328125	0.72705078125	-0.1868896484375	0.31103515625	-0.1385498046875	0.1861572265625	0.50634765625	-0.1510009765625	0.17626953125	-0.480224609375	0.0640869140625	-0.38916015625	-0.56103515625	-0.1566162109375	0.337158203125	-0.3251953125	0.0828857421875	0.1461181640625	0.22412109375	0.59521484375	0.59765625	0.29931640625	-0.319580078125	0.28564453125	-0.2481689453125	-0.138427734375	-0.4189453125	-0.56640625	-0.36669921875	0.051239013671875	0.8798828125	-0.0965576171875	-0.260498046875	0.040374755859375	-0.449951171875	-0.72998046875	0.9033203125	-0.10089111328125	0.48291015625	0.2086181640625	0.74609375	-0.415771484375	0.0029296875	0.197021484375	0.3310546875	-0.33203125	-0.126708984375	-0.258544921875	-0.14111328125	-0.634765625	0.8740234375	-0.142822265625	-0.1015625	-0.22607421875	-0.344970703125	-0.52587890625	0.7158203125	0.1014404296875	-0.1180419921875	0.482177734375	0.36083984375	0.66064453125	-0.77978515625	0.2100830078125	-0.185546875	0.210205078125	-0.0772705078125	0.5537109375	0.1573486328125	0.09979248046875	-0.062744140625	-0.209228515625	-0.059173583984375	-0.169189453125	0.88671875	-0.057952880859375	-0.3671875	0.045562744140625	0.798828125	-0.298095703125	0.51123046875	-0.791015625	-0.379638671875	-0.56640625	-0.405517578125	0.444091796875	0.272216796875	0.1513671875	0.469970703125	-0.54931640625	-0.396484375	-0.408447265625	-0.55810546875	0.2239990234375	0.10321044921875	0.271728515625	0.46826171875	-0.404541015625	0.2093505859375	0.3515625	-0.66943359375	-0.2215576171875	0.77197265625	0.005523681640625	-0.04632568359375	-0.5517578125	0.369384765625	0.40380859375	-0.4931640625	-0.044830322265625	0.289306640625	0.155517578125	-0.304443359375	0.1234130859375	0.67626953125	-0.2086181640625	0.62939453125	0.126953125	0.658203125	0.047821044921875	0.4443359375	0.30126953125	-0.27294921875	-0.1429443359375	0.07269287109375	0.73681640625	0.31689453125	0.02520751953125	-0.1671142578125	-0.5771484375	0.0166778564453125	0.06646728515625	-0.60009765625	0.336181640625	0.0849609375	-0.393310546875	-0.78369140625	0.1700439453125	-0.2027587890625	-0.90380859375	0.3525390625	-0.5341796875	0.10528564453125	0.02789306640625	0.2379150390625	0.48876953125	-0.357421875	-0.46875	-0.1395263671875	-0.408447265625	0.2120361328125	-0.46435546875	-0.1961669921875	0.1456298828125	-0.4599609375	0.31640625	0.0194244384765625	0.37353515625	-0.031036376953125	-0.53515625	-0.310302734375	0.260986328125	-0.45654296875	0.325927734375	0.286376953125	0.11083984375	-0.06591796875	0.076171875	0.265869140625	-0.1197509765625	-0.08538818359375	0.429931640625	-0.289306640625	0.595703125	-0.1341552734375	0.127685546875	0.04656982421875	-0.3359375	-0.457763671875	-0.26416015625	0.179931640625	0.306396484375	-0.0192108154296875	0.2056884765625	0.13720703125	0.11114501953125	-0.0625	0.4716796875	0.6181640625	0.0286407470703125	-0.85546875	0.1636962890625	-0.499267578125	1.099609375	0.73046875	-0.19287109375	0.496337890625	-0.390380859375	0.19287109375	0.194091796875	-0.054901123046875	-0.1455078125	-0.1776123046875	0.2138671875	0.29345703125	-0.2060546875	-0.1746826171875	0.33984375	-0.264892578125	-0.166015625	0.03662109375	-0.3564453125	-0.326171875	0.188720703125	0.495361328125	-0.042694091796875	-0.59375	-0.409912109375	-0.7470703125	-0.0231781005859375	-0.348876953125	0.587890625	-0.16064453125	0.5625	-0.10528564453125	-0.0153045654296875	0.163330078125	-0.59423828125	0.4775390625	0.66015625	0.16552734375	0.2464599609375	-0.06854248046875	-0.33251953125	-0.6123046875	-0.59814453125	-0.0199432373046875	-1.1279296875	0.72900390625	-0.35888671875	0.13525390625	0.131103515625	0.15771484375	0.716796875	0.140625	0.024993896484375	0.428955078125	-0.06842041015625	0.049072265625	-0.244140625	-0.2724609375	-0.22314453125	-0.22119140625	-0.66748046875	0.65283203125	0.012420654296875	0.36474609375	-0.42578125	-0.45654296875	-0.3681640625	-0.0181121826171875	0.061309814453125	0.25	-0.446533203125	-0.12103271484375	0.0101470947265625	-0.7705078125	-0.293212890625	0.39990234375	0.66943359375	-0.32470703125	-0.681640625	-0.451171875	0.120849609375	0.34375	-0.43359375	0.67724609375	0.1962890625	0.057220458984375	-0.44921875	0.8642578125	-0.1619873046875	0.303955078125	-1.103515625	0.264404296875	0.32763671875	0.318603515625	-0.3037109375	0.39013671875	0.42626953125	-0.026458740234375	-0.541015625	0.2861328125	-0.028656005859375	0.400146484375	0.080810546875	-0.6875	-0.160400390625	-0.41650390625	0.01073455810546875	0.10882568359375	0.1832275390625	0.0189971923828125	0.63671875	-0.0926513671875	0.2161865234375	-0.10821533203125	-0.3701171875	0.3388671875	-0.50146484375	-0.07098388671875	-0.337158203125	-0.287353515625	0.578125	0.33984375	-0.22314453125	-0.26904296875	0.73046875	-0.03619384765625	-0.255859375	0.79296875	0.494384765625	-0.42431640625	0.1456298828125	-0.70166015625	-0.99072265625	-0.29248046875	0.027496337890625	-0.303466796875	0.564453125	0.274658203125	0.19189453125	-0.0611572265625	0.6767578125	0.650390625	0.1781005859375	0.31640625	0.2919921875	0.724609375	0.88525390625	0.055999755859375	0.3359375	-0.5224609375	0.18603515625	-0.017578125	0.36962890625	-0.2452392578125	-0.57470703125	0.89501953125	0.4521484375	-0.18994140625	0.2386474609375	-0.152587890625	0.280517578125	-0.307373046875	0.2430419921875	-0.53125	-0.5712890625	-0.356201171875	0.006500244140625	-0.27392578125	0.0906982421875	0.2137451171875	0.0303192138671875	-0.036529541015625	1.06640625	0.2763671875	0.40380859375	0.6181640625	0.70703125	0.57568359375	-0.291015625	-0.2117919921875	-0.498291015625	-0.02569580078125	-0.5888671875	-0.591796875	-0.389892578125	-0.01861572265625	0.41259765625	-0.9033203125	0.58349609375	-0.165771484375	0.278076171875	-0.40625	0.076904296875	-0.017547607421875	0.186767578125	-0.333984375	0.302978515625	0.27197265625	0.330078125	-0.061279296875	0.389404296875	-0.64453125	-0.244384765625	0.28662109375	-0.083984375	0.2310791015625	0.88134765625	-0.2388916015625	-0.3076171875	0.404296875	-0.31494140625	0.3134765625	-0.457763671875	-0.306640625	0.65869140625	-0.334228515625	-0.89111328125	-0.213134765625	0.7412109375	0.7451171875	0.427734375	-0.0987548828125	-0.84375	-0.447265625	-0.440185546875	0.17724609375	0.6748046875	0.3232421875	-0.376708984375	-0.669921875	-0.2369384765625	-0.53759765625	0.277587890625	-0.001678466796875	0.05096435546875	0.376953125	0.07977294921875	-0.132568359375	-0.017578125	0.0494384765625
-0.0254058837890625	-0.440673828125	-0.2178955078125	0.90673828125	-0.77734375	-0.231201171875	-0.3671875	0.7021484375	0.0404052734375	0.3876953125	-0.2958984375	0.1395263671875	-0.3994140625	-0.6416015625	0.53662109375	0.281982421875	-0.180908203125	0.274658203125	-0.7265625	-0.2384033203125	0.1439208984375	0.09039306640625	-0.27197265625	0.029510498046875	0.25439453125	-0.35986328125	-0.4140625	0.11676025390625	0.238525390625	-0.41259765625	-0.3486328125	-0.11322021484375	-0.06292724609375	-0.1732177734375	0.84326171875	0.24560546875	-0.64208984375	0.2276611328125	-0.99658203125	0.2242431640625	-0.023193359375	-0.038543701171875	0.26025390625	-0.062225341796875	-0.145751953125	-0.091064453125	-0.4599609375	-0.0570068359375	-0.0400390625	0.62939453125	-0.84228515625	-0.1531982421875	-0.42236328125	-0.315673828125	0.2666015625	0.88623046875	0.2685546875	0.275390625	0.23095703125	0.032806396484375	-0.260498046875	0.3154296875	-0.313720703125	0.359130859375	-0.51904296875	-0.1536865234375	-0.6884765625	0.06683349609375	-0.277587890625	0.054443359375	0.160888671875	-0.68310546875	-0.53955078125	0.5048828125	-0.42919921875	0.1368408203125	-0.10882568359375	0.316162109375	0.06793212890625	0.67041015625	0.80517578125	-0.1033935546875	0.16259765625	-0.167236328125	-0.016387939453125	0.3779296875	-0.126953125	0.02203369140625	-0.35546875	0.088623046875	-0.275634765625	-0.47607421875	-0.1778564453125	0.2152099609375	-0.3037109375	0.04217529296875	0.130859375	0.07415771484375	0.53662109375	0.5458984375	0.444091796875	-0.399169921875	0.31640625	-0.201904296875	-0.01434326171875	-0.435546875	-0.66015625	-0.331787109375	-0.171630859375	0.880859375	-0.2467041015625	-0.236083984375	0.148193359375	-0.410888671875	-0.67626953125	0.81298828125	-0.19482421875	0.4140625	0.32666015625	0.82666015625	-0.481201171875	0.1070556640625	0.340576171875	0.274658203125	-0.466796875	-0.1397705078125	-0.3564453125	-0.018829345703125	-0.66845703125	0.87451171875	-0.1324462890625	-0.030914306640625	-0.2099609375	-0.3916015625	-0.40234375	0.759765625	0.0246124267578125	0.02947998046875	0.419677734375	0.34033203125	0.65966796875	-0.7431640625	0.2254638671875	-0.015625	0.1785888671875	0.081298828125	0.5546875	0.07415771484375	0.203369140625	-0.199951171875	-0.27685546875	-0.088134765625	-0.1885986328125	0.84375	-0.1722412109375	-0.426025390625	0.0154876708984375	0.71142578125	-0.31640625	0.481201171875	-0.794921875	-0.396240234375	-0.4091796875	-0.251953125	0.5771484375	0.408203125	-0.045257568359375	0.460693359375	-0.477294921875	-0.3759765625	-0.3916015625	-0.54833984375	0.13818359375	0.1275634765625	0.200927734375	0.392578125	-0.55615234375	0.1800537109375	0.290771484375	-0.67236328125	-0.23486328125	0.88525390625	0.008148193359375	-0.26806640625	-0.403564453125	0.3291015625	0.44287109375	-0.39794921875	-0.06396484375	0.3359375	0.31298828125	-0.316162109375	0.0108642578125	0.56005859375	-0.436767578125	0.6435546875	0.1728515625	0.5986328125	0.06488037109375	0.359130859375	0.2188720703125	-0.25244140625	-0.07647705078125	0.08538818359375	0.69482421875	0.2042236328125	-0.016387939453125	-0.2587890625	-0.52099609375	0.08941650390625	0.1666259765625	-0.57470703125	0.40869140625	-0.08160400390625	-0.292236328125	-0.74951171875	0.2166748046875	-0.20068359375	-0.94287109375	0.289794921875	-0.495849609375	0.034912109375	0.1641845703125	0.04327392578125	0.50830078125	-0.1978759765625	-0.4609375	-0.02862548828125	-0.537109375	0.27099609375	-0.357666015625	-0.10888671875	0.115234375	-0.5908203125	0.33154296875	0.029449462890625	0.3037109375	-0.012908935546875	-0.74755859375	-0.297119140625	0.153564453125	-0.494140625	0.354248046875	0.38232421875	0.0626220703125	0.0273284912109375	0.264892578125	0.2410888671875	-0.117431640625	0.06207275390625	0.58642578125	-0.125732421875	0.51953125	-0.160888671875	0.054046630859375	-0.01141357421875	-0.2174072265625	-0.376953125	-0.14453125	0.14013671875	0.2479248046875	-0.10455322265625	0.131591796875	0.277099609375	0.0809326171875	-0.043609619140625	0.343505859375	0.53515625	0.09375	-0.78662109375	0.1514892578125	-0.71240234375	1.19140625	0.55419921875	-0.0188140869140625	0.56787109375	-0.5869140625	0.1358642578125	0.18017578125	-0.12103271484375	-0.1661376953125	-0.1162109375	0.08203125	0.391845703125	-0.2783203125	-0.26220703125	0.3271484375	-0.223388671875	-0.2227783203125	0.003437042236328125	-0.50244140625	-0.274169921875	0.196533203125	0.392578125	-0.0726318359375	-0.5087890625	-0.343017578125	-0.62255859375	0.15576171875	-0.2705078125	0.52001953125	-0.308837890625	0.5244140625	0.092041015625	-0.09814453125	0.15283203125	-0.67578125	0.52001953125	0.6162109375	0.0293121337890625	0.401611328125	-0.02056884765625	-0.248046875	-0.66845703125	-0.5908203125	0.1383056640625	-0.98828125	0.775390625	-0.374755859375	0.1689453125	0.2257080078125	0.26416015625	0.6259765625	0.020782470703125	0.05657958984375	0.361572265625	-0.0657958984375	0.200439453125	-0.225830078125	-0.1517333984375	-0.141357421875	-0.185791015625	-0.65966796875	0.59423828125	0.04119873046875	0.49169921875	-0.39501953125	-0.3271484375	-0.301513671875	-0.04144287109375	-0.008514404296875	0.0322265625	-0.44580078125	-0.160888671875	0.09747314453125	-0.72119140625	-0.41259765625	0.324462890625	0.65087890625	-0.337890625	-0.6494140625	-0.466796875	0.1331787109375	0.435302734375	-0.26904296875	0.5830078125	0.159423828125	-0.03790283203125	-0.38623046875	0.724609375	-0.1563720703125	0.297119140625	-1.1015625	0.239013671875	0.47412109375	0.158935546875	-0.30078125	0.5068359375	0.388427734375	-0.052276611328125	-0.5048828125	0.283447265625	0.00433349609375	0.34375	0.028900146484375	-0.70068359375	-0.12109375	-0.28271484375	-0.03131103515625	-0.04425048828125	0.1776123046875	0.05364990234375	0.5517578125	0.031829833984375	0.2176513671875	-0.08489990234375	-0.327392578125	0.384765625	-0.51513671875	0.01450347900390625	-0.23193359375	-0.31396484375	0.4599609375	0.43603515625	-0.248046875	-0.27783203125	0.72998046875	0.04656982421875	-0.3076171875	0.748046875	0.456787109375	-0.343017578125	0.08990478515625	-0.65234375	-0.962890625	-0.2288818359375	0.1871337890625	-0.45751953125	0.49169921875	0.166748046875	0.09490966796875	-0.0467529296875	0.6484375	0.7451171875	0.1649169921875	0.2900390625	0.1124267578125	0.56201171875	0.8662109375	-0.08343505859375	0.218505859375	-0.38427734375	0.07257080078125	0.0689697265625	0.31494140625	-0.152099609375	-0.587890625	0.94970703125	0.40966796875	-0.06640625	0.217529296875	-0.1746826171875	0.016082763671875	-0.1895751953125	0.2489013671875	-0.65966796875	-0.58544921875	-0.28955078125	-0.273193359375	-0.426025390625	-0.08624267578125	0.2037353515625	0.0777587890625	0.0980224609375	1.1318359375	0.359619140625	0.2607421875	0.6103515625	0.79638671875	0.515625	-0.2578125	-0.2218017578125	-0.497314453125	-0.052032470703125	-0.5830078125	-0.6328125	-0.268310546875	-0.0316162109375	0.271728515625	-0.91259765625	0.451171875	-0.292724609375	0.307861328125	-0.435302734375	0.12457275390625	0.0335693359375	0.0092010498046875	-0.340576171875	0.396728515625	0.251220703125	0.3212890625	-0.05926513671875	0.41259765625	-0.64013671875	-0.228515625	0.376220703125	-0.0999755859375	0.0968017578125	0.88916015625	-0.283935546875	-0.33837890625	0.45361328125	-0.2294921875	0.25244140625	-0.56591796875	-0.324951171875	0.488037109375	-0.38427734375	-0.80322265625	-0.1337890625	0.6865234375	0.6611328125	0.34375	-0.10528564453125	-0.931640625	-0.2469482421875	-0.34765625	0.036895751953125	0.5966796875	0.1923828125	-0.4169921875	-0.51220703125	-0.2296142578125	-0.634765625	0.0355224609375	-0.051422119140625	0.270751953125	0.2215576171875	0.06744384765625	-0.18359375	0.06915283203125	0.082763671875
0.0024261474609375	-0.49267578125	-0.1920166015625	0.87158203125	-0.9619140625	-0.1400146484375	-0.313720703125	0.64404296875	0.042999267578125	0.42578125	-0.3896484375	0.0904541015625	-0.455078125	-0.51025390625	0.54052734375	0.355224609375	-0.29248046875	0.082763671875	-0.68212890625	-0.297119140625	0.23876953125	0.07952880859375	-0.3583984375	0.090087890625	0.1046142578125	-0.327392578125	-0.45947265625	-0.01422119140625	0.2626953125	-0.2464599609375	-0.499755859375	-0.10882568359375	-0.06634521484375	-0.2025146484375	0.759765625	0.120361328125	-0.5625	0.33984375	-0.7314453125	0.389404296875	-0.009857177734375	-0.165283203125	0.158935546875	-0.031158447265625	-0.220703125	-0.1229248046875	-0.349609375	-0.1514892578125	0.0843505859375	0.65625	-0.8291015625	-0.0894775390625	-0.408203125	-0.27099609375	0.34619140625	0.873046875	0.341552734375	0.294921875	0.404296875	-0.0498046875	-0.28173828125	0.34423828125	-0.4091796875	0.20458984375	-0.35205078125	-0.098388671875	-0.3779296875	0.28564453125	-0.2294921875	0.0902099609375	0.076904296875	-0.69482421875	-0.416259765625	0.501953125	-0.37109375	0.2181396484375	0.043609619140625	0.26416015625	0.159912109375	0.6044921875	0.71142578125	-0.195068359375	0.323486328125	-0.1363525390625	0.205078125	0.5185546875	-0.15478515625	0.189697265625	-0.490966796875	0.0628662109375	-0.39697265625	-0.5673828125	-0.1568603515625	0.346435546875	-0.3291015625	0.08782958984375	0.1463623046875	0.23779296875	0.59912109375	0.5986328125	0.28076171875	-0.30712890625	0.28125	-0.24755859375	-0.15087890625	-0.418701171875	-0.552734375	-0.367919921875	0.071044921875	0.875	-0.08245849609375	-0.260986328125	0.029266357421875	-0.453369140625	-0.73193359375	0.90966796875	-0.09014892578125	0.48681640625	0.198974609375	0.732421875	-0.405517578125	-0.004791259765625	0.182373046875	0.336181640625	-0.31787109375	-0.1258544921875	-0.2457275390625	-0.150634765625	-0.6298828125	0.86962890625	-0.1436767578125	-0.108642578125	-0.2279052734375	-0.338134765625	-0.5341796875	0.71240234375	0.112548828125	-0.1287841796875	0.487548828125	0.359619140625	0.65966796875	-0.78271484375	0.208984375	-0.199951171875	0.212890625	-0.09442138671875	0.5517578125	0.1650390625	0.08856201171875	-0.047149658203125	-0.2017822265625	-0.059051513671875	-0.1707763671875	0.88916015625	-0.04864501953125	-0.357177734375	0.048828125	0.8037109375	-0.2939453125	0.51025390625	-0.78857421875	-0.37646484375	-0.5771484375	-0.4169921875	0.42822265625	0.259033203125	0.1695556640625	0.46875	-0.552734375	-0.3984375	-0.410888671875	-0.55615234375	0.2291259765625	0.09942626953125	0.27490234375	0.4765625	-0.386474609375	0.2108154296875	0.3544921875	-0.6630859375	-0.220947265625	0.75927734375	0.00567626953125	-0.0231170654296875	-0.56640625	0.3740234375	0.39697265625	-0.50146484375	-0.04364013671875	0.285400390625	0.1390380859375	-0.302978515625	0.1346435546875	0.6796875	-0.18359375	0.62646484375	0.12225341796875	0.6591796875	0.047271728515625	0.4462890625	0.30859375	-0.2734375	-0.14697265625	0.07275390625	0.73779296875	0.326416015625	0.0270538330078125	-0.158203125	-0.58203125	0.0148773193359375	0.0565185546875	-0.59765625	0.329833984375	0.1024169921875	-0.400390625	-0.7841796875	0.1644287109375	-0.204345703125	-0.89599609375	0.355712890625	-0.53515625	0.11016845703125	0.01165771484375	0.25830078125	0.482666015625	-0.371337890625	-0.4716796875	-0.1485595703125	-0.3935546875	0.2027587890625	-0.47314453125	-0.2041015625	0.1444091796875	-0.442626953125	0.3125	0.0182647705078125	0.380615234375	-0.032562255859375	-0.5126953125	-0.31005859375	0.26953125	-0.45166015625	0.322265625	0.27197265625	0.113525390625	-0.0731201171875	0.05804443359375	0.266845703125	-0.1171875	-0.10308837890625	0.41259765625	-0.30419921875	0.5986328125	-0.135498046875	0.13525390625	0.0491943359375	-0.34765625	-0.464599609375	-0.27490234375	0.184814453125	0.309326171875	-0.0114898681640625	0.2144775390625	0.12548828125	0.11328125	-0.061614990234375	0.483154296875	0.6259765625	0.0217742919921875	-0.85498046875	0.16064453125	-0.47509765625	1.0869140625	0.7451171875	-0.20849609375	0.484130859375	-0.371826171875	0.1988525390625	0.1966552734375	-0.0511474609375	-0.14404296875	-0.1802978515625	0.2255859375	0.281982421875	-0.197021484375	-0.1646728515625	0.3408203125	-0.267578125	-0.159912109375	0.04278564453125	-0.343017578125	-0.331787109375	0.1865234375	0.5009765625	-0.0389404296875	-0.6015625	-0.4150390625	-0.7568359375	-0.0379638671875	-0.355712890625	0.5947265625	-0.1453857421875	0.5634765625	-0.125244140625	-0.0052032470703125	0.16455078125	-0.58447265625	0.47021484375	0.6611328125	0.1795654296875	0.2298583984375	-0.0731201171875	-0.33837890625	-0.60498046875	-0.59619140625	-0.035247802734375	-1.13671875	0.7216796875	-0.354248046875	0.1314697265625	0.1187744140625	0.1474609375	0.72216796875	0.1507568359375	0.02099609375	0.430908203125	-0.0704345703125	0.0335693359375	-0.244873046875	-0.283447265625	-0.23388671875	-0.2265625	-0.66650390625	0.658203125	0.00909423828125	0.35205078125	-0.42919921875	-0.46826171875	-0.370361328125	-0.01300048828125	0.06781005859375	0.27294921875	-0.443115234375	-0.11663818359375	0.0038299560546875	-0.77197265625	-0.27685546875	0.40625	0.669921875	-0.326904296875	-0.6826171875	-0.44970703125	0.1217041015625	0.3359375	-0.447021484375	0.6845703125	0.1986083984375	0.065185546875	-0.453857421875	0.873046875	-0.16064453125	0.3056640625	-1.1005859375	0.26220703125	0.3125	0.331298828125	-0.303466796875	0.37548828125	0.427734375	-0.024169921875	-0.544921875	0.286865234375	-0.030059814453125	0.403076171875	0.0848388671875	-0.68310546875	-0.1646728515625	-0.42578125	0.016387939453125	0.12139892578125	0.1796875	0.0175933837890625	0.64453125	-0.10162353515625	0.2139892578125	-0.11187744140625	-0.372802734375	0.335693359375	-0.5009765625	-0.08221435546875	-0.346435546875	-0.283447265625	0.5888671875	0.3271484375	-0.219482421875	-0.265869140625	0.72802734375	-0.04510498046875	-0.247802734375	0.794921875	0.494873046875	-0.432861328125	0.1507568359375	-0.70166015625	-0.98779296875	-0.297119140625	0.011505126953125	-0.28759765625	0.5693359375	0.28564453125	0.200927734375	-0.0648193359375	0.67578125	0.63671875	0.1795654296875	0.3193359375	0.309814453125	0.74072265625	0.88232421875	0.0704345703125	0.348388671875	-0.5361328125	0.1943359375	-0.0266571044921875	0.37646484375	-0.252197265625	-0.57373046875	0.88720703125	0.455078125	-0.205810546875	0.2401123046875	-0.1507568359375	0.30859375	-0.3154296875	0.2421875	-0.515625	-0.5654296875	-0.362548828125	0.0323486328125	-0.259033203125	0.11029052734375	0.216796875	0.026702880859375	-0.047027587890625	1.056640625	0.26904296875	0.4150390625	0.6162109375	0.6943359375	0.5771484375	-0.29443359375	-0.2093505859375	-0.4990234375	-0.0214996337890625	-0.58642578125	-0.58203125	-0.400146484375	-0.0165252685546875	0.42822265625	-0.90087890625	0.595703125	-0.15283203125	0.27490234375	-0.403076171875	0.07427978515625	-0.0206146240234375	0.203369140625	-0.32958984375	0.294677734375	0.271240234375	0.32861328125	-0.05950927734375	0.3837890625	-0.64306640625	-0.246337890625	0.27783203125	-0.082275390625	0.2442626953125	0.875	-0.2344970703125	-0.3056640625	0.3974609375	-0.32177734375	0.3212890625	-0.442138671875	-0.30322265625	0.6708984375	-0.329833984375	-0.89990234375	-0.217041015625	0.7431640625	0.751953125	0.4375	-0.09539794921875	-0.8330078125	-0.462158203125	-0.44921875	0.1864013671875	0.6806640625	0.3369140625	-0.37060546875	-0.6865234375	-0.2374267578125	-0.5244140625	0.2998046875	0.00384521484375	0.0290679931640625	0.3896484375	0.0762939453125	-0.12646484375	-0.0247802734375	0.04443359375
