0.0008087158203125	-0.490966796875	-0.194091796875	0.87646484375	-0.9541015625	-0.1455078125	-0.31787109375	0.64990234375	0.041656494140625	0.425048828125	-0.385498046875	0.094970703125	-0.45361328125	-0.52001953125	0.54296875	0.351318359375	-0.28662109375	0.095458984375	-0.6875	-0.295166015625	0.2327880859375	0.0802001953125	-0.35400390625	0.085693359375	0.114501953125	-0.33203125	-0.45849609375	-0.00616455078125	0.262451171875	-0.2578125	-0.493896484375	-0.10931396484375	-0.064697265625	-0.2012939453125	0.76806640625	0.126953125	-0.56982421875	0.3330078125	-0.74853515625	0.380615234375	-0.01025390625	-0.158203125	0.16455078125	-0.033111572265625	-0.216552734375	-0.1214599609375	-0.357666015625	-0.1439208984375	0.078369140625	0.65625	-0.83349609375	-0.09375	-0.409912109375	-0.27490234375	0.343017578125	0.876953125	0.339111328125	0.29638671875	0.396240234375	-0.044921875	-0.28076171875	0.343017578125	-0.40380859375	0.21484375	-0.362548828125	-0.10321044921875	-0.396728515625	0.272705078125	-0.233154296875	0.08807373046875	0.08203125	-0.69775390625	-0.42529296875	0.50439453125	-0.373779296875	0.21337890625	0.034210205078125	0.268310546875	0.154296875	0.60888671875	0.72119140625	-0.1907958984375	0.315673828125	-0.13916015625	0.1927490234375	0.5107421875	-0.152587890625	0.18115234375	-0.484130859375	0.06378173828125	-0.391357421875	-0.56494140625	-0.156982421875	0.339599609375	-0.32763671875	0.083984375	0.1461181640625	0.228271484375	0.59619140625	0.59814453125	0.292236328125	-0.314697265625	0.28369140625	-0.2479248046875	-0.141357421875	-0.419921875	-0.5615234375	-0.367919921875	0.0567626953125	0.87890625	-0.0924072265625	-0.260498046875	0.036865234375	-0.4521484375	-0.732421875	0.9052734375	-0.09674072265625	0.48388671875	0.2064208984375	0.74072265625	-0.4130859375	0.00189208984375	0.19189453125	0.33251953125	-0.32763671875	-0.126220703125	-0.25390625	-0.14404296875	-0.63330078125	0.87255859375	-0.1439208984375	-0.1044921875	-0.2264404296875	-0.343505859375	-0.52880859375	0.71484375	0.1055908203125	-0.1212158203125	0.484619140625	0.361083984375	0.6611328125	-0.78271484375	0.2098388671875	-0.189453125	0.2113037109375	-0.08331298828125	0.552734375	0.1600341796875	0.09503173828125	-0.05865478515625	-0.2071533203125	-0.060211181640625	-0.17041015625	0.8876953125	-0.054595947265625	-0.363037109375	0.046295166015625	0.80078125	-0.297119140625	0.509765625	-0.79052734375	-0.378173828125	-0.56982421875	-0.409423828125	0.439208984375	0.267822265625	0.1563720703125	0.469482421875	-0.5498046875	-0.39697265625	-0.41064453125	-0.55810546875	0.224853515625	0.1024169921875	0.272705078125	0.471923828125	-0.3984375	0.2091064453125	0.3525390625	-0.66650390625	-0.2215576171875	0.7685546875	0.00469970703125	-0.0390625	-0.5576171875	0.370849609375	0.4013671875	-0.495849609375	-0.044921875	0.28857421875	0.14990234375	-0.30419921875	0.127685546875	0.67626953125	-0.2001953125	0.62841796875	0.12548828125	0.65771484375	0.048126220703125	0.444091796875	0.3046875	-0.27294921875	-0.1446533203125	0.07257080078125	0.73828125	0.31982421875	0.0250701904296875	-0.1644287109375	-0.5791015625	0.0171051025390625	0.0625	-0.5986328125	0.33447265625	0.09124755859375	-0.39501953125	-0.7841796875	0.1685791015625	-0.2039794921875	-0.90185546875	0.353271484375	-0.53466796875	0.10687255859375	0.02313232421875	0.245849609375	0.486083984375	-0.3623046875	-0.4697265625	-0.142578125	-0.40380859375	0.2083740234375	-0.46728515625	-0.1993408203125	0.144287109375	-0.454345703125	0.314453125	0.019317626953125	0.3759765625	-0.032501220703125	-0.52685546875	-0.310791015625	0.262939453125	-0.455078125	0.3251953125	0.281494140625	0.112548828125	-0.068115234375	0.07000732421875	0.266845703125	-0.1192626953125	-0.0924072265625	0.424560546875	-0.294189453125	0.5966796875	-0.1348876953125	0.13037109375	0.0469970703125	-0.34033203125	-0.4599609375	-0.267578125	0.1817626953125	0.307861328125	-0.0176849365234375	0.20849609375	0.134033203125	0.11181640625	-0.062164306640625	0.475830078125	0.6220703125	0.0257720947265625	-0.8544921875	0.16162109375	-0.4912109375	1.0947265625	0.73583984375	-0.1981201171875	0.492431640625	-0.384521484375	0.1947021484375	0.196533203125	-0.053680419921875	-0.1453857421875	-0.177490234375	0.21728515625	0.289794921875	-0.20361328125	-0.1712646484375	0.3408203125	-0.265869140625	-0.163330078125	0.038787841796875	-0.352783203125	-0.328857421875	0.1881103515625	0.496826171875	-0.041473388671875	-0.595703125	-0.41064453125	-0.7509765625	-0.0285186767578125	-0.3515625	0.59033203125	-0.156494140625	0.56298828125	-0.11187744140625	-0.0115203857421875	0.1639404296875	-0.591796875	0.474853515625	0.66015625	0.1700439453125	0.2410888671875	-0.0704345703125	-0.333984375	-0.61083984375	-0.59912109375	-0.025115966796875	-1.130859375	0.72705078125	-0.35693359375	0.1339111328125	0.12744140625	0.154296875	0.71826171875	0.1441650390625	0.024139404296875	0.429931640625	-0.0687255859375	0.043365478515625	-0.244384765625	-0.27685546875	-0.227294921875	-0.2230224609375	-0.66748046875	0.65625	0.01145172119140625	0.3603515625	-0.42724609375	-0.46044921875	-0.368408203125	-0.0158538818359375	0.0633544921875	0.257568359375	-0.445068359375	-0.11956787109375	0.0083160400390625	-0.7705078125	-0.287353515625	0.402099609375	0.67041015625	-0.326171875	-0.6826171875	-0.45068359375	0.1214599609375	0.341796875	-0.43701171875	0.6796875	0.1978759765625	0.059967041015625	-0.451416015625	0.8671875	-0.1622314453125	0.3056640625	-1.103515625	0.263671875	0.322509765625	0.32275390625	-0.3046875	0.384765625	0.42724609375	-0.02587890625	-0.54248046875	0.2861328125	-0.030242919921875	0.400390625	0.082275390625	-0.68505859375	-0.1624755859375	-0.419921875	0.01316070556640625	0.11383056640625	0.181640625	0.0182037353515625	0.640625	-0.095458984375	0.2154541015625	-0.109130859375	-0.37158203125	0.3388671875	-0.50146484375	-0.07574462890625	-0.340576171875	-0.287109375	0.58251953125	0.3369140625	-0.2218017578125	-0.26806640625	0.72998046875	-0.039794921875	-0.2529296875	0.7939453125	0.49365234375	-0.427490234375	0.147705078125	-0.701171875	-0.99072265625	-0.294189453125	0.021087646484375	-0.298583984375	0.56640625	0.2783203125	0.1947021484375	-0.0628662109375	0.6767578125	0.646484375	0.1788330078125	0.318359375	0.298095703125	0.73095703125	0.88427734375	0.0615234375	0.34033203125	-0.52734375	0.1885986328125	-0.0208740234375	0.373046875	-0.2474365234375	-0.57568359375	0.8935546875	0.453125	-0.196044921875	0.2398681640625	-0.152099609375	0.2900390625	-0.30908203125	0.242431640625	-0.5263671875	-0.5693359375	-0.358154296875	0.01513671875	-0.268310546875	0.0968017578125	0.21484375	0.029022216796875	-0.040252685546875	1.064453125	0.2734375	0.40771484375	0.6171875	0.7041015625	0.576171875	-0.2919921875	-0.2103271484375	-0.4990234375	-0.0240631103515625	-0.587890625	-0.5869140625	-0.3935546875	-0.018646240234375	0.419189453125	-0.9033203125	0.58837890625	-0.1602783203125	0.276611328125	-0.4052734375	0.075439453125	-0.01861572265625	0.1917724609375	-0.33251953125	0.300537109375	0.27099609375	0.3291015625	-0.0601806640625	0.387451171875	-0.64453125	-0.24560546875	0.28466796875	-0.0841064453125	0.2362060546875	0.87939453125	-0.2371826171875	-0.307373046875	0.40234375	-0.317138671875	0.31591796875	-0.451904296875	-0.305908203125	0.66259765625	-0.3330078125	-0.89404296875	-0.21337890625	0.74169921875	0.74853515625	0.43212890625	-0.0985107421875	-0.84130859375	-0.45263671875	-0.443603515625	0.1795654296875	0.6767578125	0.3271484375	-0.37548828125	-0.67626953125	-0.2371826171875	-0.53369140625	0.28466796875	0.000396728515625	0.04412841796875	0.380859375	0.077880859375	-0.131103515625	-0.01910400390625	0.046356201171875
-0.00286865234375	-0.484619140625	-0.2015380859375	0.8876953125	-0.92919921875	-0.1612548828125	-0.32373046875	0.6630859375	0.0401611328125	0.419677734375	-0.370849609375	0.1063232421875	-0.4443359375	-0.54248046875	0.544921875	0.33837890625	-0.26904296875	0.131103515625	-0.697265625	-0.284912109375	0.2154541015625	0.085693359375	-0.338134765625	0.0721435546875	0.141845703125	-0.34375	-0.45361328125	0.01812744140625	0.259521484375	-0.287109375	-0.471923828125	-0.10845947265625	-0.06298828125	-0.1954345703125	0.7880859375	0.1461181640625	-0.587890625	0.314208984375	-0.79443359375	0.353515625	-0.01251220703125	-0.13525390625	0.180908203125	-0.040863037109375	-0.2098388671875	-0.1168212890625	-0.376708984375	-0.125244140625	0.05975341796875	0.65625	-0.84033203125	-0.10595703125	-0.41015625	-0.2822265625	0.333984375	0.8857421875	0.330078125	0.29736328125	0.369873046875	-0.03265380859375	-0.27880859375	0.338623046875	-0.390869140625	0.24072265625	-0.3935546875	-0.11590576171875	-0.44482421875	0.23779296875	-0.242919921875	0.0821533203125	0.0946044921875	-0.70166015625	-0.44580078125	0.5078125	-0.38134765625	0.1993408203125	0.006824493408203125	0.277587890625	0.1414794921875	0.62060546875	0.74462890625	-0.173828125	0.290771484375	-0.14208984375	0.1568603515625	0.48828125	-0.146240234375	0.154052734375	-0.4619140625	0.0667724609375	-0.374755859375	-0.5478515625	-0.1575927734375	0.321044921875	-0.3193359375	0.074951171875	0.145751953125	0.201171875	0.58544921875	0.59326171875	0.323974609375	-0.335205078125	0.29150390625	-0.244384765625	-0.1207275390625	-0.42138671875	-0.5849609375	-0.36376953125	0.0190887451171875	0.8837890625	-0.1195068359375	-0.2587890625	0.056396484375	-0.443603515625	-0.7236328125	0.89208984375	-0.11517333984375	0.47412109375	0.223876953125	0.7626953125	-0.428955078125	0.01580810546875	0.218994140625	0.322509765625	-0.35302734375	-0.12890625	-0.2763671875	-0.1241455078125	-0.64208984375	0.87646484375	-0.1422119140625	-0.09063720703125	-0.224609375	-0.353515625	-0.509765625	0.7216796875	0.08648681640625	-0.10009765625	0.473876953125	0.3603515625	0.662109375	-0.77490234375	0.211669921875	-0.16162109375	0.206298828125	-0.0517578125	0.55615234375	0.14453125	0.11712646484375	-0.08428955078125	-0.2200927734375	-0.061492919921875	-0.1700439453125	0.8828125	-0.07415771484375	-0.380859375	0.04217529296875	0.78955078125	-0.303466796875	0.51123046875	-0.79296875	-0.383056640625	-0.546875	-0.38427734375	0.46630859375	0.293701171875	0.1219482421875	0.470703125	-0.541015625	-0.39208984375	-0.406005859375	-0.56005859375	0.2137451171875	0.108642578125	0.26416015625	0.455810546875	-0.4296875	0.207763671875	0.343994140625	-0.677734375	-0.22265625	0.79150390625	0.006195068359375	-0.08197021484375	-0.52880859375	0.363037109375	0.41259765625	-0.48095703125	-0.04705810546875	0.297607421875	0.18115234375	-0.306640625	0.1058349609375	0.666015625	-0.24609375	0.6328125	0.134033203125	0.65478515625	0.048583984375	0.437255859375	0.2861328125	-0.26904296875	-0.1339111328125	0.07403564453125	0.7333984375	0.30078125	0.0212554931640625	-0.180908203125	-0.56884765625	0.0232696533203125	0.08209228515625	-0.60009765625	0.34716796875	0.0574951171875	-0.380126953125	-0.78173828125	0.177490234375	-0.2008056640625	-0.91162109375	0.346435546875	-0.52978515625	0.09478759765625	0.0513916015625	0.2069091796875	0.498046875	-0.333984375	-0.46826171875	-0.12396240234375	-0.42919921875	0.2249755859375	-0.449951171875	-0.18310546875	0.144287109375	-0.48388671875	0.31982421875	0.020782470703125	0.36279296875	-0.026702880859375	-0.5703125	-0.308837890625	0.24658203125	-0.46240234375	0.3310546875	0.30517578125	0.10400390625	-0.05316162109375	0.105224609375	0.263427734375	-0.1217041015625	-0.05902099609375	0.455322265625	-0.26611328125	0.58642578125	-0.134521484375	0.115234375	0.0406494140625	-0.31884765625	-0.446044921875	-0.248046875	0.170654296875	0.30029296875	-0.03167724609375	0.195068359375	0.156494140625	0.10693359375	-0.061798095703125	0.453857421875	0.6064453125	0.03973388671875	-0.85205078125	0.1654052734375	-0.5341796875	1.1171875	0.70654296875	-0.1678466796875	0.51171875	-0.42041015625	0.1839599609375	0.1915283203125	-0.06280517578125	-0.1492919921875	-0.171875	0.1949462890625	0.310546875	-0.218017578125	-0.190185546875	0.33837890625	-0.261474609375	-0.175537109375	0.0299530029296875	-0.37841796875	-0.318115234375	0.19091796875	0.484130859375	-0.048065185546875	-0.58154296875	-0.401611328125	-0.7294921875	0.002349853515625	-0.33740234375	0.57861328125	-0.182861328125	0.56103515625	-0.0748291015625	-0.0300140380859375	0.1611328125	-0.60888671875	0.486328125	0.65625	0.1444091796875	0.2724609375	-0.06182861328125	-0.32275390625	-0.62109375	-0.59912109375	0.002777099609375	-1.1123046875	0.740234375	-0.363525390625	0.1412353515625	0.146728515625	0.17431640625	0.7060546875	0.1243896484375	0.029388427734375	0.422607421875	-0.067626953125	0.07379150390625	-0.2427978515625	-0.254150390625	-0.206787109375	-0.215576171875	-0.6669921875	0.64501953125	0.0186767578125	0.3837890625	-0.422119140625	-0.438720703125	-0.36181640625	-0.024261474609375	0.0523681640625	0.2144775390625	-0.449462890625	-0.1279296875	0.0218048095703125	-0.76708984375	-0.31591796875	0.387939453125	0.6689453125	-0.322998046875	-0.6806640625	-0.453369140625	0.1207275390625	0.356201171875	-0.40966796875	0.6650390625	0.1915283203125	0.043670654296875	-0.4404296875	0.8466796875	-0.1639404296875	0.302490234375	-1.1064453125	0.264404296875	0.350341796875	0.296875	-0.3056640625	0.411376953125	0.42333984375	-0.0308837890625	-0.53515625	0.28564453125	-0.025665283203125	0.39453125	0.073486328125	-0.69140625	-0.1549072265625	-0.400390625	0.0043487548828125	0.0867919921875	0.1875	0.0236358642578125	0.6240234375	-0.07708740234375	0.2176513671875	-0.103759765625	-0.36474609375	0.343994140625	-0.5029296875	-0.0555419921875	-0.3212890625	-0.292236328125	0.56201171875	0.358642578125	-0.228759765625	-0.273193359375	0.73291015625	-0.0208740234375	-0.265380859375	0.787109375	0.492431640625	-0.410888671875	0.13671875	-0.69775390625	-0.99169921875	-0.283447265625	0.0521240234375	-0.32763671875	0.5556640625	0.260009765625	0.1768798828125	-0.05914306640625	0.6767578125	0.66943359375	0.1766357421875	0.3125	0.26416015625	0.7001953125	0.88720703125	0.0345458984375	0.31689453125	-0.50146484375	0.174072265625	-0.002899169921875	0.359375	-0.2327880859375	-0.576171875	0.90478515625	0.4462890625	-0.167236328125	0.2366943359375	-0.15478515625	0.23974609375	-0.29296875	0.243896484375	-0.55224609375	-0.57861328125	-0.34619140625	-0.035064697265625	-0.296875	0.0616455078125	0.2117919921875	0.037689208984375	-0.017669677734375	1.0791015625	0.288818359375	0.384765625	0.61962890625	0.72314453125	0.57177734375	-0.28515625	-0.2149658203125	-0.497802734375	-0.0305023193359375	-0.58935546875	-0.6025390625	-0.372314453125	-0.020751953125	0.3896484375	-0.90625	0.5634765625	-0.185302734375	0.281982421875	-0.411865234375	0.0828857421875	-0.01207733154296875	0.16015625	-0.3388671875	0.318603515625	0.271240234375	0.33056640625	-0.06231689453125	0.397216796875	-0.64501953125	-0.2406005859375	0.298828125	-0.0865478515625	0.2105712890625	0.88623046875	-0.247314453125	-0.3125	0.4130859375	-0.302001953125	0.302734375	-0.478271484375	-0.309814453125	0.6376953125	-0.342529296875	-0.87890625	-0.202880859375	0.736328125	0.73291015625	0.4140625	-0.1024169921875	-0.85791015625	-0.422119140625	-0.427490234375	0.1614990234375	0.6640625	0.302001953125	-0.386474609375	-0.64501953125	-0.2369384765625	-0.55517578125	0.2410888671875	-0.010650634765625	0.0860595703125	0.35595703125	0.08197021484375	-0.141357421875	-0.0041961669921875	0.0574951171875
-0.0078125	-0.4755859375	-0.20751953125	0.89306640625	-0.89208984375	-0.1788330078125	-0.331787109375	0.67333984375	0.038482666015625	0.410400390625	-0.35400390625	0.1160888671875	-0.43212890625	-0.56689453125	0.54150390625	0.32421875	-0.247314453125	0.168212890625	-0.70361328125	-0.272216796875	0.197265625	0.09075927734375	-0.31982421875	0.058441162109375	0.170166015625	-0.350830078125	-0.44482421875	0.04534912109375	0.25439453125	-0.316650390625	-0.44287109375	-0.1085205078125	-0.064453125	-0.18896484375	0.80224609375	0.1690673828125	-0.60205078125	0.292236328125	-0.84326171875	0.321044921875	-0.015350341796875	-0.11065673828125	0.19921875	-0.047943115234375	-0.2000732421875	-0.110107421875	-0.395751953125	-0.10748291015625	0.03704833984375	0.65087890625	-0.84033203125	-0.11669921875	-0.410888671875	-0.28759765625	0.319091796875	0.88916015625	0.3154296875	0.29443359375	0.335205078125	-0.01910400390625	-0.27490234375	0.3330078125	-0.374755859375	0.2685546875	-0.425537109375	-0.126708984375	-0.50048828125	0.1964111328125	-0.251708984375	0.07550048828125	0.1092529296875	-0.69970703125	-0.466064453125	0.5078125	-0.3916015625	0.1837158203125	-0.022216796875	0.28662109375	0.1268310546875	0.63134765625	0.759765625	-0.154296875	0.26220703125	-0.1453857421875	0.1151123046875	0.459716796875	-0.141357421875	0.12152099609375	-0.4345703125	0.0703125	-0.353271484375	-0.52587890625	-0.1597900390625	0.295166015625	-0.3125	0.0662841796875	0.143310546875	0.1697998046875	0.5712890625	0.58251953125	0.35302734375	-0.351318359375	0.296875	-0.2349853515625	-0.098876953125	-0.422607421875	-0.60400390625	-0.356201171875	-0.02471923828125	0.8828125	-0.150146484375	-0.25244140625	0.078369140625	-0.432861328125	-0.708984375	0.87060546875	-0.13330078125	0.45849609375	0.246337890625	0.779296875	-0.440185546875	0.034027099609375	0.24609375	0.31103515625	-0.37939453125	-0.13330078125	-0.29931640625	-0.100341796875	-0.64794921875	0.87451171875	-0.139404296875	-0.0762939453125	-0.222412109375	-0.36181640625	-0.486572265625	0.72900390625	0.0684814453125	-0.0728759765625	0.460205078125	0.35400390625	0.662109375	-0.763671875	0.2137451171875	-0.12744140625	0.1993408203125	-0.01727294921875	0.5556640625	0.12890625	0.139892578125	-0.11065673828125	-0.2335205078125	-0.0654296875	-0.171630859375	0.8759765625	-0.0980224609375	-0.394287109375	0.038360595703125	0.77099609375	-0.309326171875	0.5068359375	-0.79345703125	-0.385986328125	-0.51513671875	-0.35009765625	0.49365234375	0.32177734375	0.082275390625	0.470703125	-0.52783203125	-0.385498046875	-0.40185546875	-0.55810546875	0.197021484375	0.11383056640625	0.2491455078125	0.4375	-0.459716796875	0.204833984375	0.33056640625	-0.68115234375	-0.2242431640625	0.81494140625	0.008453369140625	-0.1282958984375	-0.49658203125	0.352783203125	0.42138671875	-0.461181640625	-0.050689697265625	0.307861328125	0.21435546875	-0.307861328125	0.0821533203125	0.64453125	-0.292724609375	0.63330078125	0.1422119140625	0.64404296875	0.0491943359375	0.421630859375	0.264404296875	-0.26318359375	-0.12005615234375	0.076904296875	0.72412109375	0.278564453125	0.01523590087890625	-0.1993408203125	-0.5576171875	0.03582763671875	0.102783203125	-0.59619140625	0.361572265625	0.020599365234375	-0.3603515625	-0.7744140625	0.186279296875	-0.199462890625	-0.9150390625	0.336181640625	-0.51904296875	0.07916259765625	0.078125	0.163818359375	0.50537109375	-0.30029296875	-0.4658203125	-0.10052490234375	-0.4541015625	0.2388916015625	-0.4287109375	-0.1632080078125	0.138671875	-0.51025390625	0.323486328125	0.021331787109375	0.34716796875	-0.020477294921875	-0.61474609375	-0.303955078125	0.2249755859375	-0.4677734375	0.3359375	0.3251953125	0.0919189453125	-0.03466796875	0.14404296875	0.256591796875	-0.12158203125	-0.0238494873046875	0.48583984375	-0.233642578125	0.5693359375	-0.1390380859375	0.098876953125	0.029632568359375	-0.29345703125	-0.42724609375	-0.224853515625	0.1591796875	0.287841796875	-0.0474853515625	0.1807861328125	0.18310546875	0.1009521484375	-0.058319091796875	0.427734375	0.58984375	0.05279541015625	-0.84033203125	0.163818359375	-0.578125	1.134765625	0.669921875	-0.132080078125	0.5263671875	-0.458984375	0.171875	0.1859130859375	-0.0758056640625	-0.1544189453125	-0.16064453125	0.16943359375	0.33203125	-0.2301025390625	-0.2098388671875	0.33544921875	-0.255126953125	-0.1883544921875	0.0241851806640625	-0.406494140625	-0.30517578125	0.192138671875	0.462646484375	-0.05523681640625	-0.5615234375	-0.388916015625	-0.70263671875	0.0404052734375	-0.318115234375	0.5634765625	-0.210205078125	0.55419921875	-0.034759521484375	-0.0498046875	0.1568603515625	-0.62451171875	0.495361328125	0.6484375	0.11529541015625	0.30419921875	-0.051025390625	-0.30615234375	-0.62744140625	-0.59521484375	0.033416748046875	-1.08203125	0.75	-0.3671875	0.1475830078125	0.163818359375	0.195068359375	0.68798828125	0.10198974609375	0.03448486328125	0.40869140625	-0.06671142578125	0.10699462890625	-0.23974609375	-0.2269287109375	-0.1864013671875	-0.2088623046875	-0.6630859375	0.6328125	0.027191162109375	0.41015625	-0.414306640625	-0.412353515625	-0.35009765625	-0.032012939453125	0.039947509765625	0.167724609375	-0.449951171875	-0.136962890625	0.03753662109375	-0.7578125	-0.343017578125	0.370361328125	0.6640625	-0.3232421875	-0.6748046875	-0.45556640625	0.121337890625	0.372314453125	-0.373779296875	0.6455078125	0.182373046875	0.0247802734375	-0.4267578125	0.818359375	-0.16357421875	0.300048828125	-1.1044921875	0.260498046875	0.379638671875	0.263916015625	-0.306640625	0.43701171875	0.41552734375	-0.036865234375	-0.52734375	0.284423828125	-0.017791748046875	0.385498046875	0.06396484375	-0.69384765625	-0.1463623046875	-0.37255859375	-0.00368499755859375	0.052978515625	0.189208984375	0.0296783447265625	0.6025390625	-0.05413818359375	0.2169189453125	-0.09954833984375	-0.354248046875	0.35009765625	-0.50341796875	-0.03533935546875	-0.298095703125	-0.296630859375	0.5361328125	0.378173828125	-0.234619140625	-0.274169921875	0.73291015625	-0.0006103515625	-0.2763671875	0.7763671875	0.487060546875	-0.391357421875	0.125732421875	-0.6865234375	-0.98388671875	-0.268798828125	0.08587646484375	-0.359375	0.54150390625	0.2398681640625	0.1563720703125	-0.056884765625	0.6728515625	0.69091796875	0.1729736328125	0.3056640625	0.2261962890625	0.66357421875	0.88330078125	0.00714111328125	0.289794921875	-0.471923828125	0.155517578125	0.017181396484375	0.34521484375	-0.2139892578125	-0.57470703125	0.9130859375	0.4365234375	-0.14013671875	0.2313232421875	-0.1573486328125	0.185546875	-0.27099609375	0.243408203125	-0.576171875	-0.5830078125	-0.331787109375	-0.09326171875	-0.3271484375	0.02447509765625	0.2105712890625	0.048828125	0.009735107421875	1.08984375	0.305908203125	0.35546875	0.61865234375	0.7392578125	0.56005859375	-0.27587890625	-0.2186279296875	-0.494384765625	-0.036865234375	-0.5859375	-0.61328125	-0.3466796875	-0.0220489501953125	0.357177734375	-0.90576171875	0.5341796875	-0.212890625	0.28564453125	-0.415771484375	0.093017578125	-0.0016937255859375	0.12445068359375	-0.34130859375	0.33837890625	0.2666015625	0.328369140625	-0.06329345703125	0.40478515625	-0.64453125	-0.2342529296875	0.31396484375	-0.0887451171875	0.182373046875	0.8857421875	-0.257568359375	-0.31787109375	0.42138671875	-0.28271484375	0.2900390625	-0.50048828125	-0.312255859375	0.60498046875	-0.35205078125	-0.859375	-0.186767578125	0.72412109375	0.712890625	0.39599609375	-0.10321044921875	-0.87353515625	-0.382080078125	-0.4091796875	0.13623046875	0.6494140625	0.2734375	-0.394287109375	-0.609375	-0.2359619140625	-0.57421875	0.1910400390625	-0.021514892578125	0.1314697265625	0.32470703125	0.0810546875	-0.15087890625	0.0119171142578125	0.06866455078125
