0.0	-0.488525390625	-0.1956787109375	0.87841796875	-0.9482421875	-0.1500244140625	-0.31884765625	0.65283203125	0.04095458984375	0.42333984375	-0.381591796875	0.09765625	-0.451171875	-0.52490234375	0.54296875	0.34765625	-0.28271484375	0.1043701171875	-0.689453125	-0.29248046875	0.2279052734375	0.08123779296875	-0.349609375	0.08258056640625	0.121337890625	-0.335205078125	-0.45703125	-0.00048828125	0.26171875	-0.2646484375	-0.48779296875	-0.10888671875	-0.06402587890625	-0.19921875	0.77294921875	0.131103515625	-0.57421875	0.328125	-0.7587890625	0.37353515625	-0.0107421875	-0.1524658203125	0.168212890625	-0.034759521484375	-0.214599609375	-0.1201171875	-0.361572265625	-0.138916015625	0.0740966796875	0.6552734375	-0.83447265625	-0.0965576171875	-0.409423828125	-0.276611328125	0.34033203125	0.87841796875	0.336669921875	0.296875	0.389892578125	-0.0418701171875	-0.2802734375	0.341552734375	-0.39990234375	0.2213134765625	-0.36962890625	-0.10626220703125	-0.407958984375	0.263916015625	-0.2353515625	0.086181640625	0.0850830078125	-0.6982421875	-0.4296875	0.5048828125	-0.375244140625	0.209228515625	0.027435302734375	0.270263671875	0.151123046875	0.611328125	0.72705078125	-0.1866455078125	0.309326171875	-0.1402587890625	0.1842041015625	0.50537109375	-0.1507568359375	0.173828125	-0.478271484375	0.06488037109375	-0.38720703125	-0.56005859375	-0.156982421875	0.33447265625	-0.32568359375	0.0814208984375	0.1455078125	0.2220458984375	0.59326171875	0.59619140625	0.30029296875	-0.31982421875	0.285400390625	-0.2474365234375	-0.1357421875	-0.420166015625	-0.56689453125	-0.3671875	0.047393798828125	0.8798828125	-0.09844970703125	-0.26025390625	0.041168212890625	-0.449462890625	-0.72998046875	0.90087890625	-0.10113525390625	0.48095703125	0.2110595703125	0.7451171875	-0.4169921875	0.0052490234375	0.19873046875	0.329833984375	-0.334228515625	-0.1265869140625	-0.2587890625	-0.1392822265625	-0.63525390625	0.87255859375	-0.1431884765625	-0.1014404296875	-0.22509765625	-0.345458984375	-0.52294921875	0.71533203125	0.10040283203125	-0.1160888671875	0.481201171875	0.361328125	0.66064453125	-0.78125	0.210205078125	-0.182861328125	0.2095947265625	-0.07525634765625	0.552734375	0.1561279296875	0.09979248046875	-0.06494140625	-0.21044921875	-0.060882568359375	-0.169921875	0.88525390625	-0.058837890625	-0.367431640625	0.044891357421875	0.79736328125	-0.298095703125	0.50927734375	-0.7900390625	-0.378662109375	-0.56396484375	-0.40283203125	0.446044921875	0.27392578125	0.1478271484375	0.469482421875	-0.54736328125	-0.39599609375	-0.409423828125	-0.5576171875	0.2216796875	0.1041259765625	0.270263671875	0.467529296875	-0.405029296875	0.208251953125	0.35009765625	-0.66943359375	-0.2215576171875	0.7734375	0.004608154296875	-0.04925537109375	-0.5498046875	0.368408203125	0.404296875	-0.4912109375	-0.0452880859375	0.290283203125	0.157470703125	-0.3046875	0.12255859375	0.6728515625	-0.2113037109375	0.62841796875	0.127197265625	0.65576171875	0.04815673828125	0.4423828125	0.30029296875	-0.271484375	-0.1416015625	0.0728759765625	0.7373046875	0.31494140625	0.02392578125	-0.16796875	-0.576171875	0.0182037353515625	0.06756591796875	-0.59814453125	0.33740234375	0.0830078125	-0.390869140625	-0.783203125	0.17041015625	-0.2032470703125	-0.9033203125	0.3515625	-0.53271484375	0.10455322265625	0.030426025390625	0.23681640625	0.48876953125	-0.35546875	-0.46875	-0.138427734375	-0.40966796875	0.2125244140625	-0.462646484375	-0.19580078125	0.1441650390625	-0.4609375	0.315673828125	0.0197296142578125	0.372314453125	-0.031402587890625	-0.53662109375	-0.310302734375	0.258544921875	-0.45703125	0.32666015625	0.287109375	0.111083984375	-0.06439208984375	0.07879638671875	0.2666015625	-0.1197509765625	-0.08453369140625	0.431884765625	-0.287109375	0.59375	-0.13427734375	0.126220703125	0.04547119140625	-0.33447265625	-0.45654296875	-0.2626953125	0.1787109375	0.305908203125	-0.0209808349609375	0.2044677734375	0.139404296875	0.11083984375	-0.062286376953125	0.469970703125	0.6171875	0.0289764404296875	-0.8525390625	0.1624755859375	-0.50146484375	1.099609375	0.7275390625	-0.19091796875	0.496826171875	-0.392578125	0.1915283203125	0.19580078125	-0.0552978515625	-0.14599609375	-0.1767578125	0.211181640625	0.294189453125	-0.207275390625	-0.175048828125	0.33984375	-0.263916015625	-0.1661376953125	0.036590576171875	-0.35888671875	-0.326171875	0.1885986328125	0.4931640625	-0.04327392578125	-0.591796875	-0.40771484375	-0.7451171875	-0.0217132568359375	-0.34814453125	0.5869140625	-0.1634521484375	0.5615234375	-0.102783203125	-0.0160369873046875	0.1630859375	-0.595703125	0.477783203125	0.658203125	0.1639404296875	0.2486572265625	-0.06842041015625	-0.33056640625	-0.61279296875	-0.5986328125	-0.0185394287109375	-1.125	0.72900390625	-0.35791015625	0.135986328125	0.1322021484375	0.15869140625	0.71435546875	0.1392822265625	0.025604248046875	0.42822265625	-0.06854248046875	0.050567626953125	-0.244384765625	-0.271240234375	-0.221435546875	-0.220703125	-0.66650390625	0.65283203125	0.0130157470703125	0.365234375	-0.425537109375	-0.454833984375	-0.366455078125	-0.0178070068359375	0.0601806640625	0.2470703125	-0.44580078125	-0.12054443359375	0.0108184814453125	-0.76904296875	-0.2939453125	0.3984375	0.66943359375	-0.32470703125	-0.681640625	-0.451416015625	0.1209716796875	0.344970703125	-0.43017578125	0.67529296875	0.1964111328125	0.056365966796875	-0.447998046875	0.861328125	-0.162109375	0.3046875	-1.103515625	0.263916015625	0.329345703125	0.31689453125	-0.304443359375	0.390380859375	0.42626953125	-0.02679443359375	-0.54052734375	0.285888671875	-0.029754638671875	0.398193359375	0.0802001953125	-0.68603515625	-0.1605224609375	-0.4150390625	0.01105499267578125	0.10797119140625	0.182861328125	0.0193939208984375	0.6357421875	-0.0904541015625	0.2159423828125	-0.10711669921875	-0.3701171875	0.34033203125	-0.50146484375	-0.07122802734375	-0.336181640625	-0.28857421875	0.57666015625	0.34228515625	-0.223388671875	-0.26904296875	0.7294921875	-0.0352783203125	-0.256103515625	0.79296875	0.492919921875	-0.422607421875	0.144775390625	-0.7001953125	-0.99072265625	-0.29150390625	0.028411865234375	-0.30517578125	0.56298828125	0.273193359375	0.1905517578125	-0.061553955078125	0.67578125	0.6513671875	0.17822265625	0.31640625	0.289794921875	0.72314453125	0.884765625	0.0546875	0.334228515625	-0.5205078125	0.1851806640625	-0.016387939453125	0.369140625	-0.2442626953125	-0.5751953125	0.89599609375	0.45068359375	-0.1884765625	0.2396240234375	-0.1522216796875	0.27734375	-0.3046875	0.242919921875	-0.5322265625	-0.5712890625	-0.354736328125	0.003387451171875	-0.27490234375	0.08819580078125	0.21337890625	0.0302734375	-0.034942626953125	1.0673828125	0.2763671875	0.40185546875	0.61767578125	0.70751953125	0.57470703125	-0.2900390625	-0.2108154296875	-0.498291015625	-0.025726318359375	-0.587890625	-0.58984375	-0.38818359375	-0.01910400390625	0.41162109375	-0.90283203125	0.58251953125	-0.16552734375	0.27783203125	-0.406982421875	0.07684326171875	-0.016510009765625	0.1837158203125	-0.33349609375	0.30419921875	0.271728515625	0.3291015625	-0.060791015625	0.388916015625	-0.6435546875	-0.2445068359375	0.287841796875	-0.0849609375	0.229248046875	0.88037109375	-0.239501953125	-0.308349609375	0.4052734375	-0.31298828125	0.31201171875	-0.4580078125	-0.30615234375	0.65576171875	-0.3349609375	-0.88916015625	-0.211181640625	0.7392578125	0.74365234375	0.4267578125	-0.09967041015625	-0.84423828125	-0.445068359375	-0.439453125	0.1749267578125	0.671875	0.3203125	-0.37841796875	-0.66796875	-0.2366943359375	-0.5380859375	0.2734375	-0.002166748046875	0.054443359375	0.37451171875	0.07916259765625	-0.133544921875	-0.015716552734375	0.04864501953125
-0.002716064453125	-0.484619140625	-0.200439453125	0.8857421875	-0.9306640625	-0.1600341796875	-0.322021484375	0.66064453125	0.04071044921875	0.420166015625	-0.3720703125	0.104736328125	-0.4443359375	-0.5390625	0.54296875	0.33935546875	-0.27099609375	0.127685546875	-0.6953125	-0.28564453125	0.2171630859375	0.08544921875	-0.33935546875	0.07373046875	0.138427734375	-0.34228515625	-0.453125	0.01629638671875	0.25927734375	-0.28369140625	-0.4736328125	-0.108154296875	-0.06292724609375	-0.1954345703125	0.78564453125	0.14404296875	-0.58544921875	0.31591796875	-0.78857421875	0.355712890625	-0.012451171875	-0.1373291015625	0.178955078125	-0.039642333984375	-0.2113037109375	-0.11767578125	-0.374267578125	-0.1270751953125	0.061767578125	0.65576171875	-0.837890625	-0.1048583984375	-0.409423828125	-0.281005859375	0.334228515625	0.8837890625	0.330810546875	0.29736328125	0.37255859375	-0.03326416015625	-0.278564453125	0.338623046875	-0.392333984375	0.2373046875	-0.389404296875	-0.11444091796875	-0.439208984375	0.2412109375	-0.24169921875	0.0828857421875	0.0926513671875	-0.701171875	-0.442138671875	0.5068359375	-0.38037109375	0.2003173828125	0.00992584228515625	0.27587890625	0.1435546875	0.61865234375	0.7412109375	-0.1744384765625	0.29345703125	-0.141357421875	0.1597900390625	0.48974609375	-0.1466064453125	0.156494140625	-0.4638671875	0.066162109375	-0.3759765625	-0.54833984375	-0.156982421875	0.322509765625	-0.3193359375	0.076171875	0.1455078125	0.2041015625	0.58642578125	0.5927734375	0.3203125	-0.33349609375	0.290283203125	-0.2445068359375	-0.12353515625	-0.419921875	-0.58203125	-0.36376953125	0.02410888671875	0.8818359375	-0.1163330078125	-0.258056640625	0.054351806640625	-0.443359375	-0.72265625	0.89208984375	-0.11370849609375	0.47412109375	0.2215576171875	0.759765625	-0.426513671875	0.0134735107421875	0.215576171875	0.323486328125	-0.349853515625	-0.12890625	-0.27392578125	-0.1263427734375	-0.64013671875	0.87548828125	-0.1419677734375	-0.09210205078125	-0.224365234375	-0.351318359375	-0.51171875	0.72021484375	0.08782958984375	-0.1029052734375	0.474365234375	0.359375	0.6611328125	-0.77392578125	0.2113037109375	-0.16455078125	0.20654296875	-0.0548095703125	0.5556640625	0.146240234375	0.11517333984375	-0.0810546875	-0.21826171875	-0.060699462890625	-0.1695556640625	0.8828125	-0.072021484375	-0.37841796875	0.04290771484375	0.7890625	-0.30224609375	0.5107421875	-0.7919921875	-0.382080078125	-0.54833984375	-0.38623046875	0.46337890625	0.29052734375	0.125732421875	0.469970703125	-0.5419921875	-0.392578125	-0.405029296875	-0.55908203125	0.2152099609375	0.10723876953125	0.2646484375	0.456298828125	-0.42529296875	0.208251953125	0.344482421875	-0.67578125	-0.2218017578125	0.7880859375	0.006378173828125	-0.0770263671875	-0.53125	0.36328125	0.411376953125	-0.481689453125	-0.046539306640625	0.2958984375	0.17724609375	-0.30615234375	0.10784912109375	0.6669921875	-0.2412109375	0.63134765625	0.132568359375	0.654296875	0.0482177734375	0.4375	0.28759765625	-0.26904296875	-0.135009765625	0.0736083984375	0.73291015625	0.302490234375	0.0223236083984375	-0.1795654296875	-0.5693359375	0.0224761962890625	0.08001708984375	-0.599609375	0.34521484375	0.06085205078125	-0.381591796875	-0.78076171875	0.1763916015625	-0.20068359375	-0.9091796875	0.346435546875	-0.529296875	0.09625244140625	0.048095703125	0.2099609375	0.495849609375	-0.33642578125	-0.4677734375	-0.12548828125	-0.42578125	0.2232666015625	-0.451904296875	-0.1845703125	0.1441650390625	-0.4794921875	0.3193359375	0.0205841064453125	0.363525390625	-0.027496337890625	-0.5654296875	-0.308349609375	0.248046875	-0.4609375	0.329833984375	0.302490234375	0.1044921875	-0.05523681640625	0.10150146484375	0.263427734375	-0.121337890625	-0.0621337890625	0.45166015625	-0.268798828125	0.58740234375	-0.13427734375	0.11651611328125	0.04119873046875	-0.3203125	-0.447021484375	-0.249755859375	0.17138671875	0.300537109375	-0.0291900634765625	0.196044921875	0.153564453125	0.107421875	-0.061676025390625	0.455322265625	0.607421875	0.0384521484375	-0.85205078125	0.16552734375	-0.529296875	1.1142578125	0.7080078125	-0.1707763671875	0.50927734375	-0.41552734375	0.1845703125	0.1912841796875	-0.06158447265625	-0.14794921875	-0.1728515625	0.1978759765625	0.307861328125	-0.2156982421875	-0.1875	0.33837890625	-0.261474609375	-0.1744384765625	0.0308074951171875	-0.375	-0.318603515625	0.1904296875	0.48486328125	-0.04791259765625	-0.58251953125	-0.402587890625	-0.73095703125	-0.000396728515625	-0.338134765625	0.57861328125	-0.17919921875	0.560546875	-0.0787353515625	-0.0282440185546875	0.16162109375	-0.60546875	0.485107421875	0.65625	0.1470947265625	0.2685546875	-0.06231689453125	-0.3232421875	-0.6181640625	-0.59716796875	-0.000244140625	-1.1123046875	0.73828125	-0.362548828125	0.1402587890625	0.143798828125	0.171875	0.70703125	0.126220703125	0.0286407470703125	0.423095703125	-0.06817626953125	0.0706787109375	-0.242919921875	-0.256103515625	-0.2083740234375	-0.2156982421875	-0.66650390625	0.64501953125	0.017425537109375	0.38134765625	-0.422119140625	-0.4404296875	-0.3623046875	-0.023834228515625	0.05340576171875	0.218505859375	-0.448486328125	-0.127197265625	0.0198211669921875	-0.76708984375	-0.312744140625	0.389892578125	0.66748046875	-0.32275390625	-0.6796875	-0.452392578125	0.1202392578125	0.353515625	-0.41259765625	0.666015625	0.1915283203125	0.04571533203125	-0.441162109375	0.8486328125	-0.1630859375	0.301513671875	-1.1044921875	0.26416015625	0.347412109375	0.29931640625	-0.3046875	0.408203125	0.42333984375	-0.0301513671875	-0.53564453125	0.28564453125	-0.025543212890625	0.3955078125	0.074462890625	-0.6904296875	-0.15478515625	-0.40185546875	0.00457000732421875	0.08892822265625	0.1865234375	0.0229034423828125	0.625	-0.07891845703125	0.2181396484375	-0.10418701171875	-0.364501953125	0.3427734375	-0.501953125	-0.056640625	-0.32275390625	-0.2900390625	0.56298828125	0.355224609375	-0.2275390625	-0.271728515625	0.73193359375	-0.02276611328125	-0.263916015625	0.787109375	0.4921875	-0.412109375	0.1380615234375	-0.697265625	-0.98974609375	-0.2841796875	0.04901123046875	-0.323974609375	0.55615234375	0.261474609375	0.1785888671875	-0.05859375	0.67578125	0.666015625	0.1766357421875	0.3125	0.26708984375	0.70166015625	0.8857421875	0.037384033203125	0.31884765625	-0.50390625	0.1756591796875	-0.0045166015625	0.35986328125	-0.2342529296875	-0.57421875	0.90185546875	0.4462890625	-0.170166015625	0.2364501953125	-0.154052734375	0.244384765625	-0.294921875	0.2435302734375	-0.548828125	-0.5771484375	-0.346923828125	-0.029998779296875	-0.2939453125	0.064697265625	0.2115478515625	0.036834716796875	-0.020050048828125	1.076171875	0.286865234375	0.3857421875	0.61865234375	0.7197265625	0.5712890625	-0.28515625	-0.2144775390625	-0.496826171875	-0.030426025390625	-0.58837890625	-0.6005859375	-0.3740234375	-0.01959228515625	0.391845703125	-0.904296875	0.5654296875	-0.183349609375	0.28125	-0.410400390625	0.08203125	-0.0123748779296875	0.1641845703125	-0.337890625	0.31640625	0.271240234375	0.33056640625	-0.06219482421875	0.3955078125	-0.64453125	-0.240234375	0.296142578125	-0.085693359375	0.213134765625	0.88427734375	-0.24560546875	-0.310791015625	0.41162109375	-0.303466796875	0.30419921875	-0.47509765625	-0.308837890625	0.64013671875	-0.340576171875	-0.8798828125	-0.204345703125	0.73583984375	0.7333984375	0.4150390625	-0.1011962890625	-0.85498046875	-0.424560546875	-0.427978515625	0.16357421875	0.6650390625	0.304443359375	-0.38427734375	-0.64697265625	-0.2369384765625	-0.55224609375	0.245849609375	-0.009429931640625	0.080810546875	0.35791015625	0.08154296875	-0.1396484375	-0.0067596435546875	0.056884765625
-0.001373291015625	-0.48779296875	-0.1988525390625	0.88330078125	-0.94189453125	-0.1539306640625	-0.319580078125	0.6572265625	0.04168701171875	0.423095703125	-0.376708984375	0.1024169921875	-0.447265625	-0.53076171875	0.54296875	0.343994140625	-0.27734375	0.115966796875	-0.693359375	-0.289306640625	0.2232666015625	0.08428955078125	-0.34521484375	0.07763671875	0.12939453125	-0.33984375	-0.45556640625	0.00830078125	0.2607421875	-0.27490234375	-0.482421875	-0.1077880859375	-0.06329345703125	-0.1973876953125	0.7802734375	0.136962890625	-0.580078125	0.32275390625	-0.77294921875	0.365478515625	-0.011932373046875	-0.1448974609375	0.17333984375	-0.037750244140625	-0.21435546875	-0.1197509765625	-0.3681640625	-0.133056640625	0.06878662109375	0.65771484375	-0.837890625	-0.1016845703125	-0.408935546875	-0.278564453125	0.339111328125	0.8818359375	0.335205078125	0.2978515625	0.3828125	-0.0374755859375	-0.280029296875	0.33984375	-0.39794921875	0.2286376953125	-0.379638671875	-0.11114501953125	-0.421142578125	0.254150390625	-0.239013671875	0.0850830078125	0.0880126953125	-0.70166015625	-0.435546875	0.50634765625	-0.376708984375	0.205322265625	0.018951416015625	0.2734375	0.1485595703125	0.61572265625	0.73583984375	-0.18017578125	0.302001953125	-0.138916015625	0.1724853515625	0.498046875	-0.148193359375	0.166748046875	-0.47216796875	0.0648193359375	-0.383056640625	-0.5546875	-0.1566162109375	0.330810546875	-0.32177734375	0.0791015625	0.14599609375	0.21435546875	0.59130859375	0.5966796875	0.311279296875	-0.328369140625	0.28857421875	-0.247314453125	-0.130859375	-0.419189453125	-0.57568359375	-0.36572265625	0.03765869140625	0.88134765625	-0.10711669921875	-0.259521484375	0.04779052734375	-0.446533203125	-0.7265625	0.89892578125	-0.10845947265625	0.47900390625	0.21435546875	0.7548828125	-0.42236328125	0.0076446533203125	0.20703125	0.3271484375	-0.341064453125	-0.127685546875	-0.26708984375	-0.134033203125	-0.6376953125	0.8759765625	-0.1422119140625	-0.09619140625	-0.2255859375	-0.348876953125	-0.51904296875	0.7177734375	0.09405517578125	-0.11083984375	0.478271484375	0.360595703125	0.6611328125	-0.7763671875	0.21044921875	-0.17529296875	0.2091064453125	-0.06573486328125	0.5556640625	0.151123046875	0.10833740234375	-0.072265625	-0.213623046875	-0.059051513671875	-0.1689453125	0.88525390625	-0.0648193359375	-0.3740234375	0.04425048828125	0.794921875	-0.30078125	0.51220703125	-0.7919921875	-0.382080078125	-0.55810546875	-0.396484375	0.454345703125	0.28173828125	0.138671875	0.47021484375	-0.546875	-0.39453125	-0.406494140625	-0.55908203125	0.219970703125	0.10546875	0.269287109375	0.462158203125	-0.416259765625	0.2093505859375	0.3486328125	-0.67431640625	-0.2218017578125	0.77978515625	0.00604248046875	-0.0625	-0.54150390625	0.36669921875	0.40869140625	-0.48828125	-0.045623779296875	0.292724609375	0.16748046875	-0.30517578125	0.11517333984375	0.67333984375	-0.22607421875	0.6318359375	0.13037109375	0.658203125	0.04803466796875	0.44189453125	0.29443359375	-0.271484375	-0.139404296875	0.0731201171875	0.73486328125	0.31005859375	0.024078369140625	-0.1737060546875	-0.57275390625	0.0190277099609375	0.073486328125	-0.60107421875	0.3408203125	0.0726318359375	-0.387939453125	-0.78271484375	0.173583984375	-0.2015380859375	-0.90771484375	0.349609375	-0.53271484375	0.10089111328125	0.038909912109375	0.222900390625	0.49365234375	-0.346923828125	-0.46826171875	-0.1326904296875	-0.417724609375	0.2188720703125	-0.45849609375	-0.1903076171875	0.146484375	-0.47119140625	0.318115234375	0.01983642578125	0.36865234375	-0.028778076171875	-0.5517578125	-0.30908203125	0.255126953125	-0.458984375	0.328125	0.295654296875	0.107666015625	-0.0606689453125	0.0894775390625	0.26416015625	-0.12109375	-0.07232666015625	0.441650390625	-0.27880859375	0.5927734375	-0.133056640625	0.1219482421875	0.0445556640625	-0.328125	-0.452880859375	-0.2568359375	0.1754150390625	0.303955078125	-0.0239105224609375	0.20068359375	0.1455078125	0.10894775390625	-0.062042236328125	0.463623046875	0.6123046875	0.03424072265625	-0.85595703125	0.166015625	-0.51611328125	1.1083984375	0.72021484375	-0.181396484375	0.50439453125	-0.404052734375	0.1893310546875	0.192138671875	-0.057708740234375	-0.146240234375	-0.1761474609375	0.2059326171875	0.30126953125	-0.2108154296875	-0.1815185546875	0.33935546875	-0.263671875	-0.1705322265625	0.032867431640625	-0.3662109375	-0.32177734375	0.189697265625	0.4912109375	-0.045257568359375	-0.5888671875	-0.4072265625	-0.73876953125	-0.0117340087890625	-0.343505859375	0.5830078125	-0.1697998046875	0.5625	-0.09100341796875	-0.0222015380859375	0.1627197265625	-0.60009765625	0.482177734375	0.6591796875	0.156494140625	0.25830078125	-0.06512451171875	-0.3291015625	-0.61572265625	-0.59765625	-0.0094451904296875	-1.12109375	0.734375	-0.361572265625	0.137939453125	0.1383056640625	0.1650390625	0.712890625	0.1337890625	0.02679443359375	0.4267578125	-0.069091796875	0.060577392578125	-0.2435302734375	-0.2646484375	-0.2156982421875	-0.2178955078125	-0.66796875	0.64794921875	0.01480865478515625	0.37353515625	-0.42431640625	-0.448974609375	-0.365966796875	-0.021697998046875	0.0574951171875	0.2332763671875	-0.4482421875	-0.12457275390625	0.0153961181640625	-0.77001953125	-0.30419921875	0.395263671875	0.6689453125	-0.322998046875	-0.681640625	-0.451904296875	0.1201171875	0.348876953125	-0.423583984375	0.67236328125	0.19384765625	0.051025390625	-0.445068359375	0.857421875	-0.162841796875	0.30224609375	-1.1044921875	0.265380859375	0.338134765625	0.30908203125	-0.303955078125	0.400146484375	0.42529296875	-0.028289794921875	-0.53759765625	0.28564453125	-0.026885986328125	0.398681640625	0.0775146484375	-0.68994140625	-0.1572265625	-0.40966796875	0.00701141357421875	0.09869384765625	0.185791015625	0.0213775634765625	0.630859375	-0.08636474609375	0.2174072265625	-0.10638427734375	-0.36767578125	0.3408203125	-0.501953125	-0.062255859375	-0.329833984375	-0.288818359375	0.57080078125	0.3486328125	-0.225341796875	-0.27099609375	0.73193359375	-0.02886962890625	-0.260986328125	0.7900390625	0.493896484375	-0.41845703125	0.1414794921875	-0.7001953125	-0.99169921875	-0.288330078125	0.039337158203125	-0.313720703125	0.560546875	0.267822265625	0.18505859375	-0.0592041015625	0.67724609375	0.6591796875	0.1771240234375	0.314453125	0.279052734375	0.712890625	0.8857421875	0.046142578125	0.32763671875	-0.5126953125	0.1807861328125	-0.010498046875	0.36376953125	-0.2398681640625	-0.57470703125	0.89892578125	0.449462890625	-0.1785888671875	0.2374267578125	-0.153564453125	0.261474609375	-0.301513671875	0.2437744140625	-0.541015625	-0.57568359375	-0.35205078125	-0.0126953125	-0.284912109375	0.0771484375	0.21240234375	0.033447265625	-0.027984619140625	1.072265625	0.282470703125	0.39501953125	0.619140625	0.7138671875	0.57421875	-0.28857421875	-0.2132568359375	-0.49755859375	-0.0283203125	-0.58984375	-0.59765625	-0.3818359375	-0.01885986328125	0.401611328125	-0.90478515625	0.57373046875	-0.1756591796875	0.280517578125	-0.40869140625	0.079345703125	-0.015869140625	0.175537109375	-0.336669921875	0.31005859375	0.2724609375	0.33056640625	-0.062255859375	0.393310546875	-0.64453125	-0.2421875	0.29150390625	-0.08447265625	0.2215576171875	0.8837890625	-0.2420654296875	-0.308837890625	0.408203125	-0.30908203125	0.30859375	-0.46826171875	-0.30810546875	0.64990234375	-0.337158203125	-0.8857421875	-0.20947265625	0.73974609375	0.73876953125	0.42138671875	-0.10028076171875	-0.85009765625	-0.436279296875	-0.43359375	0.1710205078125	0.6708984375	0.31396484375	-0.381103515625	-0.658203125	-0.2366943359375	-0.5458984375	0.26171875	-0.005859375	0.06640625	0.36767578125	0.08154296875	-0.13671875	-0.0124053955078125	0.05419921875
