0.00270843505859375	-0.492919921875	-0.191650390625	0.87158203125	-0.962890625	-0.13916015625	-0.31396484375	0.64404296875	0.04266357421875	0.426025390625	-0.390380859375	0.090087890625	-0.45556640625	-0.51025390625	0.54052734375	0.355712890625	-0.29296875	0.0816650390625	-0.6826171875	-0.297607421875	0.239501953125	0.078857421875	-0.359375	0.0906982421875	0.1038818359375	-0.326904296875	-0.45947265625	-0.0150146484375	0.26318359375	-0.245849609375	-0.50048828125	-0.10919189453125	-0.06683349609375	-0.2030029296875	0.75927734375	0.1199951171875	-0.56201171875	0.340576171875	-0.72998046875	0.390380859375	-0.009674072265625	-0.166015625	0.158447265625	-0.031036376953125	-0.22021484375	-0.1229248046875	-0.349365234375	-0.1519775390625	0.084716796875	0.65625	-0.8291015625	-0.0892333984375	-0.40869140625	-0.27099609375	0.34619140625	0.873046875	0.341796875	0.294921875	0.404541015625	-0.05023193359375	-0.28173828125	0.344482421875	-0.40966796875	0.2039794921875	-0.351318359375	-0.0980224609375	-0.37744140625	0.28662109375	-0.229736328125	0.090576171875	0.07672119140625	-0.69482421875	-0.416259765625	0.50244140625	-0.371337890625	0.2188720703125	0.04425048828125	0.263916015625	0.1600341796875	0.6044921875	0.7109375	-0.1959228515625	0.32421875	-0.1365966796875	0.2060546875	0.51904296875	-0.155029296875	0.190673828125	-0.49169921875	0.06280517578125	-0.3974609375	-0.568359375	-0.156982421875	0.3466796875	-0.32958984375	0.08795166015625	0.146240234375	0.238525390625	0.599609375	0.5986328125	0.27978515625	-0.30615234375	0.281005859375	-0.2476806640625	-0.151123046875	-0.418701171875	-0.55224609375	-0.3681640625	0.0718994140625	0.87548828125	-0.08172607421875	-0.2607421875	0.028961181640625	-0.453857421875	-0.732421875	0.91015625	-0.0894775390625	0.4873046875	0.1986083984375	0.732421875	-0.4052734375	-0.004791259765625	0.181884765625	0.336669921875	-0.317138671875	-0.125732421875	-0.2454833984375	-0.1513671875	-0.6298828125	0.86962890625	-0.1439208984375	-0.10888671875	-0.22802734375	-0.33837890625	-0.53515625	0.71240234375	0.1134033203125	-0.12890625	0.488037109375	0.35986328125	0.66015625	-0.78369140625	0.209228515625	-0.200927734375	0.2130126953125	-0.09527587890625	0.5517578125	0.1658935546875	0.08782958984375	-0.04693603515625	-0.2015380859375	-0.058868408203125	-0.1707763671875	0.8896484375	-0.04827880859375	-0.356689453125	0.04864501953125	0.8046875	-0.2939453125	0.509765625	-0.7890625	-0.376220703125	-0.578125	-0.41796875	0.427734375	0.258544921875	0.17041015625	0.46875	-0.55322265625	-0.398681640625	-0.411376953125	-0.55615234375	0.2294921875	0.09942626953125	0.27490234375	0.477294921875	-0.385986328125	0.21044921875	0.35498046875	-0.662109375	-0.2210693359375	0.75927734375	0.0054931640625	-0.0218353271484375	-0.5673828125	0.3740234375	0.39697265625	-0.501953125	-0.043701171875	0.28515625	0.1383056640625	-0.30322265625	0.135498046875	0.6796875	-0.1822509765625	0.62646484375	0.12213134765625	0.6591796875	0.04730224609375	0.446533203125	0.309326171875	-0.2734375	-0.147705078125	0.07257080078125	0.73828125	0.326904296875	0.02716064453125	-0.157470703125	-0.58251953125	0.0149383544921875	0.0557861328125	-0.59765625	0.32958984375	0.10333251953125	-0.40087890625	-0.7841796875	0.164306640625	-0.204833984375	-0.896484375	0.356201171875	-0.53515625	0.11053466796875	0.0108489990234375	0.259521484375	0.482177734375	-0.37255859375	-0.4716796875	-0.14892578125	-0.393310546875	0.2020263671875	-0.4736328125	-0.2044677734375	0.144287109375	-0.442138671875	0.31298828125	0.0182037353515625	0.381103515625	-0.032806396484375	-0.51123046875	-0.310546875	0.270263671875	-0.45166015625	0.322265625	0.271240234375	0.1138916015625	-0.0736083984375	0.057037353515625	0.26708984375	-0.1170654296875	-0.1041259765625	0.411865234375	-0.304931640625	0.59912109375	-0.1357421875	0.135986328125	0.049072265625	-0.3486328125	-0.465087890625	-0.275390625	0.185546875	0.309326171875	-0.0113983154296875	0.2147216796875	0.125	0.11358642578125	-0.061859130859375	0.483642578125	0.626953125	0.0208587646484375	-0.85498046875	0.160400390625	-0.473876953125	1.0859375	0.74609375	-0.2093505859375	0.484130859375	-0.370849609375	0.19921875	0.1966552734375	-0.051239013671875	-0.14453125	-0.1796875	0.226318359375	0.281494140625	-0.1968994140625	-0.1644287109375	0.3408203125	-0.267822265625	-0.1595458984375	0.043212890625	-0.342529296875	-0.33251953125	0.186767578125	0.50146484375	-0.038665771484375	-0.60205078125	-0.4150390625	-0.7578125	-0.038543701171875	-0.355712890625	0.59521484375	-0.144775390625	0.56298828125	-0.1265869140625	-0.0048675537109375	0.16455078125	-0.58447265625	0.4697265625	0.6611328125	0.179931640625	0.22900390625	-0.073486328125	-0.33837890625	-0.60498046875	-0.59716796875	-0.035858154296875	-1.1376953125	0.72119140625	-0.35400390625	0.131103515625	0.1185302734375	0.146728515625	0.72314453125	0.1512451171875	0.0211181640625	0.43115234375	-0.06988525390625	0.032501220703125	-0.2447509765625	-0.28369140625	-0.234619140625	-0.2271728515625	-0.6669921875	0.65869140625	0.009246826171875	0.3515625	-0.42919921875	-0.46875	-0.37060546875	-0.0128631591796875	0.0679931640625	0.2744140625	-0.443115234375	-0.11663818359375	0.0034027099609375	-0.77197265625	-0.2763671875	0.40625	0.67041015625	-0.327392578125	-0.6826171875	-0.44970703125	0.1219482421875	0.336181640625	-0.44775390625	0.685546875	0.1990966796875	0.06561279296875	-0.454345703125	0.8740234375	-0.1611328125	0.305908203125	-1.1005859375	0.262451171875	0.311767578125	0.331787109375	-0.3037109375	0.375244140625	0.427978515625	-0.024139404296875	-0.544921875	0.286865234375	-0.030242919921875	0.403076171875	0.085205078125	-0.68310546875	-0.1651611328125	-0.42626953125	0.01690673828125	0.12261962890625	0.179443359375	0.0167388916015625	0.6455078125	-0.1021728515625	0.2139892578125	-0.11199951171875	-0.372802734375	0.3359375	-0.5009765625	-0.0830078125	-0.347412109375	-0.283935546875	0.58935546875	0.326416015625	-0.2197265625	-0.265869140625	0.72802734375	-0.04595947265625	-0.24755859375	0.7958984375	0.494873046875	-0.43310546875	0.1514892578125	-0.7021484375	-0.98876953125	-0.297607421875	0.0107269287109375	-0.287353515625	0.5703125	0.285888671875	0.201416015625	-0.0648193359375	0.67578125	0.63671875	0.17919921875	0.3193359375	0.310791015625	0.74169921875	0.8828125	0.071044921875	0.348876953125	-0.537109375	0.1944580078125	-0.02734375	0.37744140625	-0.252685546875	-0.57373046875	0.8876953125	0.45556640625	-0.20703125	0.2401123046875	-0.15087890625	0.31005859375	-0.31591796875	0.2418212890625	-0.515625	-0.56494140625	-0.36279296875	0.033599853515625	-0.25830078125	0.11138916015625	0.217041015625	0.0264434814453125	-0.047882080078125	1.056640625	0.268798828125	0.41552734375	0.61669921875	0.69482421875	0.5771484375	-0.294921875	-0.209228515625	-0.49951171875	-0.02130126953125	-0.58642578125	-0.58203125	-0.40087890625	-0.017059326171875	0.429443359375	-0.90087890625	0.5966796875	-0.1519775390625	0.27490234375	-0.40283203125	0.0740966796875	-0.020599365234375	0.2041015625	-0.329345703125	0.294189453125	0.27099609375	0.328857421875	-0.0594482421875	0.3837890625	-0.64306640625	-0.246826171875	0.278076171875	-0.08251953125	0.2451171875	0.875	-0.2342529296875	-0.305908203125	0.39697265625	-0.322509765625	0.32177734375	-0.44140625	-0.303466796875	0.671875	-0.32958984375	-0.900390625	-0.21728515625	0.7431640625	0.7529296875	0.43896484375	-0.09539794921875	-0.8330078125	-0.463134765625	-0.44970703125	0.1865234375	0.681640625	0.337646484375	-0.3701171875	-0.6875	-0.2376708984375	-0.52392578125	0.301025390625	0.0042724609375	0.0277862548828125	0.39013671875	0.07598876953125	-0.12646484375	-0.0250244140625	0.043701171875
-0.0225067138671875	-0.447265625	-0.2171630859375	0.90478515625	-0.79541015625	-0.223388671875	-0.363037109375	0.6982421875	0.03851318359375	0.389892578125	-0.3056640625	0.1368408203125	-0.40380859375	-0.6318359375	0.53955078125	0.2880859375	-0.18994140625	0.2587890625	-0.7236328125	-0.2431640625	0.152587890625	0.09185791015625	-0.278564453125	0.033050537109375	0.2437744140625	-0.360595703125	-0.41845703125	0.10784912109375	0.241943359375	-0.39892578125	-0.3623046875	-0.113525390625	-0.06439208984375	-0.1763916015625	0.8388671875	0.2353515625	-0.63720703125	0.2371826171875	-0.97607421875	0.2386474609375	-0.021331787109375	-0.04931640625	0.251708984375	-0.060211181640625	-0.1549072265625	-0.0933837890625	-0.451171875	-0.0634765625	-0.028472900390625	0.6337890625	-0.84375	-0.14794921875	-0.421142578125	-0.310546875	0.27587890625	0.89013671875	0.276123046875	0.279541015625	0.245361328125	0.0244598388671875	-0.26318359375	0.318603515625	-0.322998046875	0.345703125	-0.50732421875	-0.1513671875	-0.66162109375	0.08587646484375	-0.2734375	0.05645751953125	0.152587890625	-0.6875	-0.52978515625	0.5068359375	-0.424560546875	0.1434326171875	-0.09600830078125	0.312744140625	0.077392578125	0.66552734375	0.79833984375	-0.10955810546875	0.1778564453125	-0.1634521484375	0.003143310546875	0.38916015625	-0.1297607421875	0.03692626953125	-0.366943359375	0.0865478515625	-0.28759765625	-0.484619140625	-0.17431640625	0.2279052734375	-0.3046875	0.0447998046875	0.13330078125	0.08697509765625	0.541015625	0.55322265625	0.431884765625	-0.392578125	0.313720703125	-0.207275390625	-0.02740478515625	-0.43359375	-0.654296875	-0.336181640625	-0.149658203125	0.88330078125	-0.232666015625	-0.238037109375	0.1383056640625	-0.414794921875	-0.68115234375	0.82177734375	-0.18505859375	0.420166015625	0.314453125	0.81982421875	-0.4755859375	0.096435546875	0.326416015625	0.279541015625	-0.455078125	-0.1390380859375	-0.34912109375	-0.03009033203125	-0.6669921875	0.8740234375	-0.134521484375	-0.038299560546875	-0.212890625	-0.387939453125	-0.41650390625	0.755859375	0.0301055908203125	0.0135498046875	0.4267578125	0.343017578125	0.662109375	-0.74658203125	0.2247314453125	-0.0310821533203125	0.1815185546875	0.06842041015625	0.5556640625	0.082763671875	0.195556640625	-0.1876220703125	-0.271240234375	-0.0848388671875	-0.1854248046875	0.85009765625	-0.1614990234375	-0.421875	0.0196380615234375	0.72119140625	-0.316650390625	0.4873046875	-0.79541015625	-0.39453125	-0.42626953125	-0.265869140625	0.5654296875	0.396484375	-0.0277099609375	0.463623046875	-0.484375	-0.376708984375	-0.39404296875	-0.55126953125	0.1458740234375	0.1260986328125	0.209228515625	0.398193359375	-0.5439453125	0.185302734375	0.296142578125	-0.67529296875	-0.23291015625	0.87646484375	0.007354736328125	-0.24853515625	-0.415771484375	0.3330078125	0.441162109375	-0.40771484375	-0.06298828125	0.333251953125	0.299560546875	-0.314453125	0.02099609375	0.5732421875	-0.41650390625	0.64111328125	0.167236328125	0.60546875	0.0618896484375	0.36962890625	0.224853515625	-0.25341796875	-0.08343505859375	0.08392333984375	0.7001953125	0.215576171875	-0.011444091796875	-0.250732421875	-0.52734375	0.08154296875	0.1572265625	-0.5791015625	0.40234375	-0.06707763671875	-0.30322265625	-0.75439453125	0.2120361328125	-0.2010498046875	-0.93896484375	0.298828125	-0.4990234375	0.04034423828125	0.1519775390625	0.0611572265625	0.51123046875	-0.2130126953125	-0.46337890625	-0.038970947265625	-0.5263671875	0.26611328125	-0.36865234375	-0.115966796875	0.11767578125	-0.57958984375	0.330078125	0.027435302734375	0.310791015625	-0.012298583984375	-0.7294921875	-0.299072265625	0.1639404296875	-0.4892578125	0.35302734375	0.375244140625	0.0670166015625	0.018096923828125	0.248291015625	0.2425537109375	-0.118896484375	0.05126953125	0.57177734375	-0.14208984375	0.52587890625	-0.156982421875	0.060791015625	-0.00592041015625	-0.2279052734375	-0.38330078125	-0.157470703125	0.14111328125	0.254150390625	-0.0965576171875	0.140625	0.26318359375	0.08355712890625	-0.045745849609375	0.357177734375	0.54296875	0.08685302734375	-0.796875	0.1527099609375	-0.693359375	1.1845703125	0.57275390625	-0.0350341796875	0.5625	-0.56982421875	0.14111328125	0.1812744140625	-0.1142578125	-0.164306640625	-0.122802734375	0.0947265625	0.384765625	-0.27001953125	-0.25634765625	0.3291015625	-0.228759765625	-0.2188720703125	0.006008148193359375	-0.488525390625	-0.279541015625	0.19580078125	0.403076171875	-0.0701904296875	-0.5166015625	-0.349609375	-0.634765625	0.1376953125	-0.27685546875	0.52734375	-0.29541015625	0.5302734375	0.07342529296875	-0.09210205078125	0.152099609375	-0.66943359375	0.51708984375	0.6220703125	0.041595458984375	0.388916015625	-0.0255126953125	-0.25830078125	-0.66064453125	-0.5927734375	0.1212158203125	-1.0029296875	0.77294921875	-0.373779296875	0.16650390625	0.2159423828125	0.25439453125	0.63720703125	0.03485107421875	0.052642822265625	0.368896484375	-0.065185546875	0.187255859375	-0.2283935546875	-0.1630859375	-0.14599609375	-0.1904296875	-0.66015625	0.6015625	0.04107666015625	0.48095703125	-0.39697265625	-0.34033203125	-0.30859375	-0.040618896484375	-0.00048828125	0.05078125	-0.447998046875	-0.15869140625	0.0880126953125	-0.7275390625	-0.4052734375	0.330078125	0.65380859375	-0.335205078125	-0.6552734375	-0.46630859375	0.1317138671875	0.426513671875	-0.28271484375	0.59375	0.1629638671875	-0.0294189453125	-0.39208984375	0.73828125	-0.1580810546875	0.2978515625	-1.1025390625	0.244140625	0.461669921875	0.1741943359375	-0.303466796875	0.496826171875	0.3916015625	-0.050628662109375	-0.5068359375	0.283935546875	0.000396728515625	0.351806640625	0.034942626953125	-0.69873046875	-0.125	-0.29638671875	-0.025970458984375	-0.030731201171875	0.18212890625	0.05078125	0.55859375	0.017608642578125	0.2161865234375	-0.087890625	-0.331787109375	0.379638671875	-0.5126953125	0.0081024169921875	-0.2412109375	-0.314208984375	0.4716796875	0.43017578125	-0.24609375	-0.279052734375	0.7314453125	0.04168701171875	-0.30224609375	0.751953125	0.462890625	-0.35009765625	0.095458984375	-0.65869140625	-0.966796875	-0.2335205078125	0.172607421875	-0.445068359375	0.50048828125	0.1793212890625	0.1041259765625	-0.05029296875	0.65380859375	0.73974609375	0.1661376953125	0.291015625	0.12939453125	0.57666015625	0.8701171875	-0.06890869140625	0.2274169921875	-0.39794921875	0.0872802734375	0.062408447265625	0.31884765625	-0.160888671875	-0.5859375	0.94482421875	0.41455078125	-0.0760498046875	0.2193603515625	-0.17138671875	0.040069580078125	-0.201904296875	0.2479248046875	-0.6484375	-0.58642578125	-0.296142578125	-0.2471923828125	-0.412353515625	-0.07012939453125	0.205810546875	0.0738525390625	0.08551025390625	1.126953125	0.351806640625	0.27587890625	0.6123046875	0.7880859375	0.525390625	-0.259765625	-0.2222900390625	-0.4970703125	-0.05072021484375	-0.58251953125	-0.630859375	-0.279296875	-0.031219482421875	0.2841796875	-0.912109375	0.46337890625	-0.281005859375	0.303955078125	-0.432861328125	0.11968994140625	0.0271759033203125	0.0262451171875	-0.342041015625	0.38916015625	0.253173828125	0.32177734375	-0.0601806640625	0.4130859375	-0.64208984375	-0.228759765625	0.366943359375	-0.0987548828125	0.109619140625	0.88916015625	-0.280029296875	-0.336181640625	0.4482421875	-0.236083984375	0.258056640625	-0.556640625	-0.322509765625	0.5048828125	-0.37939453125	-0.810546875	-0.141357421875	0.69287109375	0.66796875	0.35302734375	-0.10675048828125	-0.9248046875	-0.268310546875	-0.358642578125	0.052947998046875	0.60546875	0.2039794921875	-0.413818359375	-0.52685546875	-0.2303466796875	-0.62646484375	0.057098388671875	-0.047576904296875	0.25146484375	0.2374267578125	0.07012939453125	-0.17919921875	0.0618896484375	0.0826416015625
-0.0132293701171875	-0.46533203125	-0.2117919921875	0.89794921875	-0.853515625	-0.19677734375	-0.344970703125	0.68408203125	0.03668212890625	0.39990234375	-0.336181640625	0.1240234375	-0.4208984375	-0.59423828125	0.5419921875	0.3095703125	-0.223876953125	0.204833984375	-0.71044921875	-0.26025390625	0.1800537109375	0.09246826171875	-0.302490234375	0.0472412109375	0.1998291015625	-0.356201171875	-0.43408203125	0.070556640625	0.250732421875	-0.347900390625	-0.410400390625	-0.1112060546875	-0.0662841796875	-0.1839599609375	0.81689453125	0.195556640625	-0.6162109375	0.269287109375	-0.896484375	0.287841796875	-0.0164794921875	-0.0860595703125	0.220703125	-0.053924560546875	-0.1842041015625	-0.10260009765625	-0.417236328125	-0.09063720703125	0.010986328125	0.642578125	-0.8427734375	-0.12841796875	-0.414794921875	-0.294677734375	0.302001953125	0.89306640625	0.2998046875	0.2890625	0.2978515625	-0.0035400390625	-0.2705078125	0.328369140625	-0.3544921875	0.298828125	-0.459228515625	-0.1378173828125	-0.564453125	0.1524658203125	-0.26123046875	0.06817626953125	0.125244140625	-0.69482421875	-0.490966796875	0.50830078125	-0.4052734375	0.167724609375	-0.051666259765625	0.2958984375	0.1080322265625	0.64501953125	0.7724609375	-0.135986328125	0.230712890625	-0.1519775390625	0.0706787109375	0.430908203125	-0.1383056640625	0.08807373046875	-0.40673828125	0.0765380859375	-0.328125	-0.5078125	-0.1649169921875	0.267578125	-0.30810546875	0.0565185546875	0.139892578125	0.13525390625	0.556640625	0.57080078125	0.384033203125	-0.365478515625	0.302490234375	-0.2222900390625	-0.072509765625	-0.427490234375	-0.6240234375	-0.347900390625	-0.07366943359375	0.88427734375	-0.18212890625	-0.245361328125	0.1019287109375	-0.42578125	-0.69580078125	0.849609375	-0.15185546875	0.442138671875	0.273193359375	0.79345703125	-0.453125	0.057952880859375	0.27685546875	0.297119140625	-0.4091796875	-0.1368408203125	-0.3203125	-0.0721435546875	-0.65673828125	0.87255859375	-0.1380615234375	-0.06134033203125	-0.2197265625	-0.37255859375	-0.460205078125	0.7412109375	0.0523681640625	-0.039459228515625	0.447998046875	0.348876953125	0.6640625	-0.7568359375	0.2183837890625	-0.08984375	0.1920166015625	0.018524169921875	0.55419921875	0.11163330078125	0.162353515625	-0.14111328125	-0.248779296875	-0.0731201171875	-0.177001953125	0.8671875	-0.12457275390625	-0.40625	0.03338623046875	0.75244140625	-0.314697265625	0.50048828125	-0.794921875	-0.38818359375	-0.48095703125	-0.314697265625	0.521484375	0.35205078125	0.038299560546875	0.469482421875	-0.50927734375	-0.380859375	-0.400634765625	-0.5556640625	0.1766357421875	0.12017822265625	0.2327880859375	0.42138671875	-0.492919921875	0.1988525390625	0.316650390625	-0.6806640625	-0.2279052734375	0.84033203125	0.00787353515625	-0.1766357421875	-0.462890625	0.3447265625	0.4287109375	-0.43994140625	-0.055572509765625	0.31982421875	0.248779296875	-0.310546875	0.05694580078125	0.61572265625	-0.341796875	0.63427734375	0.14990234375	0.62939453125	0.0526123046875	0.40185546875	0.245849609375	-0.2568359375	-0.10443115234375	0.07977294921875	0.7158203125	0.25341796875	0.00521087646484375	-0.2197265625	-0.546875	0.05322265625	0.12457275390625	-0.59033203125	0.377685546875	-0.0164947509765625	-0.337646484375	-0.76708984375	0.1959228515625	-0.19970703125	-0.921875	0.32421875	-0.50927734375	0.06195068359375	0.1060791015625	0.12286376953125	0.509765625	-0.265380859375	-0.46533203125	-0.07440185546875	-0.482666015625	0.2489013671875	-0.40478515625	-0.143310546875	0.129150390625	-0.5390625	0.326171875	0.023101806640625	0.33251953125	-0.015594482421875	-0.66162109375	-0.3017578125	0.2005615234375	-0.474609375	0.343017578125	0.344970703125	0.0814208984375	-0.014251708984375	0.185302734375	0.2498779296875	-0.12109375	0.0078887939453125	0.5185546875	-0.197998046875	0.5498046875	-0.1468505859375	0.08380126953125	0.01531982421875	-0.266357421875	-0.407470703125	-0.1993408203125	0.1497802734375	0.274658203125	-0.06622314453125	0.166748046875	0.212890625	0.093994140625	-0.053375244140625	0.400146484375	0.572265625	0.0660400390625	-0.82421875	0.1583251953125	-0.62255859375	1.154296875	0.63134765625	-0.09442138671875	0.54052734375	-0.50244140625	0.1588134765625	0.183837890625	-0.0916748046875	-0.159912109375	-0.1446533203125	0.139892578125	0.3544921875	-0.2449951171875	-0.2305908203125	0.3330078125	-0.2454833984375	-0.201171875	0.0186767578125	-0.439208984375	-0.29443359375	0.1939697265625	0.43896484375	-0.06121826171875	-0.54248046875	-0.371826171875	-0.67626953125	0.07965087890625	-0.299560546875	0.5498046875	-0.2437744140625	0.54638671875	0.0071563720703125	-0.06866455078125	0.152587890625	-0.64306640625	0.50341796875	0.6376953125	0.0848388671875	0.339111328125	-0.04046630859375	-0.287109375	-0.63720703125	-0.5947265625	0.066650390625	-1.05078125	0.759765625	-0.36962890625	0.1551513671875	0.1832275390625	0.21826171875	0.66943359375	0.0770263671875	0.04119873046875	0.392822265625	-0.06414794921875	0.140380859375	-0.2349853515625	-0.2010498046875	-0.1678466796875	-0.20361328125	-0.66064453125	0.623046875	0.03631591796875	0.4384765625	-0.4072265625	-0.384521484375	-0.334228515625	-0.036712646484375	0.0252685546875	0.1202392578125	-0.449951171875	-0.14697265625	0.05609130859375	-0.74658203125	-0.369873046875	0.3515625	0.66064453125	-0.32763671875	-0.66796875	-0.4609375	0.1260986328125	0.393310546875	-0.3349609375	0.62548828125	0.173828125	0.00494384765625	-0.41259765625	0.78515625	-0.162841796875	0.2998046875	-1.1044921875	0.25390625	0.411865234375	0.2279052734375	-0.3076171875	0.462158203125	0.405029296875	-0.043548583984375	-0.5185546875	0.2841796875	-0.01080322265625	0.374267578125	0.052886962890625	-0.69384765625	-0.137939453125	-0.3427734375	-0.0107269287109375	0.017974853515625	0.1890869140625	0.03826904296875	0.5830078125	-0.0272979736328125	0.2154541015625	-0.09527587890625	-0.3447265625	0.36083984375	-0.50634765625	-0.0182342529296875	-0.2744140625	-0.305419921875	0.51123046875	0.39990234375	-0.240234375	-0.27734375	0.732421875	0.0184783935546875	-0.28466796875	0.765625	0.479248046875	-0.373046875	0.11395263671875	-0.67529296875	-0.97509765625	-0.2529296875	0.120361328125	-0.3955078125	0.52734375	0.2186279296875	0.134521484375	-0.05755615234375	0.66650390625	0.7119140625	0.1695556640625	0.298828125	0.1873779296875	0.62890625	0.87890625	-0.02117919921875	0.262451171875	-0.442626953125	0.13232421875	0.036468505859375	0.33447265625	-0.1922607421875	-0.57861328125	0.92529296875	0.42724609375	-0.114013671875	0.2265625	-0.1614990234375	0.1285400390625	-0.244384765625	0.243896484375	-0.6044921875	-0.5849609375	-0.31689453125	-0.154296875	-0.36083984375	-0.01318359375	0.21044921875	0.060791015625	0.039093017578125	1.1044921875	0.32421875	0.32421875	0.61669921875	0.75732421875	0.548828125	-0.26806640625	-0.22119140625	-0.494384765625	-0.04364013671875	-0.58203125	-0.619140625	-0.31884765625	-0.0264739990234375	0.327880859375	-0.908203125	0.505859375	-0.2392578125	0.29052734375	-0.42138671875	0.10491943359375	0.0101165771484375	0.08447265625	-0.342529296875	0.35888671875	0.2607421875	0.325439453125	-0.06231689453125	0.410888671875	-0.64501953125	-0.230712890625	0.333740234375	-0.0936279296875	0.1536865234375	0.8857421875	-0.268310546875	-0.325439453125	0.4296875	-0.263916015625	0.2783203125	-0.5224609375	-0.31591796875	0.56640625	-0.36328125	-0.84033203125	-0.16796875	0.71142578125	0.6943359375	0.3798828125	-0.1053466796875	-0.8935546875	-0.338134765625	-0.3916015625	0.10504150390625	0.6318359375	0.2449951171875	-0.402587890625	-0.5771484375	-0.2344970703125	-0.595703125	0.13671875	-0.032989501953125	0.18017578125	0.29052734375	0.0770263671875	-0.161376953125	0.0325927734375	0.07647705078125
