-0.0206451416015625	-0.4501953125	-0.2164306640625	0.904296875	-0.80517578125	-0.2191162109375	-0.3603515625	0.6962890625	0.037872314453125	0.390869140625	-0.3115234375	0.1348876953125	-0.4072265625	-0.62646484375	0.53955078125	0.2919921875	-0.19580078125	0.25	-0.72119140625	-0.24609375	0.1571044921875	0.09210205078125	-0.2822265625	0.035308837890625	0.2362060546875	-0.3603515625	-0.42138671875	0.10162353515625	0.2435302734375	-0.390380859375	-0.370361328125	-0.11407470703125	-0.065185546875	-0.1771240234375	0.83544921875	0.2288818359375	-0.6337890625	0.2421875	-0.962890625	0.2464599609375	-0.0205535888671875	-0.0545654296875	0.247314453125	-0.059906005859375	-0.16015625	-0.0947265625	-0.445556640625	-0.06817626953125	-0.0225830078125	0.634765625	-0.84423828125	-0.1448974609375	-0.42041015625	-0.307861328125	0.279541015625	0.8916015625	0.27978515625	0.281494140625	0.25341796875	0.01995849609375	-0.26416015625	0.3203125	-0.328125	0.33837890625	-0.499267578125	-0.1494140625	-0.64599609375	0.0965576171875	-0.272216796875	0.058837890625	0.14794921875	-0.68896484375	-0.5234375	0.5078125	-0.421875	0.1474609375	-0.0885009765625	0.3095703125	0.0823974609375	0.662109375	0.79345703125	-0.11395263671875	0.1873779296875	-0.16162109375	0.01409912109375	0.395751953125	-0.13134765625	0.04559326171875	-0.373291015625	0.08441162109375	-0.294677734375	-0.488037109375	-0.1729736328125	0.2342529296875	-0.3046875	0.04669189453125	0.1346435546875	0.0943603515625	0.54296875	0.55615234375	0.42431640625	-0.387451171875	0.3115234375	-0.2095947265625	-0.03533935546875	-0.432373046875	-0.64892578125	-0.338134765625	-0.13720703125	0.88427734375	-0.2239990234375	-0.2386474609375	0.132568359375	-0.416748046875	-0.6826171875	0.826171875	-0.178955078125	0.423828125	0.3076171875	0.8154296875	-0.471435546875	0.09002685546875	0.318359375	0.28173828125	-0.447509765625	-0.1385498046875	-0.3447265625	-0.03656005859375	-0.66552734375	0.8740234375	-0.13525390625	-0.0416259765625	-0.2142333984375	-0.3857421875	-0.424072265625	0.75390625	0.033447265625	0.004940032958984375	0.4306640625	0.34326171875	0.66259765625	-0.74853515625	0.2242431640625	-0.041046142578125	0.1829833984375	0.060546875	0.5546875	0.08746337890625	0.190185546875	-0.1806640625	-0.26708984375	-0.0830078125	-0.1842041015625	0.85302734375	-0.155517578125	-0.419677734375	0.0224609375	0.7265625	-0.316650390625	0.4892578125	-0.7958984375	-0.39306640625	-0.435546875	-0.273681640625	0.55810546875	0.389404296875	-0.01666259765625	0.464599609375	-0.488037109375	-0.37744140625	-0.39599609375	-0.55126953125	0.1513671875	0.12548828125	0.2130126953125	0.402099609375	-0.53515625	0.1883544921875	0.29931640625	-0.6767578125	-0.2325439453125	0.87158203125	0.007659912109375	-0.237060546875	-0.42333984375	0.3349609375	0.438720703125	-0.412841796875	-0.061859130859375	0.33056640625	0.29150390625	-0.314697265625	0.0268096923828125	0.580078125	-0.404052734375	0.6396484375	0.1636962890625	0.60986328125	0.059326171875	0.375244140625	0.2275390625	-0.25390625	-0.08648681640625	0.083251953125	0.703125	0.22119140625	-0.0084686279296875	-0.24609375	-0.53125	0.07659912109375	0.15185546875	-0.58154296875	0.3984375	-0.0595703125	-0.308837890625	-0.7568359375	0.20947265625	-0.20068359375	-0.935546875	0.303466796875	-0.5	0.04345703125	0.1439208984375	0.07122802734375	0.5107421875	-0.221435546875	-0.46337890625	-0.044586181640625	-0.51904296875	0.26318359375	-0.375	-0.1202392578125	0.11944580078125	-0.57373046875	0.330078125	0.026519775390625	0.314208984375	-0.012847900390625	-0.71923828125	-0.299560546875	0.1702880859375	-0.486328125	0.3515625	0.3701171875	0.068603515625	0.01239013671875	0.2376708984375	0.24365234375	-0.1195068359375	0.0438232421875	0.5625	-0.151123046875	0.529296875	-0.15576171875	0.0643310546875	-0.002166748046875	-0.234130859375	-0.386474609375	-0.164794921875	0.14208984375	0.2578125	-0.091064453125	0.145263671875	0.2548828125	0.0848388671875	-0.046722412109375	0.3642578125	0.548828125	0.0833740234375	-0.80126953125	0.1529541015625	-0.68212890625	1.1796875	0.58251953125	-0.04486083984375	0.55908203125	-0.55859375	0.1436767578125	0.1812744140625	-0.110595703125	-0.1640625	-0.1259765625	0.1021728515625	0.380126953125	-0.26611328125	-0.25244140625	0.3291015625	-0.23193359375	-0.216064453125	0.008575439453125	-0.480712890625	-0.281494140625	0.195556640625	0.408935546875	-0.0682373046875	-0.5205078125	-0.352783203125	-0.64208984375	0.128662109375	-0.279541015625	0.53125	-0.287109375	0.533203125	0.06256103515625	-0.0887451171875	0.15185546875	-0.6650390625	0.5146484375	0.625	0.04791259765625	0.380859375	-0.02789306640625	-0.2626953125	-0.65625	-0.5927734375	0.1123046875	-1.0107421875	0.77099609375	-0.373046875	0.16455078125	0.2103271484375	0.24853515625	0.642578125	0.04193115234375	0.05120849609375	0.37255859375	-0.06414794921875	0.179931640625	-0.2294921875	-0.1690673828125	-0.1495361328125	-0.19287109375	-0.66064453125	0.60546875	0.0408935546875	0.47412109375	-0.398681640625	-0.347900390625	-0.313232421875	-0.039947509765625	0.003631591796875	0.06207275390625	-0.4482421875	-0.156982421875	0.082275390625	-0.73095703125	-0.400146484375	0.332763671875	0.65478515625	-0.333984375	-0.6572265625	-0.465576171875	0.1309814453125	0.421142578125	-0.29052734375	0.59912109375	0.164306640625	-0.0233154296875	-0.395263671875	0.7451171875	-0.1593017578125	0.298828125	-1.103515625	0.24560546875	0.45361328125	0.182861328125	-0.304931640625	0.491943359375	0.3935546875	-0.04974365234375	-0.5087890625	0.28369140625	-0.001434326171875	0.356201171875	0.038421630859375	-0.697265625	-0.1268310546875	-0.3037109375	-0.022735595703125	-0.023681640625	0.18408203125	0.04833984375	0.5625	0.0104217529296875	0.2161865234375	-0.08905029296875	-0.333740234375	0.376220703125	-0.51123046875	0.0034027099609375	-0.246826171875	-0.313232421875	0.478515625	0.425048828125	-0.24560546875	-0.279052734375	0.7314453125	0.038330078125	-0.298583984375	0.75390625	0.465576171875	-0.353515625	0.0982666015625	-0.66162109375	-0.96826171875	-0.2364501953125	0.1641845703125	-0.437744140625	0.505859375	0.1859130859375	0.108642578125	-0.05194091796875	0.65576171875	0.7353515625	0.16650390625	0.29248046875	0.138671875	0.58544921875	0.87158203125	-0.06085205078125	0.2322998046875	-0.405517578125	0.0955810546875	0.058441162109375	0.32080078125	-0.1656494140625	-0.5849609375	0.94140625	0.416259765625	-0.08203125	0.22021484375	-0.169677734375	0.054534912109375	-0.208984375	0.2469482421875	-0.6416015625	-0.5869140625	-0.29931640625	-0.2318115234375	-0.404052734375	-0.060577392578125	0.2073974609375	0.0728759765625	0.07763671875	1.123046875	0.347412109375	0.28369140625	0.61328125	0.783203125	0.52978515625	-0.2607421875	-0.2222900390625	-0.49609375	-0.050445556640625	-0.58203125	-0.62890625	-0.285400390625	-0.03045654296875	0.291259765625	-0.91162109375	0.470458984375	-0.274169921875	0.301025390625	-0.4306640625	0.11712646484375	0.0247344970703125	0.035247802734375	-0.34228515625	0.38427734375	0.25390625	0.322265625	-0.06048583984375	0.41357421875	-0.64306640625	-0.228271484375	0.36181640625	-0.0982666015625	0.116943359375	0.88818359375	-0.279296875	-0.333984375	0.44482421875	-0.240966796875	0.26171875	-0.55126953125	-0.3212890625	0.51611328125	-0.376708984375	-0.81591796875	-0.145751953125	0.6953125	0.67236328125	0.357421875	-0.10626220703125	-0.91943359375	-0.2802734375	-0.364501953125	0.06182861328125	0.609375	0.210693359375	-0.412109375	-0.53564453125	-0.2314453125	-0.62158203125	0.0703125	-0.045440673828125	0.23974609375	0.2464599609375	0.07135009765625	-0.176025390625	0.05743408203125	0.08184814453125
0.0034942626953125	-0.4931640625	-0.189453125	0.86865234375	-0.96484375	-0.13671875	-0.3134765625	0.6416015625	0.04180908203125	0.42578125	-0.392333984375	0.087890625	-0.45703125	-0.5068359375	0.54052734375	0.356689453125	-0.2958984375	0.0753173828125	-0.6806640625	-0.298828125	0.2413330078125	0.07757568359375	-0.360595703125	0.09283447265625	0.0992431640625	-0.32421875	-0.4609375	-0.018798828125	0.263916015625	-0.2413330078125	-0.5029296875	-0.11004638671875	-0.0673828125	-0.2034912109375	0.75537109375	0.116943359375	-0.55908203125	0.342529296875	-0.72216796875	0.3935546875	-0.00909423828125	-0.169921875	0.155517578125	-0.030059814453125	-0.2200927734375	-0.122314453125	-0.346435546875	-0.1539306640625	0.0870361328125	0.654296875	-0.8271484375	-0.0870361328125	-0.4091796875	-0.269775390625	0.3466796875	0.8701171875	0.34228515625	0.29443359375	0.407958984375	-0.0521240234375	-0.2822265625	0.344482421875	-0.41015625	0.2003173828125	-0.34765625	-0.09552001953125	-0.370849609375	0.290771484375	-0.227783203125	0.09130859375	0.0755615234375	-0.69287109375	-0.4140625	0.50146484375	-0.369873046875	0.2213134765625	0.04803466796875	0.262939453125	0.16064453125	0.60205078125	0.70751953125	-0.199462890625	0.32763671875	-0.1370849609375	0.2120361328125	0.52294921875	-0.15625	0.193603515625	-0.494140625	0.0628662109375	-0.3994140625	-0.5712890625	-0.1568603515625	0.34814453125	-0.33203125	0.089111328125	0.14697265625	0.242431640625	0.6005859375	0.59814453125	0.2744140625	-0.30224609375	0.280029296875	-0.248291015625	-0.15234375	-0.41943359375	-0.54833984375	-0.36865234375	0.0767822265625	0.8740234375	-0.07757568359375	-0.26171875	0.025665283203125	-0.455322265625	-0.73486328125	0.91015625	-0.0858154296875	0.48779296875	0.197021484375	0.7275390625	-0.402587890625	-0.005584716796875	0.177978515625	0.337890625	-0.313720703125	-0.12451171875	-0.2408447265625	-0.153564453125	-0.6279296875	0.86767578125	-0.1439208984375	-0.1114501953125	-0.227294921875	-0.337158203125	-0.53662109375	0.71044921875	0.11602783203125	-0.1312255859375	0.488525390625	0.360107421875	0.65869140625	-0.787109375	0.208251953125	-0.204833984375	0.2127685546875	-0.09954833984375	0.54931640625	0.16796875	0.08453369140625	-0.043548583984375	-0.2000732421875	-0.059417724609375	-0.17138671875	0.8896484375	-0.045318603515625	-0.353271484375	0.048004150390625	0.80517578125	-0.293212890625	0.50830078125	-0.7880859375	-0.37451171875	-0.58056640625	-0.42041015625	0.423583984375	0.2548828125	0.1748046875	0.468017578125	-0.55322265625	-0.399658203125	-0.41259765625	-0.5556640625	0.2298583984375	0.09893798828125	0.275146484375	0.479736328125	-0.380859375	0.20849609375	0.35498046875	-0.65966796875	-0.2208251953125	0.755859375	0.00482177734375	-0.0155792236328125	-0.57080078125	0.374267578125	0.395263671875	-0.5029296875	-0.04376220703125	0.2841796875	0.134033203125	-0.302978515625	0.139404296875	0.6796875	-0.175537109375	0.62451171875	0.12139892578125	0.658203125	0.04779052734375	0.44677734375	0.3125	-0.2744140625	-0.14892578125	0.07244873046875	0.73876953125	0.328857421875	0.0272369384765625	-0.154296875	-0.583984375	0.0141143798828125	0.05255126953125	-0.59619140625	0.328125	0.10809326171875	-0.40283203125	-0.78466796875	0.1627197265625	-0.2059326171875	-0.89453125	0.356689453125	-0.53466796875	0.11273193359375	0.00733184814453125	0.266357421875	0.4794921875	-0.3759765625	-0.47119140625	-0.152587890625	-0.388671875	0.1990966796875	-0.47509765625	-0.20751953125	0.1435546875	-0.4365234375	0.311767578125	0.018157958984375	0.3828125	-0.033721923828125	-0.50390625	-0.310791015625	0.271728515625	-0.451171875	0.321533203125	0.266845703125	0.1163330078125	-0.07489013671875	0.05194091796875	0.26806640625	-0.1165771484375	-0.109619140625	0.40771484375	-0.30859375	0.59912109375	-0.136474609375	0.1380615234375	0.050018310546875	-0.35205078125	-0.467041015625	-0.278076171875	0.187255859375	0.310546875	-0.0100860595703125	0.2156982421875	0.12225341796875	0.1138916015625	-0.062286376953125	0.486572265625	0.62890625	0.0178985595703125	-0.85302734375	0.1583251953125	-0.467041015625	1.0810546875	0.75	-0.2137451171875	0.480712890625	-0.365478515625	0.2000732421875	0.1978759765625	-0.050079345703125	-0.14404296875	-0.1795654296875	0.228271484375	0.278076171875	-0.1959228515625	-0.1611328125	0.3408203125	-0.267333984375	-0.1572265625	0.044769287109375	-0.3388671875	-0.33447265625	0.185791015625	0.50146484375	-0.03753662109375	-0.60302734375	-0.41552734375	-0.76025390625	-0.04327392578125	-0.3583984375	0.59619140625	-0.1417236328125	0.5615234375	-0.132080078125	-0.0014801025390625	0.1650390625	-0.58251953125	0.46728515625	0.66015625	0.1829833984375	0.224609375	-0.07513427734375	-0.3388671875	-0.60498046875	-0.59716796875	-0.0401611328125	-1.1396484375	0.7177734375	-0.352783203125	0.1302490234375	0.1163330078125	0.143310546875	0.72314453125	0.1531982421875	0.02117919921875	0.431884765625	-0.06964111328125	0.0274505615234375	-0.245361328125	-0.287109375	-0.238037109375	-0.22802734375	-0.666015625	0.66064453125	0.0082550048828125	0.34765625	-0.429443359375	-0.47119140625	-0.37060546875	-0.01064300537109375	0.0692138671875	0.281494140625	-0.44140625	-0.11346435546875	0.0015716552734375	-0.7705078125	-0.271484375	0.407470703125	0.67041015625	-0.328857421875	-0.6826171875	-0.448974609375	0.1226806640625	0.334228515625	-0.450439453125	0.685546875	0.2003173828125	0.0682373046875	-0.455078125	0.8759765625	-0.16064453125	0.306884765625	-1.099609375	0.261474609375	0.30712890625	0.33544921875	-0.30322265625	0.3701171875	0.4287109375	-0.0234375	-0.54638671875	0.286376953125	-0.031219482421875	0.402099609375	0.0865478515625	-0.68115234375	-0.167236328125	-0.427734375	0.018585205078125	0.12744140625	0.177734375	0.0153961181640625	0.6474609375	-0.103515625	0.2135009765625	-0.11285400390625	-0.3740234375	0.3359375	-0.50146484375	-0.08819580078125	-0.350341796875	-0.28369140625	0.59228515625	0.322998046875	-0.2186279296875	-0.264892578125	0.72705078125	-0.04925537109375	-0.2454833984375	0.796875	0.494384765625	-0.434326171875	0.1529541015625	-0.701171875	-0.98779296875	-0.299560546875	0.0058441162109375	-0.28271484375	0.5712890625	0.287841796875	0.2037353515625	-0.0650634765625	0.6748046875	0.6328125	0.1793212890625	0.3203125	0.316162109375	0.74658203125	0.8818359375	0.07489013671875	0.35205078125	-0.541015625	0.196044921875	-0.0301971435546875	0.3798828125	-0.2548828125	-0.57421875	0.88623046875	0.456298828125	-0.2119140625	0.2413330078125	-0.1500244140625	0.3173828125	-0.316650390625	0.2421875	-0.51220703125	-0.5615234375	-0.364501953125	0.042022705078125	-0.253662109375	0.11663818359375	0.217041015625	0.024658203125	-0.051422119140625	1.0537109375	0.266357421875	0.41943359375	0.6162109375	0.69189453125	0.57666015625	-0.29638671875	-0.2073974609375	-0.49951171875	-0.0200958251953125	-0.58544921875	-0.5771484375	-0.404052734375	-0.0172576904296875	0.434326171875	-0.8994140625	0.6005859375	-0.1468505859375	0.273681640625	-0.40234375	0.072998046875	-0.021331787109375	0.2073974609375	-0.327392578125	0.290283203125	0.270263671875	0.327392578125	-0.05859375	0.381103515625	-0.642578125	-0.24853515625	0.276611328125	-0.0830078125	0.2486572265625	0.87353515625	-0.2330322265625	-0.305908203125	0.39599609375	-0.323486328125	0.32373046875	-0.4365234375	-0.302734375	0.67431640625	-0.32861328125	-0.9013671875	-0.21826171875	0.7421875	0.7548828125	0.44091796875	-0.0958251953125	-0.830078125	-0.467041015625	-0.452880859375	0.1881103515625	0.681640625	0.340576171875	-0.369140625	-0.69140625	-0.2371826171875	-0.52001953125	0.306640625	0.0059814453125	0.0226898193359375	0.3935546875	0.07464599609375	-0.12548828125	-0.026458740234375	0.04095458984375
-0.0249481201171875	-0.44140625	-0.217529296875	0.90478515625	-0.77978515625	-0.229736328125	-0.366455078125	0.7001953125	0.040374755859375	0.387939453125	-0.29736328125	0.1385498046875	-0.3994140625	-0.63916015625	0.53662109375	0.282958984375	-0.182373046875	0.27197265625	-0.724609375	-0.23876953125	0.1456298828125	0.09014892578125	-0.272705078125	0.030548095703125	0.252685546875	-0.359619140625	-0.4140625	0.11505126953125	0.2391357421875	-0.4091796875	-0.35009765625	-0.11279296875	-0.06329345703125	-0.17333984375	0.84130859375	0.2431640625	-0.6396484375	0.2288818359375	-0.9921875	0.225830078125	-0.023345947265625	-0.040740966796875	0.25830078125	-0.061737060546875	-0.1470947265625	-0.09124755859375	-0.457275390625	-0.058624267578125	-0.03790283203125	0.62939453125	-0.84130859375	-0.1514892578125	-0.421142578125	-0.31396484375	0.267822265625	0.8857421875	0.269287109375	0.27587890625	0.2332763671875	0.03167724609375	-0.2607421875	0.3154296875	-0.31494140625	0.356201171875	-0.51611328125	-0.1536865234375	-0.68310546875	0.07012939453125	-0.2763671875	0.0538330078125	0.158447265625	-0.68310546875	-0.537109375	0.50439453125	-0.427734375	0.137451171875	-0.1065673828125	0.31494140625	0.069091796875	0.6689453125	0.80224609375	-0.1041259765625	0.1654052734375	-0.166259765625	-0.0133056640625	0.37890625	-0.127685546875	0.024658203125	-0.357421875	0.088134765625	-0.276611328125	-0.47705078125	-0.177001953125	0.2169189453125	-0.30322265625	0.04254150390625	0.1304931640625	0.07598876953125	0.53662109375	0.54638671875	0.441650390625	-0.3974609375	0.315185546875	-0.202392578125	-0.017181396484375	-0.4345703125	-0.658203125	-0.332763671875	-0.167236328125	0.8798828125	-0.2437744140625	-0.23583984375	0.1466064453125	-0.410888671875	-0.67578125	0.81298828125	-0.19287109375	0.41455078125	0.323974609375	0.82421875	-0.4794921875	0.1046142578125	0.33740234375	0.275390625	-0.464111328125	-0.1395263671875	-0.35498046875	-0.0208740234375	-0.6669921875	0.87353515625	-0.1326904296875	-0.032562255859375	-0.210205078125	-0.390380859375	-0.40478515625	0.7578125	0.0253448486328125	0.02691650390625	0.420166015625	0.340576171875	0.65966796875	-0.7431640625	0.225341796875	-0.018402099609375	0.1788330078125	0.0791015625	0.5546875	0.0758056640625	0.201416015625	-0.1978759765625	-0.275634765625	-0.0872802734375	-0.1875	0.84375	-0.1705322265625	-0.4248046875	0.0170745849609375	0.71240234375	-0.316162109375	0.48193359375	-0.7939453125	-0.394775390625	-0.41162109375	-0.25390625	0.5751953125	0.4052734375	-0.042236328125	0.46044921875	-0.478271484375	-0.375244140625	-0.391845703125	-0.5478515625	0.13916015625	0.127197265625	0.20166015625	0.392822265625	-0.55322265625	0.1806640625	0.291259765625	-0.67236328125	-0.234375	0.88232421875	0.007904052734375	-0.263671875	-0.4052734375	0.328857421875	0.44189453125	-0.39892578125	-0.06378173828125	0.335205078125	0.31005859375	-0.3154296875	0.0122222900390625	0.5615234375	-0.432373046875	0.6416015625	0.1710205078125	0.5986328125	0.0640869140625	0.360595703125	0.2193603515625	-0.25146484375	-0.07708740234375	0.0849609375	0.69482421875	0.205810546875	-0.0157470703125	-0.25732421875	-0.52099609375	0.08837890625	0.1654052734375	-0.57470703125	0.4072265625	-0.0787353515625	-0.293701171875	-0.75	0.2158203125	-0.2010498046875	-0.94091796875	0.290771484375	-0.49560546875	0.0355224609375	0.1614990234375	0.04644775390625	0.5078125	-0.200927734375	-0.46142578125	-0.02972412109375	-0.53466796875	0.26953125	-0.358642578125	-0.10986328125	0.11529541015625	-0.58837890625	0.330810546875	0.02899169921875	0.304931640625	-0.012359619140625	-0.7431640625	-0.296875	0.1549072265625	-0.49267578125	0.353759765625	0.380615234375	0.063232421875	0.02545166015625	0.261962890625	0.2406005859375	-0.1173095703125	0.06048583984375	0.5830078125	-0.1285400390625	0.51953125	-0.1595458984375	0.055267333984375	-0.010986328125	-0.2186279296875	-0.377197265625	-0.1463623046875	0.140625	0.2489013671875	-0.10235595703125	0.1328125	0.27392578125	0.0811767578125	-0.043487548828125	0.344970703125	0.5361328125	0.09259033203125	-0.78662109375	0.1517333984375	-0.7080078125	1.1884765625	0.556640625	-0.0218048095703125	0.56591796875	-0.58251953125	0.13623046875	0.1802978515625	-0.1195068359375	-0.1656494140625	-0.1171875	0.0841064453125	0.39013671875	-0.276611328125	-0.2607421875	0.3271484375	-0.2237548828125	-0.222412109375	0.004108428955078125	-0.498779296875	-0.274658203125	0.1962890625	0.3935546875	-0.072265625	-0.5087890625	-0.34326171875	-0.6240234375	0.152587890625	-0.271484375	0.5205078125	-0.306396484375	0.525390625	0.0887451171875	-0.0970458984375	0.15185546875	-0.673828125	0.5185546875	0.6171875	0.03167724609375	0.399169921875	-0.02130126953125	-0.2498779296875	-0.66552734375	-0.59033203125	0.13525390625	-0.9892578125	0.7744140625	-0.3740234375	0.1685791015625	0.2235107421875	0.261962890625	0.626953125	0.02349853515625	0.0555419921875	0.362060546875	-0.06597900390625	0.197998046875	-0.2259521484375	-0.1536865234375	-0.141845703125	-0.186767578125	-0.658203125	0.59521484375	0.0416259765625	0.4892578125	-0.39501953125	-0.3291015625	-0.302001953125	-0.04150390625	-0.007049560546875	0.035186767578125	-0.445556640625	-0.16015625	0.09564208984375	-0.7216796875	-0.41015625	0.32470703125	0.650390625	-0.336181640625	-0.6494140625	-0.4658203125	0.132568359375	0.432861328125	-0.271240234375	0.58447265625	0.16015625	-0.03656005859375	-0.38671875	0.7255859375	-0.156005859375	0.296630859375	-1.099609375	0.239501953125	0.47119140625	0.1611328125	-0.301025390625	0.50439453125	0.3876953125	-0.052764892578125	-0.50439453125	0.282958984375	0.00335693359375	0.344482421875	0.029876708984375	-0.69921875	-0.12176513671875	-0.28466796875	-0.030181884765625	-0.0421142578125	0.178466796875	0.05291748046875	0.5517578125	0.0288543701171875	0.2169189453125	-0.0850830078125	-0.32763671875	0.38330078125	-0.513671875	0.01374053955078125	-0.233154296875	-0.31396484375	0.46142578125	0.434814453125	-0.247314453125	-0.27783203125	0.7294921875	0.0457763671875	-0.305908203125	0.748046875	0.457275390625	-0.34326171875	0.09100341796875	-0.65234375	-0.96142578125	-0.2291259765625	0.1844482421875	-0.4541015625	0.4931640625	0.1688232421875	0.0965576171875	-0.04766845703125	0.64892578125	0.7431640625	0.1644287109375	0.2890625	0.11572265625	0.5634765625	0.86572265625	-0.08074951171875	0.2197265625	-0.385986328125	0.0753173828125	0.067626953125	0.31591796875	-0.1529541015625	-0.5869140625	0.94775390625	0.409912109375	-0.0677490234375	0.21728515625	-0.17333984375	0.019775390625	-0.19140625	0.2479248046875	-0.65625	-0.5849609375	-0.2900390625	-0.268310546875	-0.423583984375	-0.08306884765625	0.203369140625	0.07696533203125	0.0960693359375	1.12890625	0.357666015625	0.26318359375	0.6103515625	0.79296875	0.51708984375	-0.2578125	-0.2216796875	-0.496337890625	-0.0517578125	-0.58203125	-0.6318359375	-0.26953125	-0.031707763671875	0.2734375	-0.91064453125	0.45263671875	-0.2900390625	0.306640625	-0.43408203125	0.12371826171875	0.03253173828125	0.01190185546875	-0.340576171875	0.394775390625	0.2509765625	0.321044921875	-0.0592041015625	0.411865234375	-0.63916015625	-0.228271484375	0.3740234375	-0.0997314453125	0.0987548828125	0.88818359375	-0.28271484375	-0.337646484375	0.45166015625	-0.23046875	0.2529296875	-0.56396484375	-0.323486328125	0.490478515625	-0.38232421875	-0.80322265625	-0.134765625	0.6865234375	0.6611328125	0.3447265625	-0.10565185546875	-0.9296875	-0.25	-0.34912109375	0.039794921875	0.59765625	0.1942138671875	-0.416015625	-0.51416015625	-0.2288818359375	-0.63232421875	0.03875732421875	-0.050567626953125	0.26708984375	0.2237548828125	0.0673828125	-0.182373046875	0.06732177734375	0.0831298828125
