-0.0072174072265625	-0.476318359375	-0.2059326171875	0.890625	-0.8974609375	-0.1759033203125	-0.33154296875	0.6708984375	0.038299560546875	0.4111328125	-0.3564453125	0.114013671875	-0.43408203125	-0.56298828125	0.54248046875	0.326171875	-0.2509765625	0.1619873046875	-0.70166015625	-0.274658203125	0.2001953125	0.08953857421875	-0.322998046875	0.061004638671875	0.166015625	-0.349609375	-0.4453125	0.04022216796875	0.25537109375	-0.311279296875	-0.447509765625	-0.108642578125	-0.06378173828125	-0.190185546875	0.7998046875	0.1646728515625	-0.59912109375	0.294921875	-0.8349609375	0.326416015625	-0.014556884765625	-0.11529541015625	0.196044921875	-0.046600341796875	-0.2010498046875	-0.111083984375	-0.39208984375	-0.1102294921875	0.0408935546875	0.650390625	-0.84033203125	-0.1143798828125	-0.410888671875	-0.2861328125	0.32080078125	0.8876953125	0.31787109375	0.294677734375	0.340576171875	-0.021240234375	-0.275634765625	0.333740234375	-0.3759765625	0.263916015625	-0.419677734375	-0.1251220703125	-0.49169921875	0.202880859375	-0.25	0.07611083984375	0.106689453125	-0.69970703125	-0.462158203125	0.5078125	-0.389404296875	0.1854248046875	-0.017486572265625	0.284423828125	0.12841796875	0.62890625	0.755859375	-0.158203125	0.26708984375	-0.145751953125	0.1217041015625	0.46337890625	-0.142578125	0.126708984375	-0.438720703125	0.06982421875	-0.356201171875	-0.52978515625	-0.1591796875	0.298828125	-0.31396484375	0.06732177734375	0.14306640625	0.174560546875	0.57275390625	0.583984375	0.34765625	-0.347412109375	0.29443359375	-0.236083984375	-0.1015625	-0.422607421875	-0.6005859375	-0.357666015625	-0.01788330078125	0.8828125	-0.1446533203125	-0.252685546875	0.07470703125	-0.43505859375	-0.71142578125	0.8720703125	-0.1302490234375	0.460205078125	0.2431640625	0.775390625	-0.4384765625	0.031463623046875	0.240966796875	0.31201171875	-0.375244140625	-0.1326904296875	-0.295166015625	-0.104248046875	-0.64697265625	0.8740234375	-0.139892578125	-0.0787353515625	-0.22216796875	-0.360107421875	-0.490234375	0.7275390625	0.07135009765625	-0.0770263671875	0.462646484375	0.355224609375	0.662109375	-0.76611328125	0.212890625	-0.1328125	0.2000732421875	-0.02252197265625	0.5546875	0.1317138671875	0.135498046875	-0.10723876953125	-0.231689453125	-0.0657958984375	-0.17138671875	0.87646484375	-0.09417724609375	-0.391357421875	0.03948974609375	0.77294921875	-0.308349609375	0.50634765625	-0.79248046875	-0.38427734375	-0.51953125	-0.35498046875	0.489013671875	0.317138671875	0.0880126953125	0.47021484375	-0.529296875	-0.385986328125	-0.40283203125	-0.5576171875	0.1990966796875	0.11346435546875	0.251220703125	0.440185546875	-0.4541015625	0.2047119140625	0.33251953125	-0.68017578125	-0.2239990234375	0.810546875	0.007659912109375	-0.120849609375	-0.50146484375	0.353759765625	0.419677734375	-0.46337890625	-0.05035400390625	0.306640625	0.208251953125	-0.3076171875	0.08624267578125	0.64697265625	-0.28466796875	0.6318359375	0.1400146484375	0.64453125	0.04913330078125	0.42333984375	0.267822265625	-0.26318359375	-0.1219482421875	0.0758056640625	0.7255859375	0.281982421875	0.0153350830078125	-0.1962890625	-0.55908203125	0.03375244140625	0.0992431640625	-0.595703125	0.35888671875	0.0267333984375	-0.36279296875	-0.775390625	0.1846923828125	-0.199951171875	-0.9140625	0.337890625	-0.52001953125	0.08172607421875	0.0740966796875	0.1715087890625	0.50341796875	-0.305908203125	-0.4658203125	-0.1041259765625	-0.4501953125	0.2357177734375	-0.43115234375	-0.1666259765625	0.138916015625	-0.50537109375	0.322021484375	0.021636962890625	0.349365234375	-0.022125244140625	-0.6064453125	-0.304931640625	0.227294921875	-0.466796875	0.33544921875	0.321533203125	0.0943603515625	-0.03778076171875	0.1375732421875	0.2578125	-0.121826171875	-0.030242919921875	0.480712890625	-0.2386474609375	0.5712890625	-0.13818359375	0.1019287109375	0.0311126708984375	-0.297119140625	-0.4296875	-0.228515625	0.160888671875	0.2900390625	-0.04510498046875	0.1822509765625	0.178466796875	0.10174560546875	-0.058685302734375	0.431884765625	0.591796875	0.0498046875	-0.8408203125	0.163330078125	-0.56982421875	1.130859375	0.67431640625	-0.1383056640625	0.5234375	-0.45166015625	0.1732177734375	0.1876220703125	-0.07373046875	-0.1534423828125	-0.16162109375	0.1727294921875	0.328125	-0.2279052734375	-0.2064208984375	0.3359375	-0.255615234375	-0.185546875	0.02557373046875	-0.40185546875	-0.307373046875	0.192138671875	0.465087890625	-0.05401611328125	-0.56396484375	-0.389404296875	-0.70703125	0.03363037109375	-0.321533203125	0.5654296875	-0.2066650390625	0.5546875	-0.04193115234375	-0.04644775390625	0.1572265625	-0.6220703125	0.4931640625	0.6494140625	0.119873046875	0.298828125	-0.05267333984375	-0.30810546875	-0.6259765625	-0.59619140625	0.028045654296875	-1.0859375	0.7470703125	-0.365966796875	0.1466064453125	0.1612548828125	0.19091796875	0.68994140625	0.10595703125	0.03375244140625	0.4111328125	-0.06597900390625	0.101318359375	-0.239990234375	-0.2314453125	-0.189208984375	-0.209716796875	-0.66259765625	0.63525390625	0.026275634765625	0.4052734375	-0.415283203125	-0.416015625	-0.3515625	-0.03094482421875	0.041839599609375	0.1749267578125	-0.449462890625	-0.13525390625	0.03497314453125	-0.7578125	-0.338134765625	0.373291015625	0.66455078125	-0.322998046875	-0.67578125	-0.454833984375	0.12109375	0.369384765625	-0.378662109375	0.6474609375	0.1839599609375	0.028656005859375	-0.428955078125	0.8212890625	-0.163330078125	0.301025390625	-1.1044921875	0.2607421875	0.37451171875	0.26904296875	-0.306640625	0.431884765625	0.416259765625	-0.036285400390625	-0.52783203125	0.284423828125	-0.02001953125	0.38671875	0.0657958984375	-0.69189453125	-0.14794921875	-0.376953125	-0.002155303955078125	0.0589599609375	0.1885986328125	0.0284881591796875	0.60546875	-0.0579833984375	0.2164306640625	-0.09979248046875	-0.356201171875	0.349365234375	-0.50244140625	-0.0390625	-0.3017578125	-0.29638671875	0.54052734375	0.375244140625	-0.233154296875	-0.27392578125	0.73193359375	-0.004241943359375	-0.27392578125	0.77734375	0.48681640625	-0.393798828125	0.127685546875	-0.6875	-0.98388671875	-0.270751953125	0.079345703125	-0.35400390625	0.5439453125	0.2427978515625	0.15966796875	-0.05767822265625	0.6728515625	0.68701171875	0.1729736328125	0.30615234375	0.232666015625	0.669921875	0.8828125	0.012054443359375	0.293212890625	-0.4765625	0.15869140625	0.01385498046875	0.34814453125	-0.2166748046875	-0.5751953125	0.9111328125	0.4375	-0.144775390625	0.2320556640625	-0.1561279296875	0.194091796875	-0.27392578125	0.2427978515625	-0.57177734375	-0.58154296875	-0.33349609375	-0.0836181640625	-0.3212890625	0.0301513671875	0.210205078125	0.047119140625	0.004791259765625	1.087890625	0.30224609375	0.35986328125	0.6181640625	0.73583984375	0.56201171875	-0.27685546875	-0.2177734375	-0.494140625	-0.03570556640625	-0.5859375	-0.609375	-0.3505859375	-0.0223846435546875	0.362548828125	-0.9052734375	0.5390625	-0.2073974609375	0.2841796875	-0.414306640625	0.0911865234375	-0.00290679931640625	0.1300048828125	-0.340576171875	0.33447265625	0.2666015625	0.327880859375	-0.0631103515625	0.4033203125	-0.64404296875	-0.2354736328125	0.3115234375	-0.0889892578125	0.1868896484375	0.884765625	-0.255615234375	-0.316650390625	0.419921875	-0.285888671875	0.29150390625	-0.49609375	-0.3115234375	0.609375	-0.35009765625	-0.861328125	-0.1884765625	0.724609375	0.7158203125	0.3984375	-0.103515625	-0.87060546875	-0.387939453125	-0.412353515625	0.14013671875	0.6513671875	0.27734375	-0.392822265625	-0.615234375	-0.2354736328125	-0.57080078125	0.1983642578125	-0.019500732421875	0.124267578125	0.3291015625	0.08099365234375	-0.1494140625	0.0095367431640625	0.06646728515625
-0.01422119140625	-0.4658203125	-0.2105712890625	0.8955078125	-0.8544921875	-0.1964111328125	-0.34521484375	0.6826171875	0.03802490234375	0.400146484375	-0.33642578125	0.1253662109375	-0.419921875	-0.5927734375	0.54052734375	0.308349609375	-0.223388671875	0.2044677734375	-0.7109375	-0.2607421875	0.1806640625	0.09344482421875	-0.302001953125	0.046051025390625	0.2000732421875	-0.355712890625	-0.43408203125	0.07159423828125	0.2498779296875	-0.348388671875	-0.411865234375	-0.10986328125	-0.06658935546875	-0.18408203125	0.8173828125	0.1949462890625	-0.61474609375	0.268798828125	-0.89501953125	0.289306640625	-0.01739501953125	-0.0858154296875	0.22021484375	-0.052825927734375	-0.18505859375	-0.10247802734375	-0.416748046875	-0.09088134765625	0.01153564453125	0.64404296875	-0.841796875	-0.12890625	-0.413330078125	-0.29443359375	0.3037109375	0.892578125	0.300048828125	0.2890625	0.297607421875	-0.004669189453125	-0.271240234375	0.326904296875	-0.355224609375	0.29931640625	-0.458984375	-0.136962890625	-0.5615234375	0.1529541015625	-0.260498046875	0.06793212890625	0.123779296875	-0.69482421875	-0.489501953125	0.50634765625	-0.4033203125	0.1676025390625	-0.05145263671875	0.296630859375	0.109130859375	0.64404296875	0.77294921875	-0.134765625	0.23046875	-0.1505126953125	0.07061767578125	0.43115234375	-0.1378173828125	0.08868408203125	-0.406982421875	0.07562255859375	-0.328369140625	-0.50732421875	-0.164306640625	0.268310546875	-0.30859375	0.056488037109375	0.140380859375	0.135986328125	0.55712890625	0.57080078125	0.384033203125	-0.366455078125	0.303466796875	-0.223876953125	-0.073486328125	-0.4267578125	-0.62451171875	-0.34814453125	-0.0709228515625	0.88330078125	-0.181396484375	-0.245361328125	0.1019287109375	-0.425537109375	-0.69482421875	0.84912109375	-0.152099609375	0.442626953125	0.271728515625	0.79248046875	-0.452392578125	0.057403564453125	0.275634765625	0.2978515625	-0.40869140625	-0.136474609375	-0.319580078125	-0.0738525390625	-0.6552734375	0.873046875	-0.1380615234375	-0.060791015625	-0.2200927734375	-0.373291015625	-0.45947265625	0.73974609375	0.053131103515625	-0.0394287109375	0.447509765625	0.3486328125	0.66357421875	-0.75537109375	0.218505859375	-0.0906982421875	0.19384765625	0.0186767578125	0.5537109375	0.11102294921875	0.162841796875	-0.138671875	-0.24755859375	-0.07275390625	-0.1771240234375	0.8671875	-0.1239013671875	-0.406982421875	0.033599853515625	0.751953125	-0.314697265625	0.50146484375	-0.79443359375	-0.38818359375	-0.4814453125	-0.31591796875	0.5205078125	0.350830078125	0.039794921875	0.46923828125	-0.51025390625	-0.38134765625	-0.400634765625	-0.55517578125	0.1756591796875	0.11968994140625	0.2344970703125	0.4208984375	-0.492919921875	0.19921875	0.317138671875	-0.6806640625	-0.2275390625	0.8388671875	0.007659912109375	-0.176513671875	-0.463623046875	0.345458984375	0.429931640625	-0.439697265625	-0.056304931640625	0.318603515625	0.249755859375	-0.309814453125	0.05731201171875	0.61669921875	-0.341552734375	0.6357421875	0.151123046875	0.630859375	0.05242919921875	0.40234375	0.24609375	-0.25732421875	-0.105224609375	0.0806884765625	0.71533203125	0.255126953125	0.00600433349609375	-0.2186279296875	-0.54638671875	0.05303955078125	0.12445068359375	-0.59033203125	0.37646484375	-0.0155181884765625	-0.33837890625	-0.765625	0.1959228515625	-0.19970703125	-0.92138671875	0.32470703125	-0.50927734375	0.06341552734375	0.10479736328125	0.1220703125	0.51123046875	-0.266357421875	-0.4658203125	-0.075927734375	-0.482177734375	0.2498779296875	-0.405029296875	-0.1434326171875	0.130126953125	-0.53759765625	0.324951171875	0.023529052734375	0.332275390625	-0.015411376953125	-0.66064453125	-0.30126953125	0.200927734375	-0.474609375	0.34375	0.34521484375	0.0819091796875	-0.014678955078125	0.184814453125	0.248046875	-0.1199951171875	0.0089569091796875	0.51806640625	-0.197998046875	0.5517578125	-0.1456298828125	0.08477783203125	0.01629638671875	-0.266357421875	-0.407958984375	-0.1998291015625	0.149658203125	0.275146484375	-0.06439208984375	0.168212890625	0.212890625	0.09259033203125	-0.052825927734375	0.400634765625	0.5712890625	0.0653076171875	-0.82568359375	0.1590576171875	-0.62255859375	1.1533203125	0.6328125	-0.09490966796875	0.54052734375	-0.50146484375	0.1600341796875	0.1826171875	-0.0919189453125	-0.158203125	-0.1458740234375	0.1397705078125	0.35400390625	-0.2437744140625	-0.2296142578125	0.333984375	-0.2452392578125	-0.201171875	0.018829345703125	-0.437255859375	-0.29345703125	0.1932373046875	0.4384765625	-0.060516357421875	-0.54296875	-0.37255859375	-0.67529296875	0.07891845703125	-0.2998046875	0.5478515625	-0.2413330078125	0.546875	0.0071868896484375	-0.06768798828125	0.154052734375	-0.642578125	0.50390625	0.6376953125	0.08660888671875	0.3388671875	-0.03961181640625	-0.2880859375	-0.63720703125	-0.59375	0.0660400390625	-1.05078125	0.75830078125	-0.36962890625	0.1539306640625	0.18310546875	0.21728515625	0.669921875	0.07891845703125	0.04058837890625	0.3935546875	-0.06512451171875	0.140869140625	-0.2347412109375	-0.2025146484375	-0.1671142578125	-0.2027587890625	-0.6611328125	0.62109375	0.036407470703125	0.43896484375	-0.406982421875	-0.385498046875	-0.334716796875	-0.0374755859375	0.0253753662109375	0.12078857421875	-0.448974609375	-0.14599609375	0.05621337890625	-0.74755859375	-0.368408203125	0.3515625	0.6591796875	-0.326171875	-0.66796875	-0.460693359375	0.12548828125	0.39306640625	-0.33544921875	0.6259765625	0.17333984375	0.00543212890625	-0.411865234375	0.78515625	-0.161865234375	0.299560546875	-1.1025390625	0.256103515625	0.410888671875	0.2281494140625	-0.306640625	0.461669921875	0.4052734375	-0.043701171875	-0.517578125	0.283447265625	-0.00933837890625	0.37451171875	0.053314208984375	-0.69482421875	-0.1378173828125	-0.34228515625	-0.01088714599609375	0.01788330078125	0.1895751953125	0.03973388671875	0.583984375	-0.0281829833984375	0.2154541015625	-0.09515380859375	-0.34619140625	0.361083984375	-0.505859375	-0.0169830322265625	-0.27490234375	-0.304931640625	0.51123046875	0.3994140625	-0.238525390625	-0.27685546875	0.73193359375	0.0183563232421875	-0.28466796875	0.763671875	0.479248046875	-0.373046875	0.11309814453125	-0.67529296875	-0.97509765625	-0.25244140625	0.120361328125	-0.39306640625	0.52783203125	0.2176513671875	0.1341552734375	-0.05645751953125	0.66650390625	0.7109375	0.169921875	0.2978515625	0.187744140625	0.62841796875	0.87841796875	-0.0203857421875	0.2626953125	-0.442138671875	0.133056640625	0.036712646484375	0.33349609375	-0.1922607421875	-0.57666015625	0.92333984375	0.427490234375	-0.1131591796875	0.2255859375	-0.1617431640625	0.12841796875	-0.2449951171875	0.2437744140625	-0.60498046875	-0.5849609375	-0.318359375	-0.154541015625	-0.35986328125	-0.0125579833984375	0.2100830078125	0.05908203125	0.0396728515625	1.103515625	0.32373046875	0.3251953125	0.61572265625	0.75537109375	0.54931640625	-0.26904296875	-0.2220458984375	-0.49365234375	-0.045074462890625	-0.5830078125	-0.6201171875	-0.31884765625	-0.025054931640625	0.32763671875	-0.9091796875	0.50439453125	-0.2403564453125	0.290283203125	-0.421875	0.10528564453125	0.00830078125	0.086669921875	-0.3427734375	0.357666015625	0.259765625	0.3251953125	-0.0633544921875	0.409423828125	-0.64501953125	-0.2308349609375	0.3330078125	-0.09228515625	0.1524658203125	0.88525390625	-0.267578125	-0.32373046875	0.4296875	-0.2626953125	0.27880859375	-0.521484375	-0.31494140625	0.56591796875	-0.362548828125	-0.8388671875	-0.1689453125	0.71142578125	0.693359375	0.38037109375	-0.10589599609375	-0.89208984375	-0.339111328125	-0.391357421875	0.105712890625	0.6318359375	0.245361328125	-0.40234375	-0.57568359375	-0.2335205078125	-0.59423828125	0.1370849609375	-0.031829833984375	0.178955078125	0.29150390625	0.0775146484375	-0.162109375	0.03192138671875	0.07806396484375
-0.0045318603515625	-0.481689453125	-0.204833984375	0.8916015625	-0.9140625	-0.16845703125	-0.327392578125	0.66845703125	0.03887939453125	0.41650390625	-0.3642578125	0.1112060546875	-0.439453125	-0.55419921875	0.5439453125	0.33251953125	-0.25927734375	0.14697265625	-0.701171875	-0.27978515625	0.2076416015625	0.0885009765625	-0.330810546875	0.06591796875	0.154541015625	-0.34765625	-0.4501953125	0.0302734375	0.2578125	-0.30078125	-0.460205078125	-0.10882568359375	-0.0633544921875	-0.193115234375	0.79541015625	0.156494140625	-0.59521484375	0.304931640625	-0.81689453125	0.339599609375	-0.013275146484375	-0.12420654296875	0.18896484375	-0.044647216796875	-0.205810546875	-0.1142578125	-0.385986328125	-0.11676025390625	0.0499267578125	0.654296875	-0.841796875	-0.1107177734375	-0.411376953125	-0.28466796875	0.328125	0.88818359375	0.323974609375	0.296875	0.355224609375	-0.026611328125	-0.27734375	0.336669921875	-0.3837890625	0.2529296875	-0.408203125	-0.12103271484375	-0.469482421875	0.2198486328125	-0.246826171875	0.079833984375	0.10137939453125	-0.7021484375	-0.45556640625	0.50927734375	-0.385986328125	0.1927490234375	-0.00572967529296875	0.281982421875	0.1351318359375	0.6259765625	0.7529296875	-0.165771484375	0.27880859375	-0.1436767578125	0.13916015625	0.47607421875	-0.143798828125	0.14013671875	-0.450439453125	0.068359375	-0.365966796875	-0.53955078125	-0.1583251953125	0.310302734375	-0.31591796875	0.0714111328125	0.144775390625	0.1881103515625	0.58056640625	0.58984375	0.33740234375	-0.3427734375	0.294189453125	-0.2408447265625	-0.111083984375	-0.42236328125	-0.59423828125	-0.36083984375	-0.000244140625	0.884765625	-0.1334228515625	-0.256103515625	0.0662841796875	-0.439697265625	-0.71875	0.88330078125	-0.12322998046875	0.468017578125	0.23388671875	0.771484375	-0.4345703125	0.023681640625	0.2314453125	0.31787109375	-0.364990234375	-0.1307373046875	-0.28759765625	-0.1136474609375	-0.6455078125	0.876953125	-0.1412353515625	-0.08447265625	-0.2239990234375	-0.35791015625	-0.5009765625	0.7255859375	0.078369140625	-0.0885009765625	0.468505859375	0.35791015625	0.66259765625	-0.7705078125	0.212646484375	-0.146240234375	0.203369140625	-0.036865234375	0.556640625	0.1383056640625	0.12744140625	-0.0966796875	-0.2265625	-0.063232421875	-0.17041015625	0.880859375	-0.0838623046875	-0.386474609375	0.03973388671875	0.78271484375	-0.306884765625	0.509765625	-0.79443359375	-0.38525390625	-0.533203125	-0.36962890625	0.47900390625	0.306396484375	0.1046142578125	0.4716796875	-0.5361328125	-0.3896484375	-0.404296875	-0.560546875	0.20703125	0.11102294921875	0.258544921875	0.447998046875	-0.4443359375	0.2064208984375	0.338623046875	-0.68017578125	-0.2236328125	0.80322265625	0.007415771484375	-0.1029052734375	-0.51513671875	0.3583984375	0.4169921875	-0.47265625	-0.048614501953125	0.30224609375	0.1962890625	-0.307373046875	0.095458984375	0.65771484375	-0.26708984375	0.63427734375	0.1378173828125	0.65087890625	0.0489501953125	0.431396484375	0.27734375	-0.267578125	-0.1282958984375	0.0748291015625	0.73046875	0.29150390625	0.0186920166015625	-0.189453125	-0.564453125	0.0281829833984375	0.0909423828125	-0.599609375	0.35400390625	0.041473388671875	-0.372314453125	-0.77978515625	0.1815185546875	-0.2003173828125	-0.9150390625	0.342529296875	-0.52587890625	0.08758544921875	0.063720703125	0.18798828125	0.501953125	-0.319580078125	-0.46728515625	-0.11395263671875	-0.44091796875	0.2318115234375	-0.441162109375	-0.174560546875	0.1422119140625	-0.49609375	0.322021484375	0.0206298828125	0.3564453125	-0.024322509765625	-0.5908203125	-0.307373046875	0.2373046875	-0.46533203125	0.333251953125	0.314697265625	0.0989990234375	-0.04473876953125	0.12213134765625	0.260986328125	-0.122314453125	-0.043731689453125	0.469482421875	-0.252685546875	0.580078125	-0.13671875	0.10784912109375	0.03619384765625	-0.30810546875	-0.438232421875	-0.238037109375	0.1656494140625	0.295654296875	-0.0394287109375	0.188720703125	0.16796875	0.1044921875	-0.061248779296875	0.44287109375	0.599609375	0.04571533203125	-0.8486328125	0.1649169921875	-0.5546875	1.1259765625	0.69140625	-0.15234375	0.51904296875	-0.43798828125	0.17919921875	0.18896484375	-0.0682373046875	-0.15185546875	-0.1673583984375	0.18408203125	0.32080078125	-0.2236328125	-0.1993408203125	0.33740234375	-0.259521484375	-0.1807861328125	0.0270843505859375	-0.39111328125	-0.3125	0.1920166015625	0.4755859375	-0.05126953125	-0.57373046875	-0.396728515625	-0.71826171875	0.0189208984375	-0.329345703125	0.572265625	-0.1953125	0.55859375	-0.057220458984375	-0.03887939453125	0.1591796875	-0.6162109375	0.49072265625	0.654296875	0.1314697265625	0.2861328125	-0.0576171875	-0.31591796875	-0.62451171875	-0.59814453125	0.0166015625	-1.1005859375	0.74560546875	-0.3662109375	0.1446533203125	0.1549072265625	0.18359375	0.69921875	0.11474609375	0.03179931640625	0.41748046875	-0.06689453125	0.08837890625	-0.2418212890625	-0.24267578125	-0.198486328125	-0.212646484375	-0.666015625	0.640625	0.0217132568359375	0.3955078125	-0.419189453125	-0.427001953125	-0.357421875	-0.027618408203125	0.04681396484375	0.1937255859375	-0.45068359375	-0.132080078125	0.0288848876953125	-0.763671875	-0.3291015625	0.38134765625	0.66845703125	-0.32373046875	-0.6787109375	-0.45458984375	0.1209716796875	0.363525390625	-0.39453125	0.6572265625	0.1878662109375	0.035675048828125	-0.435546875	0.8359375	-0.1644287109375	0.30224609375	-1.1064453125	0.263427734375	0.36376953125	0.282958984375	-0.306640625	0.42333984375	0.4208984375	-0.033660888671875	-0.53271484375	0.28564453125	-0.022674560546875	0.391845703125	0.0694580078125	-0.69287109375	-0.1513671875	-0.388671875	0.00034332275390625	0.0723876953125	0.1888427734375	0.0259246826171875	0.615234375	-0.06719970703125	0.2174072265625	-0.1021728515625	-0.360107421875	0.3466796875	-0.50341796875	-0.04693603515625	-0.31103515625	-0.29443359375	0.5517578125	0.3681640625	-0.23193359375	-0.274169921875	0.73388671875	-0.0120849609375	-0.270751953125	0.7841796875	0.49072265625	-0.40283203125	0.1324462890625	-0.69384765625	-0.98974609375	-0.27783203125	0.0670166015625	-0.342041015625	0.55029296875	0.251708984375	0.16796875	-0.057708740234375	0.67626953125	0.6796875	0.1749267578125	0.31005859375	0.2476806640625	0.6845703125	0.88623046875	0.02294921875	0.30517578125	-0.4892578125	0.166259765625	0.00604248046875	0.353515625	-0.2247314453125	-0.57666015625	0.90966796875	0.44287109375	-0.155517578125	0.2349853515625	-0.156005859375	0.21630859375	-0.2841796875	0.2437744140625	-0.5634765625	-0.5810546875	-0.340087890625	-0.060638427734375	-0.310546875	0.045166015625	0.2113037109375	0.04266357421875	-0.00616455078125	1.0859375	0.296875	0.37255859375	0.6201171875	0.73193359375	0.56689453125	-0.28125	-0.217041015625	-0.49658203125	-0.033294677734375	-0.5888671875	-0.607421875	-0.36181640625	-0.0218505859375	0.37548828125	-0.9072265625	0.55126953125	-0.1978759765625	0.283935546875	-0.413818359375	0.08673095703125	-0.0079345703125	0.144775390625	-0.34033203125	0.328125	0.270263671875	0.330322265625	-0.06292724609375	0.40185546875	-0.64599609375	-0.2376708984375	0.306396484375	-0.0877685546875	0.198974609375	0.8876953125	-0.251708984375	-0.315185546875	0.41748046875	-0.294189453125	0.29736328125	-0.48876953125	-0.3115234375	0.62451171875	-0.347412109375	-0.87060546875	-0.1962890625	0.73193359375	0.7255859375	0.40625	-0.10302734375	-0.8662109375	-0.4052734375	-0.419921875	0.1512451171875	0.658203125	0.289794921875	-0.389892578125	-0.63037109375	-0.2366943359375	-0.564453125	0.2196044921875	-0.015777587890625	0.106201171875	0.3427734375	0.08209228515625	-0.14599609375	0.0028839111328125	0.06207275390625
