0.000732421875	-0.490966796875	-0.1959228515625	0.87939453125	-0.953125	-0.1470947265625	-0.31640625	0.6513671875	0.042236328125	0.42529296875	-0.3837890625	0.0970458984375	-0.45166015625	-0.52099609375	0.54248046875	0.35009765625	-0.285400390625	0.0997314453125	-0.68896484375	-0.293212890625	0.231201171875	0.081787109375	-0.352294921875	0.0838623046875	0.116943359375	-0.33447265625	-0.4580078125	-0.002960205078125	0.26220703125	-0.26123046875	-0.49169921875	-0.108642578125	-0.06475830078125	-0.199951171875	0.771484375	0.12890625	-0.57275390625	0.33203125	-0.7529296875	0.377685546875	-0.0107421875	-0.15478515625	0.166259765625	-0.034637451171875	-0.2178955078125	-0.1214599609375	-0.35986328125	-0.14208984375	0.07666015625	0.658203125	-0.8349609375	-0.095947265625	-0.40869140625	-0.27587890625	0.34326171875	0.87841796875	0.338623046875	0.296875	0.39404296875	-0.04376220703125	-0.28125	0.342529296875	-0.404052734375	0.216796875	-0.365966796875	-0.1051025390625	-0.39990234375	0.270263671875	-0.235107421875	0.088134765625	0.082763671875	-0.69921875	-0.4267578125	0.5048828125	-0.374267578125	0.2120361328125	0.031219482421875	0.269287109375	0.154541015625	0.61083984375	0.7255859375	-0.1878662109375	0.312744140625	-0.1373291015625	0.189453125	0.50927734375	-0.1514892578125	0.1787109375	-0.482177734375	0.0638427734375	-0.390869140625	-0.56201171875	-0.1566162109375	0.33935546875	-0.3251953125	0.08349609375	0.146484375	0.2265625	0.59619140625	0.5986328125	0.296875	-0.318603515625	0.285888671875	-0.2481689453125	-0.14111328125	-0.41943359375	-0.56494140625	-0.3671875	0.054534912109375	0.87939453125	-0.0947265625	-0.260986328125	0.03863525390625	-0.450439453125	-0.72998046875	0.90625	-0.099365234375	0.48388671875	0.20654296875	0.7451171875	-0.414306640625	0.00146484375	0.195556640625	0.33203125	-0.329833984375	-0.12646484375	-0.257080078125	-0.1422119140625	-0.634765625	0.8740234375	-0.14306640625	-0.1024169921875	-0.2271728515625	-0.344482421875	-0.52734375	0.7158203125	0.10345458984375	-0.1201171875	0.483154296875	0.36083984375	0.6611328125	-0.7802734375	0.2100830078125	-0.188232421875	0.211181640625	-0.08013916015625	0.55419921875	0.157958984375	0.09881591796875	-0.059814453125	-0.2073974609375	-0.058563232421875	-0.1695556640625	0.88818359375	-0.05657958984375	-0.366455078125	0.045989990234375	0.80078125	-0.29736328125	0.51220703125	-0.791015625	-0.3798828125	-0.56884765625	-0.40771484375	0.441650390625	0.270263671875	0.1544189453125	0.469970703125	-0.55029296875	-0.39697265625	-0.408935546875	-0.55859375	0.225341796875	0.1024169921875	0.27294921875	0.469970703125	-0.40234375	0.210693359375	0.352294921875	-0.669921875	-0.2215576171875	0.7705078125	0.005706787109375	-0.04302978515625	-0.55419921875	0.370849609375	0.4033203125	-0.49560546875	-0.04425048828125	0.288818359375	0.1534423828125	-0.304443359375	0.1248779296875	0.67822265625	-0.205322265625	0.63037109375	0.12646484375	0.65966796875	0.0477294921875	0.4453125	0.3017578125	-0.27294921875	-0.1435546875	0.07305908203125	0.73681640625	0.318359375	0.0258331298828125	-0.1661376953125	-0.578125	0.0163726806640625	0.06512451171875	-0.6005859375	0.335693359375	0.0875244140625	-0.39501953125	-0.78466796875	0.1695556640625	-0.202880859375	-0.9033203125	0.352783203125	-0.53515625	0.10577392578125	0.025390625	0.2406005859375	0.489013671875	-0.359619140625	-0.47021484375	-0.1407470703125	-0.40625	0.2115478515625	-0.466552734375	-0.197509765625	0.1461181640625	-0.4580078125	0.316162109375	0.0190887451171875	0.374755859375	-0.030731201171875	-0.533203125	-0.310302734375	0.26318359375	-0.4560546875	0.32568359375	0.284423828125	0.1107177734375	-0.0670166015625	0.07366943359375	0.265869140625	-0.1192626953125	-0.0877685546875	0.427490234375	-0.292236328125	0.5966796875	-0.134033203125	0.128662109375	0.0472412109375	-0.33837890625	-0.45947265625	-0.265869140625	0.1802978515625	0.307373046875	-0.0175933837890625	0.2081298828125	0.13525390625	0.1112060546875	-0.062286376953125	0.4736328125	0.6201171875	0.0285797119140625	-0.857421875	0.163818359375	-0.49609375	1.0986328125	0.73388671875	-0.1951904296875	0.495361328125	-0.38818359375	0.1943359375	0.194091796875	-0.0543212890625	-0.1456298828125	-0.1787109375	0.216064453125	0.292236328125	-0.20458984375	-0.173095703125	0.33984375	-0.265869140625	-0.16552734375	0.0374755859375	-0.354736328125	-0.3271484375	0.1881103515625	0.497314453125	-0.042083740234375	-0.59619140625	-0.41162109375	-0.74853515625	-0.0248870849609375	-0.35009765625	0.58935546875	-0.1578369140625	0.5634765625	-0.1080322265625	-0.0140533447265625	0.16357421875	-0.59326171875	0.476806640625	0.6611328125	0.168212890625	0.244384765625	-0.0694580078125	-0.33447265625	-0.611328125	-0.59765625	-0.0220184326171875	-1.130859375	0.72900390625	-0.358642578125	0.1348876953125	0.12890625	0.15673828125	0.71875	0.142333984375	0.02398681640625	0.42919921875	-0.06951904296875	0.046905517578125	-0.244384765625	-0.2744140625	-0.2249755859375	-0.2222900390625	-0.66845703125	0.6533203125	0.01165771484375	0.36328125	-0.427001953125	-0.45947265625	-0.36865234375	-0.0171051025390625	0.06243896484375	0.253173828125	-0.446044921875	-0.12103271484375	0.0093536376953125	-0.77197265625	-0.291015625	0.401123046875	0.67041015625	-0.32470703125	-0.6826171875	-0.45166015625	0.12109375	0.343017578125	-0.436279296875	0.6796875	0.196533203125	0.057952880859375	-0.4501953125	0.8671875	-0.162109375	0.3037109375	-1.1044921875	0.2646484375	0.32568359375	0.32080078125	-0.303955078125	0.388427734375	0.427001953125	-0.025787353515625	-0.5419921875	0.28662109375	-0.028656005859375	0.401123046875	0.0810546875	-0.68798828125	-0.1610107421875	-0.41845703125	0.01171112060546875	0.11041259765625	0.18359375	0.0190887451171875	0.638671875	-0.093994140625	0.2159423828125	-0.10888671875	-0.370361328125	0.33837890625	-0.50244140625	-0.07244873046875	-0.338623046875	-0.28662109375	0.58056640625	0.338134765625	-0.222900390625	-0.268798828125	0.73095703125	-0.03692626953125	-0.2548828125	0.79296875	0.495361328125	-0.42626953125	0.1461181640625	-0.7021484375	-0.99169921875	-0.293212890625	0.02593994140625	-0.301513671875	0.5654296875	0.277099609375	0.193359375	-0.061767578125	0.67724609375	0.64892578125	0.1787109375	0.3173828125	0.294677734375	0.72705078125	0.8857421875	0.05780029296875	0.338623046875	-0.52490234375	0.1878662109375	-0.0187225341796875	0.3701171875	-0.2462158203125	-0.57470703125	0.89404296875	0.452880859375	-0.19189453125	0.2391357421875	-0.15283203125	0.285400390625	-0.309326171875	0.2432861328125	-0.529296875	-0.57177734375	-0.357421875	0.010162353515625	-0.2724609375	0.09417724609375	0.215087890625	0.02996826171875	-0.037689208984375	1.06640625	0.27587890625	0.40576171875	0.61865234375	0.70556640625	0.57666015625	-0.2919921875	-0.2115478515625	-0.498779296875	-0.02496337890625	-0.5888671875	-0.591796875	-0.3916015625	-0.0180511474609375	0.415283203125	-0.90380859375	0.58544921875	-0.1644287109375	0.2783203125	-0.406494140625	0.0765380859375	-0.0185699462890625	0.189453125	-0.33349609375	0.302978515625	0.272705078125	0.33056640625	-0.06060791015625	0.38916015625	-0.64453125	-0.2445068359375	0.28515625	-0.083251953125	0.23291015625	0.880859375	-0.23876953125	-0.3076171875	0.4033203125	-0.316162109375	0.3154296875	-0.456298828125	-0.306396484375	0.66162109375	-0.334228515625	-0.8935546875	-0.2138671875	0.74267578125	0.74658203125	0.4296875	-0.0982666015625	-0.8427734375	-0.4501953125	-0.44189453125	0.1793212890625	0.6767578125	0.325927734375	-0.37646484375	-0.6728515625	-0.2376708984375	-0.5361328125	0.28173828125	-0.001251220703125	0.04779052734375	0.37939453125	0.07952880859375	-0.1318359375	-0.0185546875	0.04913330078125
0.0025177001953125	-0.492431640625	-0.1920166015625	0.87353515625	-0.9609375	-0.140625	-0.314697265625	0.6455078125	0.0421142578125	0.426025390625	-0.38916015625	0.091552734375	-0.455078125	-0.51220703125	0.54150390625	0.3544921875	-0.291748046875	0.08502197265625	-0.68408203125	-0.297119140625	0.23779296875	0.07916259765625	-0.35791015625	0.0892333984375	0.1060791015625	-0.32861328125	-0.4599609375	-0.01300048828125	0.26318359375	-0.2489013671875	-0.4990234375	-0.10943603515625	-0.06622314453125	-0.2022705078125	0.76220703125	0.12158203125	-0.56396484375	0.338623046875	-0.734375	0.3876953125	-0.009674072265625	-0.163818359375	0.159912109375	-0.031951904296875	-0.2193603515625	-0.1224365234375	-0.351806640625	-0.1497802734375	0.083251953125	0.65625	-0.83056640625	-0.0904541015625	-0.4091796875	-0.272216796875	0.34521484375	0.8740234375	0.34130859375	0.29541015625	0.402587890625	-0.048828125	-0.28173828125	0.34375	-0.407958984375	0.20654296875	-0.3544921875	-0.09954833984375	-0.382080078125	0.283203125	-0.230712890625	0.09002685546875	0.078125	-0.69580078125	-0.4189453125	0.50341796875	-0.371826171875	0.2176513671875	0.041534423828125	0.26513671875	0.1585693359375	0.60595703125	0.71484375	-0.194580078125	0.322265625	-0.1373291015625	0.203369140625	0.51708984375	-0.154296875	0.188232421875	-0.48974609375	0.0631103515625	-0.396484375	-0.56787109375	-0.15673828125	0.344970703125	-0.3291015625	0.087158203125	0.1466064453125	0.236572265625	0.59912109375	0.5986328125	0.283447265625	-0.308837890625	0.2822265625	-0.248291015625	-0.1484375	-0.419189453125	-0.5546875	-0.3681640625	0.068359375	0.87646484375	-0.08416748046875	-0.26123046875	0.0307769775390625	-0.453857421875	-0.73291015625	0.9091796875	-0.09130859375	0.48681640625	0.2005615234375	0.73486328125	-0.4072265625	-0.003326416015625	0.1845703125	0.3359375	-0.320068359375	-0.1259765625	-0.2476806640625	-0.149658203125	-0.630859375	0.87060546875	-0.1435546875	-0.1077880859375	-0.2274169921875	-0.340087890625	-0.53369140625	0.712890625	0.1109619140625	-0.127197265625	0.487060546875	0.3603515625	0.65966796875	-0.78369140625	0.20947265625	-0.197998046875	0.212158203125	-0.09210205078125	0.5517578125	0.1649169921875	0.08978271484375	-0.0499267578125	-0.203125	-0.059112548828125	-0.17041015625	0.88916015625	-0.0496826171875	-0.358642578125	0.04742431640625	0.80419921875	-0.294921875	0.51025390625	-0.78955078125	-0.376708984375	-0.576171875	-0.416015625	0.4306640625	0.2607421875	0.1669921875	0.468994140625	-0.552734375	-0.39892578125	-0.410888671875	-0.55712890625	0.228515625	0.10028076171875	0.2744140625	0.47607421875	-0.38916015625	0.2098388671875	0.3544921875	-0.6640625	-0.22119140625	0.76171875	0.005340576171875	-0.0261688232421875	-0.56494140625	0.372802734375	0.398681640625	-0.5	-0.043701171875	0.28564453125	0.141357421875	-0.303466796875	0.1337890625	0.6796875	-0.1868896484375	0.62744140625	0.12322998046875	0.6591796875	0.047454833984375	0.44677734375	0.308349609375	-0.27392578125	-0.147216796875	0.0726318359375	0.73828125	0.3251953125	0.02685546875	-0.1588134765625	-0.58203125	0.0146942138671875	0.05767822265625	-0.5986328125	0.330810546875	0.10028076171875	-0.400146484375	-0.78466796875	0.1654052734375	-0.2044677734375	-0.8984375	0.355712890625	-0.53515625	0.11029052734375	0.01397705078125	0.25634765625	0.483154296875	-0.3701171875	-0.470703125	-0.14794921875	-0.39599609375	0.2039794921875	-0.471923828125	-0.2034912109375	0.1446533203125	-0.4453125	0.313720703125	0.0185089111328125	0.3798828125	-0.032623291015625	-0.51513671875	-0.310791015625	0.2685546875	-0.453125	0.32275390625	0.27392578125	0.1142578125	-0.072265625	0.05999755859375	0.267333984375	-0.11767578125	-0.10113525390625	0.415283203125	-0.302490234375	0.59912109375	-0.135498046875	0.134765625	0.0489501953125	-0.3466796875	-0.464111328125	-0.2734375	0.1846923828125	0.30908203125	-0.0131072998046875	0.212890625	0.127197265625	0.11328125	-0.062408447265625	0.481689453125	0.6259765625	0.0219879150390625	-0.85546875	0.160888671875	-0.478515625	1.0888671875	0.744140625	-0.2069091796875	0.486572265625	-0.374267578125	0.197998046875	0.1962890625	-0.0517578125	-0.144775390625	-0.179443359375	0.22412109375	0.28369140625	-0.19921875	-0.166015625	0.3408203125	-0.26708984375	-0.160400390625	0.04205322265625	-0.344970703125	-0.331787109375	0.187255859375	0.50048828125	-0.03955078125	-0.6005859375	-0.414306640625	-0.75634765625	-0.03656005859375	-0.35498046875	0.59375	-0.14794921875	0.56298828125	-0.12310791015625	-0.0067596435546875	0.164306640625	-0.58642578125	0.471435546875	0.6611328125	0.177490234375	0.2320556640625	-0.07305908203125	-0.33740234375	-0.60693359375	-0.59765625	-0.033233642578125	-1.13671875	0.72265625	-0.35546875	0.1318359375	0.121337890625	0.148681640625	0.7216796875	0.1490478515625	0.022216796875	0.43115234375	-0.069091796875	0.0347900390625	-0.2449951171875	-0.281982421875	-0.232421875	-0.22607421875	-0.6669921875	0.658203125	0.00972747802734375	0.35400390625	-0.42822265625	-0.466796875	-0.370361328125	-0.0134735107421875	0.066650390625	0.2705078125	-0.443603515625	-0.11663818359375	0.0042266845703125	-0.77197265625	-0.279541015625	0.4052734375	0.67041015625	-0.326904296875	-0.6826171875	-0.449951171875	0.12158203125	0.33740234375	-0.445556640625	0.68408203125	0.1990966796875	0.0645751953125	-0.45361328125	0.873046875	-0.16162109375	0.305908203125	-1.1015625	0.262939453125	0.314453125	0.330322265625	-0.303955078125	0.377685546875	0.42822265625	-0.024322509765625	-0.54443359375	0.28662109375	-0.030242919921875	0.402099609375	0.0843505859375	-0.68408203125	-0.1646728515625	-0.4248046875	0.0157470703125	0.12103271484375	0.1802978515625	0.0167083740234375	0.64453125	-0.10009765625	0.2147216796875	-0.1112060546875	-0.37255859375	0.336669921875	-0.50146484375	-0.08172607421875	-0.345947265625	-0.284912109375	0.587890625	0.3291015625	-0.22021484375	-0.266357421875	0.72900390625	-0.04473876953125	-0.249267578125	0.7958984375	0.494873046875	-0.431640625	0.150634765625	-0.7021484375	-0.98974609375	-0.297119140625	0.013275146484375	-0.2900390625	0.56884765625	0.283935546875	0.199951171875	-0.063720703125	0.67578125	0.63916015625	0.1793212890625	0.31884765625	0.307861328125	0.7392578125	0.8837890625	0.06829833984375	0.3466796875	-0.53466796875	0.193115234375	-0.02593994140625	0.37646484375	-0.251708984375	-0.57470703125	0.8896484375	0.455078125	-0.2041015625	0.2403564453125	-0.1513671875	0.304931640625	-0.314453125	0.2421875	-0.5185546875	-0.56591796875	-0.36181640625	0.02978515625	-0.2607421875	0.10772705078125	0.2161865234375	0.026641845703125	-0.046356201171875	1.05859375	0.27001953125	0.41455078125	0.6171875	0.697265625	0.5771484375	-0.29443359375	-0.2095947265625	-0.49951171875	-0.02239990234375	-0.58740234375	-0.5830078125	-0.3994140625	-0.0177001953125	0.4267578125	-0.9013671875	0.5947265625	-0.15380859375	0.275390625	-0.40380859375	0.07440185546875	-0.0200347900390625	0.2008056640625	-0.330322265625	0.295166015625	0.271484375	0.328857421875	-0.0599365234375	0.384765625	-0.64404296875	-0.246826171875	0.27978515625	-0.0828857421875	0.2427978515625	0.876953125	-0.2352294921875	-0.306396484375	0.3984375	-0.3212890625	0.3203125	-0.444091796875	-0.304443359375	0.669921875	-0.330810546875	-0.8984375	-0.21728515625	0.74267578125	0.751953125	0.4365234375	-0.096435546875	-0.83544921875	-0.460693359375	-0.448486328125	0.1849365234375	0.6796875	0.3349609375	-0.371826171875	-0.6845703125	-0.2374267578125	-0.5263671875	0.29736328125	0.003204345703125	0.031829833984375	0.38818359375	0.0770263671875	-0.1279296875	-0.0236358642578125	0.04412841796875
