-0.00225830078125	-0.48681640625	-0.20068359375	0.8857421875	-0.9365234375	-0.1573486328125	-0.320068359375	0.6591796875	0.04205322265625	0.422119140625	-0.3740234375	0.1046142578125	-0.4453125	-0.53466796875	0.54248046875	0.341796875	-0.274169921875	0.1229248046875	-0.69482421875	-0.28662109375	0.2197265625	0.08599853515625	-0.342041015625	0.07501220703125	0.1343994140625	-0.341552734375	-0.4541015625	0.013671875	0.259765625	-0.2802734375	-0.47802734375	-0.10748291015625	-0.06317138671875	-0.1959228515625	0.78369140625	0.14111328125	-0.583984375	0.3193359375	-0.7822265625	0.360107421875	-0.012542724609375	-0.140380859375	0.17626953125	-0.039093017578125	-0.2138671875	-0.1192626953125	-0.37158203125	-0.1297607421875	0.06488037109375	0.658203125	-0.83837890625	-0.10400390625	-0.408203125	-0.27978515625	0.33740234375	0.8828125	0.3330078125	0.29736328125	0.37744140625	-0.035400390625	-0.279541015625	0.339111328125	-0.39599609375	0.2332763671875	-0.385009765625	-0.11285400390625	-0.43017578125	0.24755859375	-0.24072265625	0.0843505859375	0.09063720703125	-0.7021484375	-0.43896484375	0.50634765625	-0.37841796875	0.20263671875	0.0137939453125	0.275390625	0.1468505859375	0.6171875	0.740234375	-0.1763916015625	0.297119140625	-0.13916015625	0.1656494140625	0.494384765625	-0.147216796875	0.161376953125	-0.4677734375	0.0654296875	-0.3798828125	-0.55029296875	-0.15673828125	0.327880859375	-0.3193359375	0.077880859375	0.14599609375	0.209228515625	0.58935546875	0.59521484375	0.316650390625	-0.332275390625	0.2900390625	-0.2462158203125	-0.12841796875	-0.419189453125	-0.580078125	-0.364501953125	0.0310211181640625	0.88134765625	-0.1124267578125	-0.25927734375	0.051177978515625	-0.444580078125	-0.72412109375	0.89697265625	-0.11175537109375	0.47705078125	0.2176513671875	0.7587890625	-0.42431640625	0.0099029541015625	0.21240234375	0.32568359375	-0.345703125	-0.128173828125	-0.271728515625	-0.1298828125	-0.63916015625	0.87646484375	-0.1419677734375	-0.09326171875	-0.2259521484375	-0.350341796875	-0.51513671875	0.71923828125	0.0909423828125	-0.10693359375	0.476318359375	0.359619140625	0.6611328125	-0.7744140625	0.2108154296875	-0.169677734375	0.2081298828125	-0.0599365234375	0.55615234375	0.14794921875	0.11273193359375	-0.07623291015625	-0.2154541015625	-0.059295654296875	-0.1689453125	0.884765625	-0.06829833984375	-0.376953125	0.04327392578125	0.7919921875	-0.3017578125	0.5126953125	-0.7919921875	-0.383544921875	-0.55322265625	-0.391357421875	0.459228515625	0.286865234375	0.1326904296875	0.47021484375	-0.54541015625	-0.393310546875	-0.4052734375	-0.5595703125	0.218017578125	0.10595703125	0.267578125	0.458740234375	-0.421875	0.2100830078125	0.3466796875	-0.67626953125	-0.221923828125	0.7841796875	0.006805419921875	-0.0706787109375	-0.53564453125	0.36572265625	0.41064453125	-0.485595703125	-0.045806884765625	0.29443359375	0.17333984375	-0.305908203125	0.1107177734375	0.671875	-0.2349853515625	0.63330078125	0.1318359375	0.65771484375	0.047637939453125	0.440185546875	0.289794921875	-0.2705078125	-0.1365966796875	0.07354736328125	0.73291015625	0.306396484375	0.023651123046875	-0.177490234375	-0.5712890625	0.0205535888671875	0.07733154296875	-0.60107421875	0.343505859375	0.066162109375	-0.38525390625	-0.7822265625	0.1754150390625	-0.2008056640625	-0.9091796875	0.34765625	-0.53173828125	0.09796142578125	0.0438232421875	0.21484375	0.49609375	-0.34130859375	-0.46875	-0.128662109375	-0.421875	0.2220458984375	-0.455322265625	-0.1866455078125	0.146484375	-0.4765625	0.3193359375	0.0197906494140625	0.36572265625	-0.027557373046875	-0.560546875	-0.30810546875	0.25244140625	-0.4599609375	0.328857421875	0.299560546875	0.1051025390625	-0.0576171875	0.095947265625	0.262939453125	-0.1212158203125	-0.066162109375	0.447265625	-0.27392578125	0.59033203125	-0.13330078125	0.1185302734375	0.043365478515625	-0.32421875	-0.450439453125	-0.2529296875	0.173095703125	0.30224609375	-0.0262603759765625	0.1990966796875	0.14990234375	0.10791015625	-0.061553955078125	0.458984375	0.6103515625	0.0374755859375	-0.85546875	0.1668701171875	-0.5244140625	1.1123046875	0.71435546875	-0.175048828125	0.50732421875	-0.41064453125	0.1871337890625	0.1907958984375	-0.05950927734375	-0.147216796875	-0.1756591796875	0.2021484375	0.305419921875	-0.212890625	-0.1849365234375	0.3388671875	-0.263427734375	-0.173095703125	0.031524658203125	-0.37060546875	-0.319580078125	0.18994140625	0.48876953125	-0.0467529296875	-0.58642578125	-0.40625	-0.73388671875	-0.0050048828125	-0.3408203125	0.5810546875	-0.173828125	0.5625	-0.08355712890625	-0.0256500244140625	0.162353515625	-0.60302734375	0.484375	0.658203125	0.15185546875	0.263916015625	-0.0638427734375	-0.3271484375	-0.6171875	-0.59716796875	-0.00384521484375	-1.1171875	0.7373046875	-0.362548828125	0.1395263671875	0.14111328125	0.16943359375	0.7099609375	0.130126953125	0.027191162109375	0.424560546875	-0.06939697265625	0.0665283203125	-0.2431640625	-0.259765625	-0.2120361328125	-0.2166748046875	-0.66796875	0.6455078125	0.015472412109375	0.37841796875	-0.423828125	-0.44482421875	-0.3642578125	-0.02276611328125	0.055328369140625	0.2249755859375	-0.44873046875	-0.126708984375	0.0183258056640625	-0.76953125	-0.30908203125	0.39306640625	0.6689453125	-0.32275390625	-0.6806640625	-0.45263671875	0.1201171875	0.3515625	-0.41845703125	0.669921875	0.1917724609375	0.04754638671875	-0.443359375	0.8544921875	-0.16259765625	0.30126953125	-1.10546875	0.265380859375	0.343994140625	0.303955078125	-0.30419921875	0.405517578125	0.424560546875	-0.029022216796875	-0.537109375	0.2861328125	-0.025421142578125	0.39794921875	0.0755615234375	-0.69140625	-0.155517578125	-0.40576171875	0.00548553466796875	0.0928955078125	0.1868896484375	0.0225677490234375	0.6279296875	-0.0823974609375	0.2176513671875	-0.10528564453125	-0.36572265625	0.341064453125	-0.50244140625	-0.0582275390625	-0.325927734375	-0.288818359375	0.56689453125	0.35205078125	-0.22705078125	-0.271484375	0.73291015625	-0.024566650390625	-0.2626953125	0.7880859375	0.493408203125	-0.41552734375	0.1390380859375	-0.69970703125	-0.99169921875	-0.2861328125	0.0457763671875	-0.319091796875	0.55810546875	0.264892578125	0.181640625	-0.05828857421875	0.67724609375	0.66357421875	0.1771240234375	0.3134765625	0.272216796875	0.70654296875	0.88623046875	0.04083251953125	0.32373046875	-0.50830078125	0.178466796875	-0.007171630859375	0.3603515625	-0.2366943359375	-0.57421875	0.89990234375	0.447998046875	-0.1732177734375	0.2366943359375	-0.154541015625	0.252685546875	-0.298583984375	0.243896484375	-0.54541015625	-0.57763671875	-0.35009765625	-0.022796630859375	-0.291015625	0.0706787109375	0.2125244140625	0.03564453125	-0.023162841796875	1.0751953125	0.28564453125	0.3896484375	0.61962890625	0.71728515625	0.57275390625	-0.28662109375	-0.2144775390625	-0.4970703125	-0.029266357421875	-0.58984375	-0.6015625	-0.3779296875	-0.018646240234375	0.3955078125	-0.90576171875	0.56884765625	-0.1815185546875	0.28173828125	-0.41015625	0.0809326171875	-0.0149688720703125	0.170166015625	-0.337646484375	0.314697265625	0.272705078125	0.331298828125	-0.0621337890625	0.394775390625	-0.64453125	-0.2406005859375	0.29345703125	-0.0841064453125	0.2166748046875	0.884765625	-0.244384765625	-0.309814453125	0.41015625	-0.30615234375	0.306640625	-0.47314453125	-0.308837890625	0.6455078125	-0.33935546875	-0.88330078125	-0.20703125	0.73828125	0.7353515625	0.41748046875	-0.1004638671875	-0.8525390625	-0.43017578125	-0.429931640625	0.16796875	0.6689453125	0.309326171875	-0.3828125	-0.65234375	-0.2374267578125	-0.5498046875	0.254150390625	-0.008026123046875	0.0740966796875	0.36328125	0.08209228515625	-0.138427734375	-0.0101776123046875	0.0565185546875
-0.0010528564453125	-0.48779296875	-0.1978759765625	0.88134765625	-0.943359375	-0.1529541015625	-0.319091796875	0.65576171875	0.0413818359375	0.4228515625	-0.378173828125	0.1004638671875	-0.4482421875	-0.52880859375	0.54248046875	0.34521484375	-0.27880859375	0.1124267578125	-0.69140625	-0.2900390625	0.224609375	0.0831298828125	-0.346435546875	0.079345703125	0.1268310546875	-0.338134765625	-0.45556640625	0.005706787109375	0.2607421875	-0.271484375	-0.4833984375	-0.10809326171875	-0.0635986328125	-0.1978759765625	0.77783203125	0.1356201171875	-0.578125	0.324462890625	-0.7685546875	0.36767578125	-0.011474609375	-0.147216796875	0.171875	-0.036468505859375	-0.2144775390625	-0.11968994140625	-0.365966796875	-0.135009765625	0.0701904296875	0.65673828125	-0.8359375	-0.099853515625	-0.408935546875	-0.278076171875	0.33935546875	0.88037109375	0.335205078125	0.29736328125	0.384521484375	-0.03875732421875	-0.27978515625	0.34033203125	-0.3984375	0.2261962890625	-0.37646484375	-0.109375	-0.41748046875	0.257080078125	-0.23779296875	0.085205078125	0.0870361328125	-0.7001953125	-0.433349609375	0.50537109375	-0.376708984375	0.2064208984375	0.021514892578125	0.272216796875	0.1494140625	0.6142578125	0.732421875	-0.181884765625	0.303955078125	-0.1392822265625	0.17578125	0.5	-0.1490478515625	0.168701171875	-0.4736328125	0.06494140625	-0.384033203125	-0.55615234375	-0.1566162109375	0.33154296875	-0.32275390625	0.07977294921875	0.1458740234375	0.21630859375	0.59130859375	0.595703125	0.3076171875	-0.3251953125	0.28759765625	-0.246826171875	-0.1328125	-0.419189453125	-0.57275390625	-0.365966796875	0.04052734375	0.88037109375	-0.1046142578125	-0.259765625	0.045806884765625	-0.447021484375	-0.7265625	0.8994140625	-0.10626220703125	0.4794921875	0.2135009765625	0.75146484375	-0.420166015625	0.0069580078125	0.204345703125	0.328125	-0.3388671875	-0.12744140625	-0.2646484375	-0.1353759765625	-0.63671875	0.87451171875	-0.142578125	-0.097900390625	-0.225341796875	-0.347412109375	-0.52001953125	0.716796875	0.0960693359375	-0.1121826171875	0.479248046875	0.360595703125	0.6611328125	-0.77734375	0.2105712890625	-0.1773681640625	0.2091064453125	-0.06854248046875	0.5546875	0.1527099609375	0.10565185546875	-0.0699462890625	-0.212646484375	-0.059478759765625	-0.16943359375	0.88525390625	-0.063232421875	-0.37158203125	0.044677734375	0.794921875	-0.2998046875	0.51123046875	-0.791015625	-0.380859375	-0.5595703125	-0.39794921875	0.45166015625	0.279296875	0.1412353515625	0.4697265625	-0.54638671875	-0.39453125	-0.407470703125	-0.55859375	0.220458984375	0.1046142578125	0.26904296875	0.463623046875	-0.41259765625	0.209228515625	0.348876953125	-0.67236328125	-0.2215576171875	0.77783203125	0.00567626953125	-0.058349609375	-0.54345703125	0.3671875	0.40673828125	-0.489013671875	-0.04559326171875	0.2919921875	0.1641845703125	-0.304931640625	0.1171875	0.6728515625	-0.221435546875	0.63037109375	0.1292724609375	0.65673828125	0.04815673828125	0.44140625	0.295654296875	-0.27099609375	-0.139892578125	0.0731201171875	0.73486328125	0.311279296875	0.024078369140625	-0.172119140625	-0.57373046875	0.0191497802734375	0.07171630859375	-0.599609375	0.33984375	0.07550048828125	-0.388427734375	-0.78271484375	0.1724853515625	-0.201904296875	-0.90576171875	0.35009765625	-0.5322265625	0.10186767578125	0.036163330078125	0.2269287109375	0.49169921875	-0.34912109375	-0.46875	-0.1339111328125	-0.4150390625	0.2169189453125	-0.459228515625	-0.1917724609375	0.145263671875	-0.4677734375	0.317138671875	0.019805908203125	0.36962890625	-0.029693603515625	-0.546875	-0.309326171875	0.256103515625	-0.4580078125	0.32763671875	0.292724609375	0.1083984375	-0.061767578125	0.08636474609375	0.264892578125	-0.12060546875	-0.07611083984375	0.4384765625	-0.281494140625	0.59228515625	-0.1339111328125	0.12298583984375	0.044403076171875	-0.32958984375	-0.45361328125	-0.258544921875	0.176513671875	0.30419921875	-0.0231475830078125	0.201904296875	0.1435546875	0.10968017578125	-0.062103271484375	0.46533203125	0.6142578125	0.0328369140625	-0.85400390625	0.1646728515625	-0.51123046875	1.10546875	0.7216796875	-0.18408203125	0.50146484375	-0.400390625	0.1895751953125	0.1932373046875	-0.05712890625	-0.146240234375	-0.1761474609375	0.2073974609375	0.298828125	-0.2095947265625	-0.179443359375	0.33935546875	-0.263671875	-0.16943359375	0.0340576171875	-0.36376953125	-0.3232421875	0.189208984375	0.491455078125	-0.044769287109375	-0.58935546875	-0.406982421875	-0.74072265625	-0.01446533203125	-0.3447265625	0.583984375	-0.167724609375	0.5625	-0.0947265625	-0.0202178955078125	0.16259765625	-0.5986328125	0.48046875	0.6591796875	0.158447265625	0.25537109375	-0.066162109375	-0.3291015625	-0.6142578125	-0.59765625	-0.012176513671875	-1.12109375	0.73291015625	-0.360107421875	0.13720703125	0.1358642578125	0.163330078125	0.712890625	0.13525390625	0.026214599609375	0.426513671875	-0.06890869140625	0.057647705078125	-0.243896484375	-0.266357421875	-0.21728515625	-0.218994140625	-0.6669921875	0.6494140625	0.01422119140625	0.37109375	-0.4248046875	-0.450439453125	-0.36572265625	-0.0205535888671875	0.058349609375	0.2373046875	-0.447265625	-0.12347412109375	0.0139312744140625	-0.76953125	-0.30078125	0.39599609375	0.6689453125	-0.32373046875	-0.681640625	-0.45166015625	0.1204833984375	0.34765625	-0.42529296875	0.67333984375	0.1944580078125	0.0523681640625	-0.44580078125	0.8583984375	-0.1624755859375	0.302734375	-1.103515625	0.264404296875	0.33544921875	0.31103515625	-0.30419921875	0.39697265625	0.425048828125	-0.02789306640625	-0.53857421875	0.2861328125	-0.027679443359375	0.398193359375	0.078369140625	-0.6884765625	-0.1580810546875	-0.4111328125	0.00823211669921875	0.10101318359375	0.1845703125	0.0207061767578125	0.6318359375	-0.08758544921875	0.2169189453125	-0.10650634765625	-0.367919921875	0.34033203125	-0.501953125	-0.06488037109375	-0.331298828125	-0.288330078125	0.572265625	0.34619140625	-0.224853515625	-0.270263671875	0.73095703125	-0.03070068359375	-0.259033203125	0.7900390625	0.493408203125	-0.419677734375	0.142578125	-0.69970703125	-0.99072265625	-0.2890625	0.0361328125	-0.311279296875	0.56103515625	0.26953125	0.1865234375	-0.06024169921875	0.67626953125	0.65673828125	0.177490234375	0.31494140625	0.281982421875	0.71533203125	0.88525390625	0.04876708984375	0.32958984375	-0.51513671875	0.1820068359375	-0.0123138427734375	0.365234375	-0.2408447265625	-0.57470703125	0.8974609375	0.44970703125	-0.181884765625	0.2376708984375	-0.1529541015625	0.26611328125	-0.30224609375	0.2432861328125	-0.53759765625	-0.57373046875	-0.3525390625	-0.0081787109375	-0.281982421875	0.080322265625	0.2127685546875	0.032806396484375	-0.029754638671875	1.0703125	0.280517578125	0.396484375	0.6181640625	0.7119140625	0.57421875	-0.28857421875	-0.2125244140625	-0.49755859375	-0.027252197265625	-0.5888671875	-0.5947265625	-0.38330078125	-0.0190277099609375	0.404541015625	-0.9033203125	0.576171875	-0.1727294921875	0.279296875	-0.407958984375	0.0787353515625	-0.015869140625	0.177978515625	-0.33544921875	0.30859375	0.271728515625	0.330078125	-0.0614013671875	0.391845703125	-0.64404296875	-0.2425537109375	0.2900390625	-0.0845947265625	0.2239990234375	0.88232421875	-0.241455078125	-0.30859375	0.4072265625	-0.310302734375	0.3095703125	-0.46484375	-0.307373046875	0.6513671875	-0.33642578125	-0.88671875	-0.20947265625	0.7392578125	0.740234375	0.4228515625	-0.099853515625	-0.84814453125	-0.4384765625	-0.43505859375	0.1719970703125	0.6708984375	0.315673828125	-0.3798828125	-0.66064453125	-0.2369384765625	-0.54345703125	0.264892578125	-0.00494384765625	0.0628662109375	0.369140625	0.08056640625	-0.135498046875	-0.013397216796875	0.052398681640625
-0.0232086181640625	-0.444580078125	-0.2171630859375	0.9052734375	-0.78955078125	-0.2257080078125	-0.36376953125	0.69873046875	0.03961181640625	0.38916015625	-0.302734375	0.1375732421875	-0.40234375	-0.63427734375	0.53662109375	0.28662109375	-0.1875	0.263916015625	-0.7236328125	-0.2412109375	0.149658203125	0.09161376953125	-0.27587890625	0.03228759765625	0.2459716796875	-0.35986328125	-0.4169921875	0.11053466796875	0.24072265625	-0.402099609375	-0.357666015625	-0.1134033203125	-0.06402587890625	-0.17431640625	0.83935546875	0.23779296875	-0.6376953125	0.233642578125	-0.9814453125	0.233642578125	-0.0222930908203125	-0.045684814453125	0.254150390625	-0.061492919921875	-0.153076171875	-0.0926513671875	-0.452880859375	-0.06231689453125	-0.0318603515625	0.6318359375	-0.84228515625	-0.1492919921875	-0.420654296875	-0.3115234375	0.272216796875	0.888671875	0.2734375	0.278076171875	0.2408447265625	0.02740478515625	-0.262451171875	0.31689453125	-0.320556640625	0.349609375	-0.509765625	-0.1522216796875	-0.6689453125	0.080078125	-0.275146484375	0.056396484375	0.154541015625	-0.685546875	-0.53173828125	0.50537109375	-0.42529296875	0.1416015625	-0.1002197265625	0.31298828125	0.07470703125	0.66650390625	0.79931640625	-0.10723876953125	0.1737060546875	-0.1639404296875	-0.00311279296875	0.385498046875	-0.128662109375	0.03265380859375	-0.363525390625	0.086181640625	-0.283935546875	-0.48046875	-0.17529296875	0.2235107421875	-0.30322265625	0.0443115234375	0.132568359375	0.08319091796875	0.5390625	0.55029296875	0.435546875	-0.39404296875	0.314453125	-0.2052001953125	-0.0247955322265625	-0.43359375	-0.65478515625	-0.33447265625	-0.155517578125	0.880859375	-0.2362060546875	-0.2369384765625	0.1409912109375	-0.412841796875	-0.677734375	0.818359375	-0.1876220703125	0.418212890625	0.317138671875	0.82177734375	-0.4765625	0.0982666015625	0.330322265625	0.278076171875	-0.45751953125	-0.13916015625	-0.3515625	-0.027008056640625	-0.66650390625	0.87451171875	-0.1331787109375	-0.035797119140625	-0.2120361328125	-0.388916015625	-0.412109375	0.7568359375	0.0282745361328125	0.018280029296875	0.424072265625	0.341064453125	0.66064453125	-0.744140625	0.2249755859375	-0.0274200439453125	0.1806640625	0.07232666015625	0.5546875	0.080078125	0.19775390625	-0.190673828125	-0.27197265625	-0.0850830078125	-0.185791015625	0.84765625	-0.1651611328125	-0.423583984375	0.019134521484375	0.71826171875	-0.31689453125	0.485107421875	-0.794921875	-0.39453125	-0.420654296875	-0.261474609375	0.568359375	0.3994140625	-0.031982421875	0.462158203125	-0.482666015625	-0.37646484375	-0.392578125	-0.548828125	0.14404296875	0.1263427734375	0.2060546875	0.39599609375	-0.54638671875	0.1837158203125	0.29443359375	-0.67431640625	-0.2335205078125	0.8779296875	0.008544921875	-0.25390625	-0.411865234375	0.331298828125	0.44091796875	-0.404541015625	-0.062744140625	0.333251953125	0.303466796875	-0.3154296875	0.017364501953125	0.5693359375	-0.421875	0.64111328125	0.1685791015625	0.60400390625	0.06170654296875	0.366455078125	0.22216796875	-0.2529296875	-0.0804443359375	0.0843505859375	0.69775390625	0.21142578125	-0.01239013671875	-0.252685546875	-0.52490234375	0.08331298828125	0.16064453125	-0.578125	0.40380859375	-0.07177734375	-0.300048828125	-0.751953125	0.2135009765625	-0.2008056640625	-0.93896484375	0.295654296875	-0.49755859375	0.03875732421875	0.1546630859375	0.05511474609375	0.509765625	-0.20849609375	-0.4619140625	-0.03533935546875	-0.52783203125	0.267578125	-0.364990234375	-0.1138916015625	0.11767578125	-0.5830078125	0.331298828125	0.0277557373046875	0.308349609375	-0.012115478515625	-0.73486328125	-0.297119140625	0.161376953125	-0.49072265625	0.352783203125	0.376708984375	0.064697265625	0.020416259765625	0.252685546875	0.241455078125	-0.1181640625	0.05474853515625	0.57470703125	-0.1373291015625	0.5234375	-0.1580810546875	0.05810546875	-0.00714111328125	-0.224609375	-0.381103515625	-0.1536865234375	0.1412353515625	0.251953125	-0.09716796875	0.137939453125	0.266845703125	0.08245849609375	-0.044769287109375	0.352294921875	0.541015625	0.08935546875	-0.79345703125	0.1527099609375	-0.69873046875	1.185546875	0.56640625	-0.0305328369140625	0.56396484375	-0.5732421875	0.1392822265625	0.179443359375	-0.11614990234375	-0.1651611328125	-0.120849609375	0.09130859375	0.38671875	-0.273193359375	-0.2578125	0.328125	-0.2266845703125	-0.2200927734375	0.005817413330078125	-0.491943359375	-0.276611328125	0.196044921875	0.399658203125	-0.07073974609375	-0.513671875	-0.34765625	-0.630859375	0.14404296875	-0.27392578125	0.52490234375	-0.2978515625	0.5283203125	0.0789794921875	-0.0946044921875	0.152099609375	-0.669921875	0.51708984375	0.6201171875	0.037811279296875	0.39208984375	-0.0235595703125	-0.255126953125	-0.66162109375	-0.59033203125	0.12646484375	-0.998046875	0.7734375	-0.374267578125	0.1668701171875	0.218505859375	0.2568359375	0.6337890625	0.03045654296875	0.05377197265625	0.365966796875	-0.06549072265625	0.191650390625	-0.227294921875	-0.1593017578125	-0.1446533203125	-0.1890869140625	-0.65966796875	0.5986328125	0.041229248046875	0.4833984375	-0.396484375	-0.33642578125	-0.306884765625	-0.0413818359375	-0.00323486328125	0.045074462890625	-0.446533203125	-0.158935546875	0.0906982421875	-0.7255859375	-0.40673828125	0.32763671875	0.65185546875	-0.335205078125	-0.65234375	-0.465576171875	0.1318359375	0.42822265625	-0.278564453125	0.58984375	0.161376953125	-0.03131103515625	-0.3896484375	0.7333984375	-0.1572265625	0.297119140625	-1.1005859375	0.241943359375	0.46484375	0.1695556640625	-0.302001953125	0.50048828125	0.39013671875	-0.05145263671875	-0.50634765625	0.283447265625	0.0025634765625	0.349609375	0.033233642578125	-0.69921875	-0.12335205078125	-0.2919921875	-0.027923583984375	-0.03564453125	0.1806640625	0.0511474609375	0.5556640625	0.0218963623046875	0.2171630859375	-0.0870361328125	-0.329833984375	0.3798828125	-0.51318359375	0.0103759765625	-0.23828125	-0.31298828125	0.4677734375	0.430419921875	-0.2470703125	-0.2783203125	0.73046875	0.04327392578125	-0.303466796875	0.75	0.4609375	-0.346923828125	0.0936279296875	-0.65576171875	-0.9638671875	-0.23193359375	0.177490234375	-0.44775390625	0.498046875	0.175537109375	0.10076904296875	-0.048614501953125	0.65185546875	0.740234375	0.1650390625	0.29052734375	0.1241455078125	0.5712890625	0.8681640625	-0.07354736328125	0.2244873046875	-0.3935546875	0.08349609375	0.064208984375	0.31689453125	-0.157958984375	-0.58544921875	0.94482421875	0.41259765625	-0.072998046875	0.21826171875	-0.172119140625	0.033050537109375	-0.1986083984375	0.2476806640625	-0.65087890625	-0.58642578125	-0.29345703125	-0.254638671875	-0.41650390625	-0.07470703125	0.2054443359375	0.07568359375	0.0888671875	1.126953125	0.354248046875	0.2705078125	0.61181640625	0.78955078125	0.5224609375	-0.25927734375	-0.222412109375	-0.495849609375	-0.051605224609375	-0.58203125	-0.6318359375	-0.275390625	-0.030548095703125	0.279541015625	-0.9111328125	0.458740234375	-0.284912109375	0.3046875	-0.432861328125	0.12188720703125	0.0294036865234375	0.0211029052734375	-0.34130859375	0.391357421875	0.25244140625	0.322021484375	-0.0599365234375	0.412841796875	-0.64111328125	-0.22802734375	0.369384765625	-0.0987548828125	0.10540771484375	0.888671875	-0.28173828125	-0.3359375	0.44921875	-0.234375	0.2568359375	-0.5595703125	-0.322998046875	0.50048828125	-0.380126953125	-0.80859375	-0.139404296875	0.68994140625	0.66552734375	0.34912109375	-0.10540771484375	-0.92578125	-0.26123046875	-0.3544921875	0.04852294921875	0.6025390625	0.20068359375	-0.41455078125	-0.52197265625	-0.230224609375	-0.62841796875	0.050994873046875	-0.048797607421875	0.256103515625	0.2327880859375	0.0692138671875	-0.179931640625	0.0628662109375	0.08343505859375
